PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,878,0,0,715,1513,0,0
0,878,0,0,716,1514,0,0
0,878,0,0,717,1514,0,0
0,878,0,0,718,1515,0,0
0,879,0,0,719,1516,0,0
0,879,0,0,720,1516,0,0
0,879,0,0,721,1517,0,0
0,879,0,0,722,1518,0,0
0,879,0,0,723,1518,0,0
0,880,0,0,724,1519,0,0
0,880,0,0,725,1520,0,0
0,880,0,0,726,1520,0,0
0,880,0,0,727,1521,0,0
0,880,0,0,728,1522,0,0
0,881,0,0,729,1522,0,0
0,881,0,0,730,1523,0,0
0,881,0,0,731,1524,0,0
0,881,0,0,732,1524,0,0
0,881,0,0,733,1525,0,0
0,881,0,0,734,1526,0,0
0,882,0,0,735,1526,0,0
0,882,0,0,736,1527,0,0
0,882,0,0,737,1528,0,0
0,882,0,0,738,1528,0,0
0,882,0,0,739,1529,0,0
0,882,0,0,740,1530,0,0
0,883,0,0,741,1530,0,0
0,883,0,0,742,1531,0,0
0,883,0,0,743,1532,0,0
0,883,0,0,744,1532,0,0
0,883,0,0,745,1533,0,0
0,884,0,0,746,1534,0,0
0,884,0,0,747,1534,0,0
0,884,0,0,748,1535,0,0
0,884,0,0,749,1536,0,0
0,884,0,0,750,1536,0,0
0,884,0,0,751,1537,0,0
0,885,0,0,752,1538,0,0
0,885,0,0,753,1538,0,0
0,885,0,0,754,1539,0,0
0,885,0,0,755,1540,0,0
0,885,0,0,756,1540,0,0
0,885,0,0,757,1541,0,0
0,886,0,0,758,1542,0,0
0,886,0,0,759,1542,0,0
0,886,0,0,760,1543,0,0
0,886,0,0,761,1544,0,0
0,886,0,0,762,1544,0,0
0,886,0,0,763,1545,0,0
0,887,0,0,764,1546,0,0
0,887,0,0,765,1546,0,0
0,887,0,0,766,1547,0,0
0,887,0,0,767,1548,0,0
0,887,0,0,768,1548,0,0
0,887,0,0,769,1549,0,0
0,888,0,0,770,1550,0,0
0,888,0,0,771,1550,0,0
0,888,0,0,772,1551,0,0
0,888,0,0,773,1552,0,0
0,888,0,0,774,1552,0,0
0,888,0,0,775,1553,0,0
0,888,0,0,776,1554,0,0
0,889,0,0,777,1554,0,0
0,889,0,0,778,1555,0,0
0,889,0,0,779,1556,0,0
0,889,0,0,780,1556,0,0
0,889,0,0,781,1557,0,0
0,889,0,0,782,1558,0,0
0,890,0,0,783,1558,0,0
0,890,0,0,784,1559,0,0
0,890,0,0,785,1560,0,0
0,890,0,0,786,1560,0,0
0,890,0,0,787,1561,0,0
0,890,0,0,788,1562,0,0
0,890,0,0,789,1562,0,0
0,891,0,0,790,1563,0,0
0,891,0,0,791,1564,0,0
0,891,0,0,792,1564,0,0
0,891,0,0,793,1565,0,0
0,891,0,0,794,1566,0,0
0,891,0,0,795,1566,0,0
0,891,0,0,796,1567,0,0
0,892,0,0,797,1568,0,0
0,892,0,0,798,1568,0,0
0,892,0,0,799,1569,0,0
0,892,0,0,800,1570,0,0
0,892,0,0,801,1570,0,0
0,892,0,0,802,1571,0,0
0,892,0,0,803,1572,0,0
0,893,0,0,804,1572,0,0
0,893,0,0,805,1573,0,0
0,893,0,0,806,1574,0,0
0,893,0,0,807,1574,0,0
0,893,0,0,808,1575,0,0
0,893,0,0,809,1576,0,0
0,893,0,0,810,1576,0,0
0,894,0,0,811,1577,0,0
0,894,0,0,812,1578,0,0
0,894,0,0,813,1578,0,0
0,894,0,0,814,1579,0,0
0,894,0,0,815,1580,0,0
0,894,0,0,816,1580,0,0
0,894,0,0,817,1581,0,0
0,894,0,0,818,1582,0,0
0,895,0,0,819,1582,0,0
0,895,0,0,820,1583,0,0
0,895,0,0,821,1584,0,0
0,895,0,0,822,1584,0,0
0,895,0,0,823,1585,0,0
0,895,0,0,824,1586,0,0
0,895,0,0,825,1586,0,0
0,896,0,0,826,1587,0,0
0,896,0,0,827,1588,0,0
0,896,0,0,828,1588,0,0
0,896,0,0,829,1589,0,0
0,896,0,0,830,1590,0,0
0,896,0,0,831,1590,0,0
0,896,0,0,832,1591,0,0
0,896,0,0,833,1592,0,0
0,897,0,0,834,1592,0,0
0,897,0,0,835,1593,0,0
0,897,0,0,836,1594,0,0
0,897,0,0,837,1594,0,0
0,897,0,0,838,1595,0,0
0,897,0,0,839,1596,0,0
0,897,0,0,840,1596,0,0
0,897,0,0,841,1597,0,0
0,897,0,0,842,1598,0,0
0,898,0,0,843,1598,0,0
0,898,0,0,844,1599,0,0
0,898,0,0,845,1600,0,0
0,898,0,0,846,1600,0,0
0,898,0,0,847,1601,0,0
0,898,0,0,848,1602,0,0
0,898,0,0,849,1603,0,0
0,898,0,0,850,1603,0,0
0,899,0,0,851,1604,0,0
0,899,0,0,852,1605,0,0
0,899,0,0,853,1605,0,0
0,899,0,0,854,1606,0,0
0,899,0,0,855,1607,0,0
0,899,0,0,856,1607,0,0
0,899,0,0,857,1608,0,0
0,899,0,0,858,1609,0,0
0,899,0,0,859,1609,0,0
0,899,0,0,860,1610,0,0
0,900,0,0,861,1611,0,0
0,900,0,0,862,1611,0,0
0,900,0,0,863,1612,0,0
0,900,0,0,864,1613,0,0
0,900,0,0,865,1613,0,0
0,900,0,0,866,1614,0,0
0,900,0,0,867,1615,0,0
0,900,0,0,868,1615,0,0
0,900,0,0,869,1616,0,0
0,901,0,0,870,1617,0,0
0,901,0,0,871,1617,0,0
0,901,0,0,872,1618,0,0
0,901,0,0,873,1619,0,0
0,901,0,0,874,1619,0,0
0,901,0,0,875,1620,0,0
0,901,0,0,876,1621,0,0
0,901,0,0,877,1621,0,0
0,901,0,0,878,1622,0,0
0,901,0,0,879,1623,0,0
0,902,0,0,880,1623,0,0
0,902,0,0,881,1624,0,0
0,902,0,0,882,1625,0,0
0,902,0,0,883,1625,0,0
0,902,0,0,884,1626,0,0
0,902,0,0,885,1627,0,0
0,902,0,0,886,1627,0,0
0,902,0,0,887,1628,0,0
0,902,0,0,888,1629,0,0
0,902,0,0,889,1629,0,0
0,902,0,0,890,1630,0,0
0,903,0,0,891,1631,0,0
0,903,0,0,892,1631,0,0
0,903,0,0,893,1632,0,0
0,903,0,0,894,1633,0,0
0,903,0,0,895,1633,0,0
0,903,0,0,896,1634,0,0
0,903,0,0,897,1635,0,0
0,903,0,0,898,1635,0,0
0,903,0,0,899,1636,0,0
0,903,0,0,900,1637,0,0
0,903,0,0,901,1637,0,0
0,903,0,0,902,1638,0,0
0,904,0,0,903,1639,0,0
0,904,0,0,904,1639,0,0
0,904,0,0,905,1640,0,0
0,904,0,0,906,1641,0,0
0,904,0,0,907,1642,0,0
0,904,0,0,908,1642,0,0
0,904,0,0,909,1643,0,0
0,904,0,0,910,1644,0,0
0,904,0,0,911,1644,0,0
0,904,0,0,912,1645,0,0
0,904,0,0,913,1646,0,0
0,904,0,0,914,1646,0,0
0,905,0,0,915,1647,0,0
0,905,0,0,916,1648,0,0
0,905,0,0,917,1648,0,0
0,905,0,0,918,1649,0,0
0,905,0,0,919,1650,0,0
0,905,0,0,920,1650,0,0
0,905,0,0,921,1651,0,0
0,905,0,0,922,1652,0,0
0,905,0,0,923,1652,0,0
0,905,0,0,924,1653,0,0
0,905,0,0,925,1654,0,0
0,905,0,0,926,1654,0,0
0,905,0,0,927,1655,0,0
0,905,0,0,928,1656,0,0
0,906,0,0,929,1656,0,0
0,906,0,0,930,1657,0,0
0,906,0,0,931,1658,0,0
0,906,0,0,932,1658,0,0
0,906,0,0,933,1659,0,0
0,906,0,0,934,1660,0,0
0,906,0,0,935,1660,0,0
0,906,0,0,936,1661,0,0
0,906,0,0,937,1662,0,0
0,906,0,0,938,1662,0,0
0,906,0,0,939,1663,0,0
0,906,0,0,940,1664,0,0
0,906,0,0,941,1664,0,0
0,906,0,0,942,1665,0,0
0,906,0,0,943,1666,0,0
0,907,0,0,944,1666,0,0
0,907,0,0,945,1667,0,0
0,907,0,0,946,1668,0,0
0,907,0,0,947,1668,0,0
0,907,0,0,948,1669,0,0
0,907,0,0,949,1670,0,0
0,907,0,0,950,1670,0,0
0,907,0,0,951,1671,0,0
0,907,0,0,952,1672,0,0
0,907,0,0,953,1672,0,0
0,907,0,0,954,1673,0,0
0,907,0,0,955,1674,0,0
0,907,0,0,956,1674,0,0
0,907,0,0,957,1675,0,0
0,907,0,0,958,1676,0,0
0,907,0,0,959,1677,0,0
0,907,0,0,960,1677,0,0
0,907,0,0,961,1678,0,0
0,908,0,0,962,1679,0,0
0,908,0,0,963,1679,0,0
0,908,0,0,964,1680,0,0
0,908,0,0,965,1681,0,0
0,908,0,0,966,1681,0,0
0,908,0,0,967,1682,0,0
0,908,0,0,968,1683,0,0
0,908,0,0,969,1683,0,0
0,908,0,0,970,1684,0,0
0,908,0,0,971,1685,0,0
0,908,0,0,972,1685,0,0
0,908,0,0,973,1686,0,0
0,908,0,0,974,1687,0,0
0,908,0,0,975,1687,0,0
0,908,0,0,976,1688,0,0
0,908,0,0,977,1689,0,0
0,908,0,0,978,1689,0,0
0,908,0,0,979,1690,0,0
0,908,0,0,980,1691,0,0
0,908,0,0,981,1691,0,0
0,908,0,0,982,1692,0,0
0,908,0,0,983,1693,0,0
0,909,0,0,984,1693,0,0
0,909,0,0,985,1694,0,0
0,909,0,0,986,1695,0,0
0,909,0,0,987,1695,0,0
0,909,0,0,988,1696,0,0
0,909,0,0,989,1697,0,0
0,909,0,0,990,1697,0,0
0,909,0,0,991,1698,0,0
0,909,0,0,992,1699,0,0
0,909,0,0,993,1699,0,0
0,909,0,0,994,1700,0,0
0,909,0,0,995,1701,0,0
0,909,0,0,996,1701,0,0
0,909,0,0,997,1702,0,0
0,909,0,0,998,1703,0,0
0,909,0,0,999,1703,0,0
0,909,0,0,1000,1704,0,0
0,909,0,0,1001,1705,0,0
0,909,0,0,1002,1705,0,0
0,909,0,0,1003,1706,0,0
0,909,0,0,1004,1707,0,0
0,909,0,0,1005,1707,0,0
0,909,0,0,1006,1708,0,0
0,909,0,0,1007,1709,0,0
0,909,0,0,1008,1709,0,0
0,909,0,0,1009,1710,0,0
0,909,0,0,1010,1711,0,0
0,909,0,0,1011,1711,0,0
0,909,0,0,1012,1712,0,0
0,909,0,0,1013,1713,0,0
0,909,0,0,1014,1713,0,0
0,909,0,0,1015,1714,0,0
0,910,0,0,1016,1715,0,0
0,910,0,0,1017,1715,0,0
0,910,0,0,1018,1716,0,0
0,910,0,0,1019,1717,0,0
0,910,0,0,1020,1718,0,0
0,910,0,0,1021,1718,0,0
0,910,0,0,1022,1719,0,0
0,910,0,0,1023,1720,0,0
0,910,0,0,1024,1720,0,0
0,910,0,0,1025,1721,0,0
0,910,0,0,1026,1722,0,0
0,910,0,0,1027,1722,0,0
0,910,0,0,1028,1723,0,0
0,910,0,0,1029,1724,0,0
0,910,0,0,1030,1724,0,0
0,910,0,0,1031,1725,0,0
0,910,0,0,1032,1726,0,0
0,910,0,0,1033,1726,0,0
0,910,0,0,1034,1727,0,0
0,910,0,0,1035,1728,0,0
0,910,0,0,1036,1728,0,0
0,910,0,0,1037,1729,0,0
0,910,0,0,1038,1730,0,0
0,910,0,0,1039,1730,0,0
0,910,0,0,1040,1731,0,0
0,910,0,0,1041,1732,0,0
0,910,0,0,1042,1732,0,0
0,910,0,0,1043,1733,0,0
0,910,0,0,1044,1734,0,0
0,910,0,0,1045,1734,0,0
0,910,0,0,1046,1735,0,0
0,910,0,0,1047,1736,0,0
0,910,0,0,1048,1736,0,0
0,910,0,0,1049,1737,0,0
0,910,0,0,1050,1738,0,0
0,910,0,0,1051,1738,0,0
0,910,0,0,1052,1739,0,0
0,910,0,0,1053,1740,0,0
0,910,0,0,1054,1740,0,0
0,910,0,0,1055,1741,0,0
0,910,0,0,1056,1742,0,0
0,910,0,0,1057,1742,0,0
0,910,0,0,1058,1743,0,0
0,910,0,0,1059,1744,0,0
0,910,0,0,1060,1744,0,0
0,910,0,0,1061,1745,0,0
0,910,0,0,1062,1746,0,0
0,910,0,0,1063,1746,0,0
0,910,0,0,1064,1747,0,0
0,910,0,0,1065,1748,0,0
0,910,0,0,1066,1748,0,0
0,910,0,0,1067,1749,0,0
0,910,0,0,1068,1750,0,0
0,910,0,0,1069,1750,0,0
0,910,0,0,1070,1751,0,0
0,910,0,0,1071,1752,0,0
0,910,0,0,1072,1752,0,0
0,910,0,0,1073,1753,0,0
0,910,0,0,1074,1754,0,0
0,910,0,0,1075,1754,0,0
0,910,0,0,1076,1755,0,0
0,910,0,0,1077,1756,0,0
0,910,0,0,1078,1756,0,0
0,910,0,0,1079,1757,0,0
0,910,0,0,1080,1758,0,0
0,910,0,0,1081,1758,0,0
0,910,0,0,1082,1759,0,0
0,910,0,0,1083,1760,0,0
0,910,0,0,1084,1760,0,0
0,910,0,0,1085,1761,0,0
0,910,0,0,1086,1762,0,0
0,910,0,0,1087,1762,0,0
0,910,0,0,1088,1763,0,0
0,910,0,0,1089,1764,0,0
0,910,0,0,1090,1764,0,0
0,910,0,0,1091,1765,0,0
0,910,0,0,1092,1766,0,0
0,910,0,0,1093,1766,0,0
0,910,0,0,1094,1767,0,0
0,910,0,0,1095,1768,0,0
0,910,0,0,1096,1768,0,0
0,910,0,0,1097,1769,0,0
0,910,0,0,1098,1770,0,0
0,910,0,0,1099,1770,0,0
0,910,0,0,1100,1771,0,0
0,910,0,0,1101,1772,0,0
0,910,0,0,1102,1772,0,0
0,910,0,0,1103,1773,0,0
0,910,0,0,1104,1774,0,0
0,909,0,0,1105,1774,0,0
0,909,0,0,1106,1775,0,0
0,909,0,0,1107,1776,0,0
0,909,0,0,1108,1776,0,0
0,909,0,0,1109,1777,0,0
0,909,0,0,1110,1778,0,0
0,909,0,0,1111,1778,0,0
0,909,0,0,1112,1779,0,0
0,909,0,0,1113,1780,0,0
0,909,0,0,1114,1780,0,0
0,909,0,0,1115,1781,0,0
0,909,0,0,1116,1782,0,0
0,909,0,0,1117,1782,0,0
0,909,0,0,1118,1783,0,0
0,909,0,0,1119,1784,0,0
0,909,0,0,1120,1784,0,0
0,909,0,0,1121,1785,0,0
0,909,0,0,1122,1786,0,0
0,909,0,0,1123,1786,0,0
0,909,0,0,1124,1787,0,0
0,909,0,0,1125,1788,0,0
0,909,0,0,1126,1788,0,0
0,909,0,0,1127,1789,0,0
0,909,0,0,1128,1790,0,0
0,909,0,0,1129,1790,0,0
0,909,0,0,1130,1791,0,0
0,909,0,0,1131,1792,0,0
0,909,0,0,1132,1792,0,0
0,909,0,0,1133,1793,0,0
0,909,0,0,1134,1794,0,0
0,909,0,0,1135,1794,0,0
0,909,0,0,1136,1795,0,0
0,909,0,0,1137,1796,0,0
0,908,0,0,1138,1796,0,0
0,908,0,0,1139,1797,0,0
0,908,0,0,1140,1798,0,0
0,908,0,0,1141,1798,0,0
0,908,0,0,1142,1799,0,0
0,908,0,0,1143,1800,0,0
0,908,0,0,1144,1800,0,0
0,908,0,0,1145,1801,0,0
0,908,0,0,1146,1802,0,0
0,908,0,0,1147,1802,0,0
0,908,0,0,1148,1803,0,0
0,908,0,0,1149,1804,0,0
0,908,0,0,1150,1804,0,0
0,908,0,0,1151,1805,0,0
0,908,0,0,1152,1806,0,0
0,908,0,0,1153,1806,0,0
0,908,0,0,1154,1807,0,0
0,908,0,0,1155,1808,0,0
0,908,0,0,1156,1808,0,0
0,908,0,0,1157,1809,0,0
0,908,0,0,1158,1810,0,0
0,908,0,0,1159,1810,0,0
0,908,0,0,1160,1811,0,0
0,907,0,0,1161,1812,0,0
0,907,0,0,1162,1812,0,0
0,907,0,0,1163,1813,0,0
0,907,0,0,1164,1813,0,0
0,907,0,0,1165,1814,0,0
0,907,0,0,1166,1815,0,0
0,907,0,0,1167,1815,0,0
0,907,0,0,1168,1816,0,0
0,907,0,0,1169,1817,0,0
0,907,0,0,1170,1817,0,0
0,907,0,0,1171,1818,0,0
0,907,0,0,1172,1819,0,0
0,907,0,0,1173,1819,0,0
0,907,0,0,1174,1820,0,0
0,907,0,0,1175,1821,0,0
0,907,0,0,1176,1821,0,0
0,907,0,0,1177,1822,0,0
0,907,0,0,1178,1823,0,0
0,907,0,0,1179,1823,0,0
0,906,0,0,1180,1824,0,0
0,906,0,0,1181,1825,0,0
0,906,0,0,1182,1825,0,0
0,906,0,0,1183,1826,0,0
0,906,0,0,1184,1827,0,0
0,906,0,0,1185,1827,0,0
0,906,0,0,1186,1828,0,0
0,906,0,0,1187,1829,0,0
0,906,0,0,1188,1829,0,0
0,906,0,0,1189,1830,0,0
0,906,0,0,1190,1831,0,0
0,906,0,0,1191,1831,0,0
0,906,0,0,1192,1832,0,0
0,906,0,0,1193,1833,0,0
0,906,0,0,1194,1833,0,0
0,906,0,0,1195,1834,0,0
0,905,0,0,1196,1835,0,0
0,905,0,0,1197,1835,0,0
0,905,0,0,1198,1836,0,0
0,905,0,0,1199,1837,0,0
0,905,0,0,1200,1837,0,0
0,905,0,0,1201,1838,0,0
0,905,0,0,1202,1839,0,0
0,905,0,0,1203,1839,0,0
0,905,0,0,1204,1840,0,0
0,905,0,0,1205,1840,0,0
0,905,0,0,1206,1841,0,0
0,905,0,0,1207,1842,0,0
0,905,0,0,1208,1842,0,0
0,905,0,0,1209,1843,0,0
0,904,0,0,1210,1844,0,0
0,904,0,0,1211,1844,0,0
0,904,0,0,1212,1845,0,0
0,904,0,0,1213,1846,0,0
0,904,0,0,1214,1846,0,0
0,904,0,0,1215,1847,0,0
0,904,0,0,1216,1848,0,0
0,904,0,0,1217,1848,0,0
0,904,0,0,1218,1849,0,0
0,904,0,0,1219,1850,0,0
0,904,0,0,1220,1850,0,0
0,904,0,0,1221,1851,0,0
0,904,0,0,1222,1852,0,0
0,904,0,0,1223,1852,0,0
0,903,0,0,1224,1853,0,0
0,903,0,0,1225,1854,0,0
0,903,0,0,1226,1854,0,0
0,903,0,0,1227,1855,0,0
0,903,0,0,1228,1856,0,0
0,903,0,0,1229,1856,0,0
0,903,0,0,1230,1857,0,0
0,903,0,0,1231,1857,0,0
0,903,0,0,1232,1858,0,0
0,903,0,0,1233,1859,0,0
0,903,0,0,1234,1859,0,0
0,903,0,0,1235,1860,0,0
0,902,0,0,1236,1861,0,0
0,902,0,0,1237,1861,0,0
0,902,0,0,1238,1862,0,0
0,902,0,0,1239,1863,0,0
0,902,0,0,1240,1863,0,0
0,902,0,0,1241,1864,0,0
0,902,0,0,1242,1865,0,0
0,902,0,0,1243,1865,0,0
0,902,0,0,1244,1866,0,0
0,902,0,0,1245,1867,0,0
0,902,0,0,1246,1867,0,0
0,902,0,0,1247,1868,0,0
0,901,0,0,1248,1869,0,0
0,901,0,0,1249,1869,0,0
0,901,0,0,1250,1870,0,0
0,901,0,0,1251,1871,0,0
0,901,0,0,1252,1871,0,0
0,901,0,0,1253,1872,0,0
0,901,0,0,1254,1872,0,0
0,901,0,0,1255,1873,0,0
0,901,0,0,1256,1874,0,0
0,901,0,0,1257,1874,0,0
0,901,0,0,1258,1875,0,0
0,900,0,0,1259,1876,0,0
0,900,0,0,1260,1876,0,0
0,900,0,0,1261,1877,0,0
0,900,0,0,1262,1878,0,0
0,900,0,0,1263,1878,0,0
0,900,0,0,1264,1879,0,0
0,900,0,0,1265,1880,0,0
0,900,0,0,1266,1880,0,0
0,900,0,0,1267,1881,0,0
0,900,0,0,1268,1882,0,0
0,899,0,0,1269,1882,0,0
0,899,0,0,1270,1883,0,0
0,899,0,0,1271,1883,0,0
0,899,0,0,1272,1884,0,0
0,899,0,0,1273,1885,0,0
0,899,0,0,1274,1885,0,0
0,899,0,0,1275,1886,0,0
0,899,0,0,1276,1887,0,0
0,899,0,0,1277,1887,0,0
0,899,0,0,1278,1888,0,0
0,898,0,0,1279,1889,0,0
0,898,0,0,1280,1889,0,0
0,898,0,0,1281,1890,0,0
0,898,0,0,1282,1891,0,0
0,898,0,0,1283,1891,0,0
0,898,0,0,1284,1892,0,0
0,898,0,0,1285,1893,0,0
0,898,0,0,1286,1893,0,0
0,898,0,0,1287,1894,0,0
0,898,0,0,1288,1894,0,0
0,897,0,0,1289,1895,0,0
0,897,0,0,1290,1896,0,0
0,897,0,0,1291,1896,0,0
0,897,0,0,1292,1897,0,0
0,897,0,0,1293,1898,0,0
0,897,0,0,1294,1898,0,0
0,897,0,0,1295,1899,0,0
0,897,0,0,1296,1900,0,0
0,897,0,0,1297,1900,0,0
0,896,0,0,1298,1901,0,0
0,896,0,0,1299,1902,0,0
0,896,0,0,1300,1902,0,0
0,896,0,0,1301,1903,0,0
0,896,0,0,1302,1903,0,0
0,896,0,0,1303,1904,0,0
0,896,0,0,1304,1905,0,0
0,896,0,0,1305,1905,0,0
0,896,0,0,1306,1906,0,0
0,895,0,0,1307,1907,0,0
0,895,0,0,1308,1907,0,0
0,895,0,0,1309,1908,0,0
0,895,0,0,1310,1909,0,0
0,895,0,0,1311,1909,0,0
0,895,0,0,1312,1910,0,0
0,895,0,0,1313,1911,0,0
0,895,0,0,1314,1911,0,0
0,894,0,0,1315,1912,0,0
0,894,0,0,1316,1912,0,0
0,894,0,0,1317,1913,0,0
0,894,0,0,1318,1914,0,0
0,894,0,0,1319,1914,0,0
0,894,0,0,1320,1915,0,0
0,894,0,0,1321,1916,0,0
0,894,0,0,1322,1916,0,0
0,894,0,0,1323,1917,0,0
0,893,0,0,1324,1918,0,0
0,893,0,0,1325,1918,0,0
0,893,0,0,1326,1919,0,0
0,893,0,0,1327,1919,0,0
0,893,0,0,1328,1920,0,0
0,893,0,0,1329,1921,0,0
0,893,0,0,1330,1921,0,0
0,893,0,0,1331,1922,0,0
0,892,0,0,1332,1923,0,0
0,892,0,0,1333,1923,0,0
0,892,0,0,1334,1924,0,0
0,892,0,0,1335,1925,0,0
0,892,0,0,1336,1925,0,0
0,892,0,0,1337,1926,0,0
0,892,0,0,1338,1926,0,0
0,892,0,0,1339,1927,0,0
0,891,0,0,1340,1928,0,0
0,891,0,0,1341,1928,0,0
0,891,0,0,1342,1929,0,0
0,891,0,0,1343,1930,0,0
0,891,0,0,1344,1930,0,0
0,891,0,0,1345,1931,0,0
0,891,0,0,1346,1932,0,0
0,890,0,0,1347,1932,0,0
0,890,0,0,1348,1933,0,0
0,890,0,0,1349,1933,0,0
0,890,0,0,1350,1934,0,0
0,890,0,0,1351,1935,0,0
0,890,0,0,1352,1935,0,0
0,890,0,0,1353,1936,0,0
0,890,0,0,1354,1937,0,0
0,889,0,0,1355,1937,0,0
0,889,0,0,1356,1938,0,0
0,889,0,0,1357,1939,0,0
0,889,0,0,1358,1939,0,0
0,889,0,0,1359,1940,0,0
0,889,0,0,1360,1940,0,0
0,889,0,0,1361,1941,0,0
0,888,0,0,1362,1942,0,0
0,888,0,0,1363,1942,0,0
0,888,0,0,1364,1943,0,0
0,888,0,0,1365,1944,0,0
0,888,0,0,1366,1944,0,0
0,888,0,0,1367,1945,0,0
0,888,0,0,1368,1945,0,0
0,888,0,0,1369,1946,0,0
0,887,0,0,1370,1947,0,0
0,887,0,0,1371,1947,0,0
0,887,0,0,1372,1948,0,0
0,887,0,0,1373,1949,0,0
0,887,0,0,1374,1949,0,0
0,887,0,0,1375,1950,0,0
0,887,0,0,1376,1950,0,0
0,886,0,0,1377,1951,0,0
0,886,0,0,1378,1952,0,0
0,886,0,0,1379,1952,0,0
0,886,0,0,1380,1953,0,0
0,886,0,0,1381,1954,0,0
0,886,0,0,1382,1954,0,0
0,886,0,0,1383,1955,0,0
0,885,0,0,1384,1956,0,0
0,885,0,0,1385,1956,0,0
0,885,0,0,1386,1957,0,0
0,885,0,0,1387,1957,0,0
0,885,0,0,1388,1958,0,0
0,885,0,0,1389,1959,0,0
0,884,0,0,1390,1959,0,0
0,884,0,0,1391,1960,0,0
0,884,0,0,1392,1961,0,0
0,884,0,0,1393,1961,0,0
0,884,0,0,1394,1962,0,0
0,884,0,0,1395,1962,0,0
0,884,0,0,1396,1963,0,0
0,883,0,0,1397,1964,0,0
0,883,0,0,1398,1964,0,0
0,883,0,0,1399,1965,0,0
0,883,0,0,1400,1966,0,0
0,883,0,0,1401,1966,0,0
0,883,0,0,1402,1967,0,0
0,883,0,0,1403,1967,0,0
0,882,0,0,1404,1968,0,0
0,882,0,0,1405,1969,0,0
0,882,0,0,1406,1969,0,0
0,882,0,0,1407,1970,0,0
0,882,0,0,1408,1971,0,0
0,882,0,0,1409,1971,0,0
0,881,0,0,1410,1972,0,0
0,881,0,0,1411,1972,0,0
0,881,0,0,1412,1973,0,0
0,881,0,0,1413,1974,0,0
0,881,0,0,1414,1974,0,0
0,881,0,0,1415,1975,0,0
