PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,880,0,0,1416,1976,0,0
0,880,0,0,1417,1976,0,0
0,880,0,0,1418,1977,0,0
0,880,0,0,1419,1977,0,0
0,880,0,0,1420,1978,0,0
0,880,0,0,1421,1979,0,0
0,880,0,0,1422,1979,0,0
0,879,0,0,1423,1980,0,0
0,879,0,0,1424,1980,0,0
0,879,0,0,1425,1981,0,0
0,879,0,0,1426,1982,0,0
0,879,0,0,1427,1982,0,0
0,879,0,0,1428,1983,0,0
0,878,0,0,1429,1984,0,0
0,878,0,0,1430,1984,0,0
0,878,0,0,1431,1985,0,0
0,878,0,0,1432,1985,0,0
0,878,0,0,1433,1986,0,0
0,878,0,0,1434,1987,0,0
0,877,0,0,1435,1987,0,0
0,877,0,0,1436,1988,0,0
0,877,0,0,1437,1989,0,0
0,877,0,0,1438,1989,0,0
0,877,0,0,1439,1990,0,0
0,877,0,0,1440,1990,0,0
0,876,0,0,1441,1991,0,0
0,876,0,0,1442,1992,0,0
0,876,0,0,1443,1992,0,0
0,876,0,0,1444,1993,0,0
0,876,0,0,1445,1993,0,0
0,876,0,0,1446,1994,0,0
0,875,0,0,1447,1995,0,0
0,875,0,0,1448,1995,0,0
0,875,0,0,1449,1996,0,0
0,875,0,0,1450,1997,0,0
0,875,0,0,1451,1997,0,0
0,875,0,0,1452,1998,0,0
0,874,0,0,1453,1998,0,0
0,874,0,0,1454,1999,0,0
0,874,0,0,1455,2000,0,0
0,874,0,0,1456,2000,0,0
0,874,0,0,1457,2001,0,0
0,873,0,0,1458,2001,0,0
0,873,0,0,1459,2002,0,0
0,873,0,0,1460,2003,0,0
0,873,0,0,1461,2003,0,0
0,873,0,0,1462,2004,0,0
0,873,0,0,1463,2004,0,0
0,872,0,0,1464,2005,0,0
0,872,0,0,1465,2006,0,0
0,872,0,0,1466,2006,0,0
0,872,0,0,1467,2007,0,0
0,872,0,0,1468,2008,0,0
0,872,0,0,1469,2008,0,0
0,871,0,0,1470,2009,0,0
0,871,0,0,1471,2009,0,0
0,871,0,1,1472,2010,0,0
0,871,0,1,1473,2011,0,0
0,871,1,1,1474,2011,0,0
0,869,1,1,1475,2012,0,0
0,867,1,1,1476,2012,0,0
0,865,1,1,1477,2013,0,0
0,863,1,1,1478,2014,0,0
0,861,1,1,1479,2014,0,0
0,860,1,1,1480,2015,0,0
0,858,1,1,1481,2015,0,0
0,856,1,1,1482,2016,0,0
0,854,1,1,1483,2017,0,0
0,852,1,1,1484,2017,0,0
0,850,1,1,1485,2018,0,0
0,848,1,1,1486,2018,0,0
0,846,1,1,1487,2019,0,0
0,845,1,1,1488,2020,0,0
0,843,1,1,1489,2020,0,0
0,841,1,1,1490,2021,0,0
0,839,1,1,1491,2021,0,0
0,837,1,1,1492,2022,0,0
0,835,1,1,1493,2022,0,0
0,834,1,1,1494,2023,0,0
0,832,1,1,1495,2024,0,0
0,830,1,1,1496,2024,0,0
0,828,1,1,1497,2025,0,0
0,826,1,1,1498,2025,0,0
0,824,1,1,1499,2026,0,0
0,822,1,1,1500,2026,0,0
0,821,1,1,1501,2027,0,0
0,819,1,1,1502,2028,0,0
0,817,1,1,1503,2028,0,0
0,815,1,1,1504,2029,0,0
0,813,1,1,1505,2029,0,0
0,811,1,1,1506,2030,0,0
0,809,1,1,1507,2030,0,0
0,808,1,1,1508,2031,0,0
0,806,1,1,1509,2031,0,0
0,804,1,1,1510,2032,0,0
0,802,1,1,1511,2033,0,0
0,800,1,1,1512,2033,0,0
0,798,1,1,1513,2034,0,0
0,796,1,1,1514,2034,0,0
0,795,1,1,1515,2035,0,0
0,793,1,1,1516,2035,0,0
0,791,1,1,1517,2036,0,0
0,789,1,1,1518,2036,0,0
0,787,1,1,1519,2037,0,0
0,785,1,1,1520,2037,0,0
0,784,1,1,1521,2038,0,0
0,782,1,1,1522,2038,0,0
0,780,1,1,1523,2039,0,0
0,778,1,1,1524,2040,0,0
0,776,1,1,1525,2040,0,0
0,774,1,1,1526,2041,0,0
0,772,1,1,1527,2041,0,0
0,771,1,1,1528,2042,0,0
0,769,1,1,1529,2042,0,0
0,767,1,1,1530,2043,0,0
0,765,1,1,1531,2043,0,0
0,763,1,1,1532,2044,0,0
0,761,1,1,1533,2044,0,0
0,760,1,1,1534,2045,0,0
0,758,1,1,1535,2045,0,0
0,756,1,1,1536,2046,0,0
0,754,1,1,1537,2046,0,0
0,752,1,1,1538,2047,0,0
0,750,1,1,1539,2047,0,0
0,749,1,1,1540,2048,0,0
0,747,1,1,1541,2048,0,0
0,745,1,1,1542,2049,0,0
0,743,1,1,1543,2049,0,0
0,741,1,1,1544,2050,0,0
0,739,1,1,1545,2050,0,0
0,737,1,1,1546,2051,0,0
0,736,1,1,1547,2051,0,0
0,734,1,1,1548,2052,0,0
0,732,1,1,1549,2052,0,0
0,730,1,1,1550,2053,0,0
0,728,1,1,1551,2053,0,0
0,726,1,1,1552,2053,0,0
0,725,1,1,1553,2054,0,0
0,723,1,1,1554,2054,0,0
0,721,1,1,1555,2055,0,0
0,719,1,1,1556,2055,0,0
0,717,1,1,1557,2056,0,0
0,715,1,1,1558,2056,0,0
0,714,1,1,1559,2057,0,0
0,712,1,1,1560,2057,0,0
0,710,1,1,1561,2058,0,0
0,708,1,1,1562,2058,0,0
0,706,1,1,1563,2059,0,0
0,704,1,1,1564,2059,0,0
0,703,1,1,1565,2060,0,0
0,701,1,1,1566,2060,0,0
0,699,1,1,1567,2060,0,0
0,697,1,1,1568,2061,0,0
0,695,1,1,1569,2061,0,0
0,693,1,1,1570,2062,0,0
0,692,1,1,1571,2062,0,0
0,690,1,1,1572,2063,0,0
0,688,1,1,1573,2063,0,0
0,686,1,1,1574,2064,0,0
0,684,1,1,1575,2064,0,0
0,683,1,1,1576,2064,0,0
0,681,1,1,1577,2065,0,0
0,679,1,1,1578,2065,0,0
0,677,1,1,1579,2066,0,0
0,675,1,1,1580,2066,0,0
0,673,1,1,1581,2067,0,0
0,672,1,1,1582,2067,0,0
0,670,1,1,1583,2067,0,0
0,668,1,1,1584,2068,0,0
0,666,1,1,1585,2068,0,0
0,664,1,1,1586,2069,0,0
0,662,1,1,1587,2069,0,0
0,661,1,1,1588,2069,0,0
0,659,1,1,1589,2070,0,0
0,657,1,1,1590,2070,0,0
0,655,1,1,1591,2071,0,0
0,653,1,1,1592,2071,0,0
0,652,1,1,1593,2072,0,0
0,650,1,1,1594,2072,0,0
0,648,1,1,1595,2072,0,0
0,646,1,1,1596,2073,0,0
0,644,1,1,1597,2073,0,0
0,642,1,1,1598,2074,0,0
0,641,1,1,1599,2074,0,0
0,639,1,1,1600,2074,0,0
0,637,1,1,1601,2075,0,0
0,635,1,1,1602,2075,0,0
0,633,1,1,1603,2076,0,0
0,632,1,1,1604,2076,0,0
0,630,1,1,1605,2076,0,0
0,628,1,1,1606,2077,0,0
0,626,1,1,1607,2077,0,0
0,624,1,1,1608,2077,0,0
0,622,1,1,1609,2078,0,0
0,621,1,1,1610,2078,0,0
0,619,1,1,1611,2079,0,0
0,617,1,1,1612,2079,0,0
0,615,1,1,1613,2079,0,0
0,613,1,1,1614,2080,0,0
0,612,1,1,1615,2080,0,0
0,610,1,1,1616,2080,0,0
0,608,1,1,1617,2081,0,0
0,606,1,1,1618,2081,0,0
0,604,1,1,1619,2081,0,0
0,603,1,1,1620,2082,0,0
0,601,1,1,1621,2082,0,0
0,599,1,1,1622,2083,0,0
0,597,1,1,1623,2083,0,0
0,595,1,1,1624,2083,0,0
0,594,1,1,1625,2084,0,0
0,592,1,1,1626,2084,0,0
0,590,1,1,1627,2084,0,0
0,588,1,1,1628,2085,0,0
0,586,1,1,1629,2085,0,0
0,584,1,1,1630,2085,0,0
0,583,1,1,1631,2086,0,0
0,581,1,1,1632,2086,0,0
0,579,1,1,1633,2086,0,0
0,577,1,1,1634,2087,0,0
0,575,1,1,1635,2087,0,0
0,574,1,1,1636,2087,0,0
0,572,1,1,1637,2088,0,0
0,570,1,1,1638,2088,0,0
0,568,1,1,1639,2088,0,0
0,566,1,1,1640,2089,0,0
0,565,1,1,1641,2089,0,0
0,563,1,1,1642,2089,0,0
0,561,1,1,1643,2090,0,0
0,559,1,1,1644,2090,0,0
0,557,1,1,1645,2090,0,0
0,556,1,1,1646,2091,0,0
0,554,1,1,1647,2091,0,0
0,552,1,1,1648,2091,0,0
0,550,1,1,1649,2092,0,0
0,548,1,1,1650,2092,0,0
0,547,1,1,1651,2092,0,0
0,545,1,1,1652,2093,0,0
0,543,1,1,1653,2093,0,0
0,541,1,1,1654,2093,0,0
0,540,1,1,1655,2093,0,0
0,538,1,1,1656,2094,0,0
0,536,1,1,1657,2094,0,0
0,534,1,1,1658,2094,0,0
0,532,1,1,1659,2095,0,0
0,531,1,1,1660,2095,0,0
0,529,1,1,1661,2095,0,0
0,527,1,1,1662,2095,0,0
0,525,1,1,1663,2096,0,0
0,523,1,1,1664,2096,0,0
0,522,1,1,1665,2096,0,0
0,520,1,1,1666,2097,0,0
0,518,1,1,1667,2097,0,0
0,516,1,1,1668,2097,0,0
0,514,1,1,1669,2097,0,0
0,513,1,1,1670,2098,0,0
0,511,1,1,1671,2098,0,0
0,509,1,1,1672,2098,0,0
0,507,1,1,1673,2099,0,0
0,506,1,1,1674,2099,0,0
0,504,1,1,1675,2099,0,0
0,502,1,1,1676,2099,0,0
0,500,1,1,1677,2100,0,0
0,498,1,1,1678,2100,0,0
0,497,1,1,1679,2100,0,0
0,495,1,1,1680,2100,0,0
0,493,1,1,1681,2101,0,0
0,491,1,1,1682,2101,0,0
0,490,1,1,1683,2101,0,0
0,488,1,1,1684,2101,0,0
0,486,1,1,1685,2102,0,0
0,484,1,1,1686,2102,0,0
0,482,1,1,1687,2102,0,0
0,481,1,1,1688,2102,0,0
0,479,1,1,1689,2103,0,0
0,477,1,1,1690,2103,0,0
0,475,1,1,1691,2103,0,0
0,474,1,1,1692,2103,0,0
0,472,1,1,1693,2104,0,0
0,470,1,1,1694,2104,0,0
0,468,1,1,1695,2104,0,0
0,466,1,1,1696,2104,0,0
0,465,1,1,1697,2105,0,0
0,463,1,1,1698,2105,0,0
0,461,1,1,1699,2105,0,0
0,459,1,1,1700,2105,0,0
0,458,1,1,1701,2106,0,0
0,456,1,1,1702,2106,0,0
0,454,1,1,1703,2106,0,0
0,452,1,1,1704,2106,0,0
0,451,1,1,1705,2106,0,0
0,449,1,1,1706,2107,0,0
0,447,1,1,1707,2107,0,0
0,445,1,1,1708,2107,0,0
0,443,1,1,1709,2107,0,0
0,442,1,1,1710,2108,0,0
0,440,1,1,1711,2108,0,0
0,438,1,1,1712,2108,0,0
0,436,1,1,1713,2108,0,0
0,435,1,1,1714,2108,0,0
0,433,1,1,1715,2109,0,0
0,431,1,1,1716,2109,0,0
0,429,1,1,1717,2109,0,0
0,428,1,1,1718,2109,0,0
0,426,1,1,1719,2109,0,0
0,424,1,1,1720,2110,0,0
0,422,1,1,1721,2110,0,0
0,421,1,1,1722,2110,0,0
0,419,1,1,1723,2110,0,0
0,417,1,1,1724,2110,0,0
0,415,1,1,1725,2110,0,0
0,414,1,1,1726,2111,0,0
0,412,1,1,1727,2111,0,0
0,410,1,1,1728,2111,0,0
0,408,1,1,1729,2111,0,0
0,406,1,1,1730,2111,0,0
0,405,1,1,1731,2112,0,0
0,403,1,1,1732,2112,0,0
0,401,1,1,1733,2112,0,0
0,399,1,1,1734,2112,0,0
0,398,1,1,1735,2112,0,0
0,396,1,1,1736,2112,0,0
0,394,1,1,1737,2113,0,0
0,392,1,1,1738,2113,0,0
0,391,1,1,1739,2113,0,0
0,389,1,1,1740,2113,0,0
0,387,1,1,1741,2113,0,0
0,385,1,1,1742,2113,0,0
0,384,1,1,1743,2114,0,0
0,382,1,1,1744,2114,0,0
0,380,1,1,1745,2114,0,0
0,379,1,1,1746,2114,0,0
0,377,1,1,1747,2114,0,0
0,375,1,1,1748,2114,0,0
0,373,1,1,1749,2115,0,0
0,372,1,1,1750,2115,0,0
0,370,1,1,1751,2115,0,0
0,368,1,1,1752,2115,0,0
0,366,1,1,1753,2115,0,0
0,365,1,1,1754,2115,0,0
0,363,1,1,1755,2115,0,0
0,361,1,1,1756,2116,0,0
0,359,1,1,1757,2116,0,0
0,358,1,1,1758,2116,0,0
0,356,1,1,1759,2116,0,0
0,354,1,1,1760,2116,0,0
0,352,1,1,1761,2116,0,0
0,351,1,1,1762,2116,0,0
0,349,1,1,1763,2116,0,0
0,347,1,1,1764,2117,0,0
0,345,1,1,1765,2117,0,0
0,344,1,1,1766,2117,0,0
0,342,1,1,1767,2117,0,0
0,340,1,1,1768,2117,0,0
0,339,1,1,1769,2117,0,0
0,337,1,1,1770,2117,0,0
0,335,1,1,1771,2117,0,0
0,333,1,1,1772,2118,0,0
0,332,1,1,1773,2118,0,0
0,330,1,1,1774,2118,0,0
0,328,1,1,1775,2118,0,0
0,326,1,1,1776,2118,0,0
0,325,1,1,1777,2118,0,0
0,323,1,1,1778,2118,0,0
0,321,1,1,1779,2118,0,0
0,320,1,1,1780,2118,0,0
0,318,1,1,1781,2118,0,0
0,316,1,1,1782,2119,0,0
0,314,1,1,1783,2119,0,0
0,313,1,1,1784,2119,0,0
0,311,1,1,1785,2119,0,0
0,309,1,1,1786,2119,0,0
0,307,1,1,1787,2119,0,0
0,306,1,1,1788,2119,0,0
0,304,1,1,1789,2119,0,0
0,302,1,1,1790,2119,0,0
0,301,1,1,1791,2119,0,0
0,299,1,1,1792,2119,0,0
0,297,1,1,1793,2120,0,0
0,295,1,1,1794,2120,0,0
0,294,1,1,1795,2120,0,0
0,292,1,1,1796,2120,0,0
0,290,1,1,1797,2120,0,0
0,289,1,1,1798,2120,0,0
0,287,1,1,1799,2120,0,0
0,285,1,1,1800,2120,0,0
0,283,1,1,1801,2120,0,0
0,282,1,1,1802,2120,0,0
0,280,1,1,1803,2120,0,0
0,278,1,1,1804,2120,0,0
0,277,1,1,1805,2120,0,0
0,275,1,1,1806,2120,0,0
0,273,1,1,1807,2120,0,0
0,271,1,1,1808,2121,0,0
0,270,1,1,1809,2121,0,0
0,268,1,1,1810,2121,0,0
0,266,1,1,1811,2121,0,0
0,265,1,1,1812,2121,0,0
0,263,1,1,1813,2121,0,0
0,261,1,1,1814,2121,0,0
0,260,1,1,1815,2121,0,0
0,258,1,1,1816,2121,0,0
0,256,1,1,1817,2121,0,0
0,254,1,1,1818,2121,0,0
0,253,1,1,1819,2121,0,0
0,251,1,1,1820,2121,0,0
0,249,1,1,1821,2121,0,0
0,248,1,1,1822,2121,0,0
0,246,1,1,1823,2121,0,0
0,244,1,1,1824,2121,0,0
0,243,1,1,1825,2121,0,0
0,241,1,1,1826,2121,0,0
0,239,1,1,1827,2121,0,0
0,237,1,1,1828,2121,0,0
0,236,1,1,1829,2121,0,0
0,234,1,1,1830,2121,0,0
0,232,1,1,1831,2121,0,0
0,231,1,1,1832,2121,0,0
0,229,1,1,1833,2121,0,0
0,227,1,1,1834,2121,0,0
0,226,1,1,1835,2121,0,0
0,224,1,1,1836,2121,0,0
0,222,1,1,1837,2121,0,0
0,221,1,1,1838,2121,0,0
0,219,1,1,1839,2121,0,0
0,217,1,1,1840,2121,0,0
0,215,1,1,1841,2121,0,0
0,214,1,1,1842,2121,0,0
0,212,1,1,1843,2121,0,0
0,210,1,1,1844,2121,0,0
0,209,1,1,1845,2121,0,0
0,207,1,1,1846,2121,0,0
0,205,1,1,1847,2121,0,0
0,204,1,1,1848,2121,0,0
0,202,1,1,1849,2121,0,0
0,200,1,1,1850,2121,0,0
0,199,1,1,1851,2121,0,0
0,197,1,1,1852,2121,0,0
0,195,1,1,1853,2121,0,0
0,194,1,1,1854,2121,0,0
0,192,1,1,1855,2121,0,0
0,190,1,1,1856,2121,0,0
0,189,1,1,1857,2121,0,0
0,187,1,1,1858,2121,0,0
0,185,1,1,1859,2121,0,0
0,184,1,1,1860,2121,0,0
0,182,1,1,1861,2121,0,0
0,180,1,1,1862,2121,0,0
0,178,1,1,1863,2121,0,0
0,177,1,1,1864,2121,0,0
0,175,1,1,1865,2121,0,0
0,173,1,1,1866,2121,0,0
0,172,1,1,1867,2121,0,0
0,170,1,1,1868,2121,0,0
0,168,1,1,1869,2121,0,0
0,167,1,1,1870,2121,0,0
0,165,1,1,1871,2121,0,0
0,163,1,1,1872,2121,0,0
0,162,1,1,1873,2121,0,0
0,160,1,1,1874,2121,0,0
0,158,1,1,1875,2121,0,0
0,157,1,1,1876,2121,0,0
0,155,1,1,1877,2121,0,0
0,153,1,1,1878,2121,0,0
0,152,1,1,1879,2121,0,0
0,150,1,1,1880,2120,0,0
0,149,1,1,1881,2120,0,0
0,147,1,1,1882,2120,0,0
0,145,1,1,1883,2120,0,0
0,144,1,1,1884,2120,0,0
0,142,1,1,1885,2120,0,0
0,140,1,1,1886,2120,0,0
0,139,1,1,1887,2120,0,0
0,137,1,1,1888,2120,0,0
0,135,1,1,1889,2120,0,0
0,134,1,1,1890,2120,0,0
0,132,1,1,1891,2120,0,0
0,130,1,1,1892,2120,0,0
0,129,1,1,1893,2120,0,0
0,127,1,1,1894,2120,0,0
0,125,1,1,1895,2119,0,0
0,124,1,1,1896,2119,0,0
0,122,1,1,1897,2119,0,0
0,120,1,1,1898,2119,0,0
0,119,1,1,1899,2119,0,0
0,117,1,1,1900,2119,0,0
0,115,1,1,1901,2119,0,0
0,114,1,1,1902,2119,0,0
0,112,1,1,1903,2119,0,0
0,111,1,1,1904,2119,0,0
0,109,1,1,1905,2119,0,0
0,107,1,1,1906,2119,0,0
0,106,1,1,1907,2118,0,0
0,104,1,1,1908,2118,0,0
0,102,1,1,1909,2118,0,0
0,101,1,1,1910,2118,0,0
0,99,1,1,1911,2118,0,0
0,97,1,1,1912,2118,0,0
0,96,1,1,1913,2118,0,0
0,94,1,1,1914,2118,0,0
0,92,1,1,1915,2118,0,0
0,91,1,1,1916,2118,0,0
0,89,1,1,1917,2117,0,0
0,88,1,1,1918,2117,0,0
0,86,1,1,1919,2117,0,0
0,84,1,1,1920,2117,0,0
0,83,1,1,1921,2117,0,0
0,81,1,1,1922,2117,0,0
0,79,1,1,1923,2117,0,0
0,78,1,1,1924,2117,0,0
0,76,1,1,1925,2117,0,0
0,75,1,1,1926,2116,0,0
0,73,1,1,1927,2116,0,0
0,71,1,1,1928,2116,0,0
0,70,1,1,1929,2116,0,0
0,68,1,1,1930,2116,0,0
0,66,1,1,1931,2116,0,0
0,65,1,1,1932,2116,0,0
0,63,1,1,1933,2115,0,0
0,62,1,1,1934,2115,0,0
0,60,1,1,1935,2115,0,0
0,58,1,1,1936,2115,0,0
0,57,1,1,1937,2115,0,0
0,55,1,1,1938,2115,0,0
0,53,1,1,1939,2115,0,0
0,52,1,1,1940,2115,0,0
0,50,1,1,1941,2114,0,0
0,49,1,1,1942,2114,0,0
0,47,1,1,1943,2114,0,0
0,45,1,1,1944,2114,0,0
0,44,1,1,1945,2114,0,0
0,42,1,1,1946,2114,0,0
0,41,1,1,1947,2113,0,0
0,39,1,1,1948,2113,0,0
0,37,1,1,1949,2113,0,0
0,36,1,1,1950,2113,0,0
0,34,1,1,1951,2113,0,0
0,32,1,1,1952,2113,0,0
0,31,1,1,1953,2113,0,0
0,29,1,1,1954,2112,0,0
0,28,1,1,1955,2112,0,0
0,26,1,1,1956,2112,0,0
0,24,1,1,1957,2112,0,0
0,23,1,1,1958,2112,0,0
0,21,1,1,1959,2112,0,0
0,20,1,1,1960,2111,0,0
0,18,1,1,1961,2111,0,0
0,16,1,1,1962,2111,0,0
0,15,1,1,1963,2111,0,0
0,13,1,1,1964,2111,0,0
0,12,1,1,1965,2110,0,0
0,10,1,1,1966,2110,0,0
0,8,1,1,1967,2110,0,0
0,7,1,1,1968,2110,0,0
0,5,1,1,1969,2110,0,0
0,4,1,1,1970,2110,0,0
0,2,1,1,1971,2109,0,0
0,0,1,1,1972,2109,0,0
0,0,1,1,1973,2109,0,0
0,0,2,1,1974,2109,0,0
0,0,1,1,1975,2109,0,0
0,0,2,1,1976,2108,0,0
0,0,1,1,1977,2108,0,0
0,0,2,1,1978,2108,0,0
0,0,1,1,1979,2108,0,0
0,0,2,1,1980,2108,0,0
0,0,1,1,1981,2107,0,0
0,0,2,1,1982,2107,0,0
0,0,1,1,1983,2107,0,0
0,0,2,1,1984,2107,0,0
0,0,1,1,1985,2107,0,0
0,0,2,1,1986,2106,0,0
0,0,1,1,1987,2106,0,0
0,0,2,1,1988,2106,0,0
0,0,1,1,1989,2106,0,0
0,0,2,1,1990,2106,0,0
0,0,1,1,1991,2106,0,0
0,0,2,1,1992,2105,0,0
0,0,1,1,1993,2105,0,0
0,0,2,1,1994,2105,0,0
0,0,1,1,1995,2105,0,0
0,0,2,1,1996,2105,0,0
0,0,1,1,1997,2104,0,0
0,0,2,1,1998,2104,0,0
0,0,1,1,1999,2104,0,0
0,0,2,1,2000,2104,0,0
0,0,1,1,2001,2104,0,0
0,0,2,1,2002,2103,0,0
0,0,1,1,2003,2103,0,0
0,0,2,1,2004,2103,0,0
0,0,1,1,2005,2103,0,0
0,0,2,1,2006,2103,0,0
0,0,1,1,2007,2102,0,0
0,0,2,1,2008,2102,0,0
0,0,1,1,2009,2102,0,0
0,0,2,1,2010,2102,0,0
0,0,1,1,2011,2102,0,0
0,0,2,1,2012,2102,0,0
0,0,1,1,2013,2101,0,0
0,0,2,1,2014,2101,0,0
0,0,1,1,2015,2101,0,0
0,0,2,1,2016,2101,0,0
0,0,1,1,2017,2101,0,0
0,0,2,1,2018,2100,0,0
0,0,1,1,2019,2100,0,0
0,0,2,1,2020,2100,0,0
0,0,1,1,2021,2100,0,0
0,0,2,1,2022,2100,0,0
0,0,1,1,2023,2099,0,0
0,0,2,1,2024,2099,0,0
0,0,1,1,2025,2099,0,0
0,0,2,1,2026,2099,0,0
0,0,1,1,2027,2099,0,0
0,0,2,1,2028,2098,0,0
0,0,1,1,2029,2098,0,0
0,0,2,1,2030,2098,0,0
0,0,1,1,2031,2098,0,0
0,0,2,1,2032,2098,0,0
0,0,1,1,2033,2097,0,0
0,0,2,1,2034,2097,0,0
0,0,1,1,2035,2097,0,0
0,0,2,1,2036,2097,0,0
0,0,1,1,2037,2097,0,0
0,0,2,1,2038,2097,0,0
0,0,1,1,2039,2096,0,0
0,0,2,1,2040,2096,0,0
0,0,1,1,2041,2096,0,0
0,0,2,1,2042,2096,0,0
0,0,1,1,2043,2096,0,0
0,0,2,1,2044,2095,0,0
0,0,1,1,2045,2095,0,0
0,0,2,1,2046,2095,0,0
0,0,1,1,2047,2095,0,0
0,0,2,1,2048,2095,0,0
0,0,1,1,2049,2094,0,0
0,0,2,1,2050,2094,0,0
0,0,1,1,2051,2094,0,0
0,0,2,1,2052,2094,0,0
0,0,1,1,2053,2094,0,0
0,0,2,1,2054,2093,0,0
0,0,1,1,2055,2093,0,0
0,0,2,1,2056,2093,0,0
0,0,1,1,2057,2093,0,0
0,0,2,1,2058,2093,0,0
0,0,1,1,2059,2093,0,0
0,0,2,1,2060,2092,0,0
0,0,1,1,2061,2092,0,0
0,0,2,1,2062,2092,0,0
0,0,1,1,2063,2092,0,0
0,0,2,1,2064,2092,0,0
0,0,1,1,2065,2091,0,0
0,0,2,1,2066,2091,0,0
0,0,1,1,2067,2091,0,0
0,0,2,1,2068,2091,0,0
0,0,1,1,2069,2091,0,0
0,0,2,1,2070,2090,0,0
0,0,1,1,2071,2090,0,0
0,0,2,1,2072,2090,0,0
0,0,1,1,2073,2090,0,0
0,0,2,1,2074,2090,0,0
0,0,1,1,2075,2089,0,0
0,0,2,1,2076,2089,0,0
0,0,1,1,2077,2089,0,0
0,0,2,1,2078,2089,0,0
0,0,1,1,2079,2089,0,0
0,0,2,1,2080,2089,0,0
0,0,1,1,2081,2088,0,0
0,0,2,1,2082,2088,0,0
0,0,1,1,2083,2088,0,0
0,0,2,1,2084,2088,0,0
0,0,1,1,2085,2088,0,0
0,0,2,1,2086,2087,0,0
0,0,1,1,2087,2087,0,0
0,0,2,1,2088,2087,0,0
0,0,1,1,2089,2087,0,0
0,0,2,1,2090,2087,0,0
0,0,1,1,2091,2086,0,0
0,0,2,1,2092,2086,0,0
0,0,1,1,2093,2086,0,0
0,0,2,1,2094,2086,0,0
0,0,1,1,2095,2086,0,0
0,0,2,1,2096,2086,0,0
0,0,1,1,2097,2085,0,0
0,0,2,1,2098,2085,0,0
0,0,1,1,2099,2085,0,0
0,0,2,1,2100,2085,0,0
0,0,1,1,2101,2085,0,0
0,0,2,1,2102,2084,0,0
0,0,1,1,2103,2084,0,0
0,0,2,1,2104,2084,0,0
0,0,1,1,2105,2084,0,0
0,0,2,1,2106,2084,0,0
0,0,1,1,2107,2083,0,0
0,0,2,1,2108,2083,0,0
0,0,1,1,2109,2083,0,0
0,0,2,1,2110,2083,0,0
0,0,1,1,2111,2083,0,0
0,0,2,1,2112,2082,0,0
0,0,1,1,2113,2082,0,0
0,0,2,1,2114,2082,0,0
0,0,1,1,2115,2082,0,0
0,0,2,1,2116,2082,0,0
0,0,1,1,2117,2082,0,0
0,0,2,1,2118,2081,0,0
0,0,1,1,2119,2081,0,0
