PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,0,2,1,2120,2081,0,0
0,0,1,1,2121,2081,0,0
0,0,2,1,2122,2081,0,0
0,0,1,1,2123,2080,0,0
0,0,2,1,2124,2080,0,0
0,0,1,1,2125,2080,0,0
0,0,2,1,2126,2080,0,0
0,0,1,1,2127,2080,0,0
0,0,2,1,2128,2079,0,0
0,0,1,1,2129,2079,0,0
0,0,2,1,2130,2079,0,0
0,0,1,1,2131,2079,0,0
0,0,2,1,2132,2079,0,0
0,0,1,1,2133,2079,0,0
0,0,2,1,2134,2078,0,0
0,0,1,1,2135,2078,0,0
0,0,2,1,2136,2078,0,0
0,0,1,1,2137,2078,0,0
0,0,2,1,2138,2078,0,0
0,0,1,1,2139,2077,0,0
0,0,2,1,2140,2077,0,0
0,0,1,1,2141,2077,0,0
0,0,2,1,2142,2077,0,0
0,0,1,1,2143,2077,0,0
0,0,2,1,2144,2076,0,0
0,0,1,1,2145,2076,0,0
0,0,2,1,2146,2076,0,0
0,0,1,1,2147,2076,0,0
0,0,2,1,2148,2076,0,0
0,0,1,1,2149,2075,0,0
0,0,2,1,2150,2075,0,0
0,0,1,1,2151,2075,0,0
0,0,2,1,2152,2075,0,0
0,0,1,1,2153,2075,0,0
0,0,2,1,2154,2075,0,0
0,0,1,1,2155,2074,0,0
0,0,2,1,2156,2074,0,0
0,0,1,1,2157,2074,0,0
0,0,2,1,2158,2074,0,0
0,0,1,1,2159,2074,0,0
0,0,2,1,2160,2073,0,0
0,0,1,1,2161,2073,0,0
0,0,2,1,2162,2073,0,0
0,0,1,1,2163,2073,0,0
0,0,2,1,2164,2073,0,0
0,0,1,1,2165,2072,0,0
0,0,2,1,2166,2072,0,0
0,0,1,1,2167,2072,0,0
0,0,2,1,2168,2072,0,0
0,0,1,1,2169,2072,0,0
0,0,2,1,2170,2072,0,0
0,0,1,1,2171,2071,0,0
0,0,2,1,2172,2071,0,0
0,0,1,1,2173,2071,0,0
0,0,2,1,2174,2071,0,0
0,0,1,1,2175,2071,0,0
0,0,2,1,2176,2070,0,0
0,0,1,1,2177,2070,0,0
0,0,2,1,2178,2070,0,0
0,0,1,1,2179,2070,0,0
0,0,2,1,2180,2070,0,0
0,0,1,1,2181,2069,0,0
0,0,2,1,2182,2069,0,0
0,0,1,1,2183,2069,0,0
0,0,2,1,2184,2069,0,0
0,0,1,1,2185,2069,0,0
0,0,2,1,2186,2069,0,0
0,0,1,1,2187,2068,0,0
0,0,2,1,2188,2068,0,0
0,0,1,1,2189,2068,0,0
0,0,2,1,2190,2068,0,0
0,0,1,1,2191,2068,0,0
0,0,2,1,2192,2067,0,0
0,0,1,1,2193,2067,0,0
0,0,2,1,2194,2067,0,0
0,0,1,1,2195,2067,0,0
0,0,2,1,2196,2067,0,0
0,0,1,1,2197,2066,0,0
0,0,2,1,2198,2066,0,0
0,0,1,1,2199,2066,0,0
0,0,2,1,2200,2066,0,0
0,0,1,1,2201,2066,0,0
0,0,2,1,2202,2066,0,0
0,0,1,1,2203,2065,0,0
0,0,2,1,2204,2065,0,0
0,0,1,1,2205,2065,0,0
0,0,2,1,2206,2065,0,0
0,0,1,1,2207,2065,0,0
0,0,2,1,2208,2064,0,0
0,0,1,1,2209,2064,0,0
0,0,2,1,2210,2064,0,0
0,0,1,1,2211,2064,0,0
0,0,2,1,2212,2064,0,0
0,0,1,1,2213,2063,0,0
0,0,2,1,2214,2063,0,0
0,0,1,1,2215,2063,0,0
0,0,2,1,2216,2063,0,0
0,0,1,1,2217,2063,0,0
0,0,2,1,2218,2062,0,0
0,0,1,1,2219,2062,0,0
0,0,2,1,2220,2062,0,0
0,0,1,1,2221,2062,0,0
0,0,2,1,2222,2062,0,0
0,0,1,1,2223,2062,0,0
0,0,2,1,2224,2061,0,0
0,0,1,1,2225,2061,0,0
0,0,2,1,2226,2061,0,0
0,0,1,1,2227,2061,0,0
0,0,2,1,2228,2061,0,0
0,0,1,1,2229,2060,0,0
0,0,2,1,2230,2060,0,0
0,0,1,1,2231,2060,0,0
0,0,2,1,2232,2060,0,0
0,0,1,1,2233,2060,0,0
0,0,2,1,2234,2060,0,0
0,0,1,1,2235,2059,0,0
0,0,2,1,2236,2059,0,0
0,0,1,1,2237,2059,0,0
0,0,2,1,2238,2059,0,0
0,0,1,1,2239,2059,0,0
0,0,2,1,2240,2058,0,0
0,0,1,1,2241,2058,0,0
0,0,2,1,2242,2058,0,0
0,0,1,1,2243,2058,0,0
0,0,2,1,2244,2058,0,0
0,0,1,1,2245,2057,0,0
0,0,2,1,2246,2057,0,0
0,0,1,1,2247,2057,0,0
0,0,2,1,2248,2057,0,0
0,0,1,1,2249,2057,0,0
0,0,2,1,2250,2057,0,0
0,0,1,1,2251,2056,0,0
0,0,2,1,2252,2056,0,0
0,0,1,1,2253,2056,0,0
0,0,2,1,2254,2056,0,0
0,0,1,1,2255,2056,0,0
0,0,2,1,2256,2055,0,0
0,0,1,1,2257,2055,0,0
0,0,2,1,2258,2055,0,0
0,0,1,1,2259,2055,0,0
0,0,2,1,2260,2055,0,0
0,0,1,1,2261,2054,0,0
0,0,2,1,2262,2054,0,0
0,0,1,1,2263,2054,0,0
0,0,2,1,2264,2054,0,0
0,0,1,1,2265,2054,0,0
0,0,2,1,2266,2054,0,0
0,0,1,1,2267,2053,0,0
0,0,2,1,2268,2053,0,0
0,0,1,1,2269,2053,0,0
0,0,2,1,2270,2053,0,0
0,0,1,1,2271,2053,0,0
0,0,2,1,2272,2052,0,0
0,0,1,1,2273,2052,0,0
0,0,2,1,2274,2052,0,0
0,0,1,1,2275,2052,0,0
0,0,2,1,2276,2052,0,0
0,0,1,1,2277,2051,0,0
0,0,2,1,2278,2051,0,0
0,0,1,1,2279,2051,0,0
0,0,2,1,2280,2051,0,0
0,0,1,1,2281,2051,0,0
0,0,2,1,2282,2051,0,0
0,0,1,1,2283,2050,0,0
0,0,2,1,2284,2050,0,0
0,0,1,1,2285,2050,0,0
0,0,2,1,2286,2050,0,0
0,0,1,1,2287,2050,0,0
0,0,2,1,2288,2049,0,0
0,0,1,1,2289,2049,0,0
0,0,2,1,2290,2049,0,0
0,0,1,1,2291,2049,0,0
0,0,2,1,2292,2049,0,0
0,0,1,1,2293,2048,0,0
0,0,2,1,2294,2048,0,0
0,0,1,1,2295,2048,0,0
0,0,2,1,2296,2048,0,0
0,0,1,1,2297,2048,0,0
0,0,2,1,2298,2048,0,0
0,0,1,1,2299,2047,0,0
0,0,2,1,2300,2047,0,0
0,0,1,1,2301,2047,0,0
0,0,2,1,2302,2047,0,0
0,0,1,1,2303,2047,0,0
0,0,2,1,2304,2046,0,0
0,0,1,1,2305,2046,0,0
0,0,2,1,2306,2046,0,0
0,0,1,1,2307,2046,0,0
0,0,2,1,2308,2046,0,0
0,0,1,1,2309,2046,0,0
0,0,2,1,2310,2045,0,0
0,0,1,1,2311,2045,0,0
0,0,2,1,2312,2045,0,0
0,0,1,1,2313,2045,0,0
0,0,2,1,2314,2045,0,0
0,0,1,1,2315,2044,0,0
0,0,2,1,2316,2044,0,0
0,0,1,1,2317,2044,0,0
0,0,2,1,2318,2044,0,0
0,0,1,1,2319,2044,0,0
0,0,2,1,2320,2043,0,0
0,0,1,1,2321,2043,0,0
0,0,2,1,2322,2043,0,0
0,0,1,1,2323,2043,0,0
0,0,2,1,2324,2043,0,0
0,0,1,1,2325,2043,0,0
0,0,2,1,2326,2042,0,0
0,0,1,1,2327,2042,0,0
0,0,2,1,2328,2042,0,0
0,0,1,1,2329,2042,0,0
0,0,2,1,2330,2042,0,0
0,0,1,1,2331,2041,0,0
0,0,2,1,2332,2041,0,0
0,0,1,1,2333,2041,0,0
0,0,2,1,2334,2041,0,0
0,0,1,1,2335,2041,0,0
0,0,2,1,2336,2040,0,0
0,0,1,1,2337,2040,0,0
0,0,2,1,2338,2040,0,0
0,0,1,1,2339,2040,0,0
0,0,2,1,2340,2040,0,0
0,0,1,1,2341,2040,0,0
0,0,2,1,2342,2039,0,0
0,0,1,1,2343,2039,0,0
0,0,2,1,2344,2039,0,0
0,0,1,1,2345,2039,0,0
0,0,2,1,2346,2039,0,0
0,0,1,1,2347,2038,0,0
0,0,2,1,2348,2038,0,0
0,0,1,1,2349,2038,0,0
0,0,2,1,2350,2038,0,0
0,0,1,1,2351,2038,0,0
0,0,2,1,2352,2038,0,0
0,0,1,1,2353,2037,0,0
0,0,2,1,2354,2037,0,0
0,0,1,1,2355,2037,0,0
0,0,2,1,2356,2037,0,0
0,0,1,1,2357,2037,0,0
0,0,2,1,2358,2036,0,0
0,0,1,1,2359,2036,0,0
0,0,2,1,2360,2036,0,0
0,0,1,1,2361,2036,0,0
0,0,2,1,2362,2036,0,0
0,0,1,1,2363,2035,0,0
0,0,2,1,2364,2035,0,0
0,0,1,1,2365,2035,0,0
0,0,2,1,2366,2035,0,0
0,0,1,1,2367,2035,0,0
0,0,2,1,2368,2035,0,0
0,0,1,1,2369,2034,0,0
0,0,2,1,2370,2034,0,0
0,0,1,1,2371,2034,0,0
0,0,2,1,2372,2034,0,0
0,0,1,1,2373,2034,0,0
0,0,2,1,2374,2033,0,0
0,0,1,1,2375,2033,0,0
0,0,2,1,2376,2033,0,0
0,0,1,1,2377,2033,0,0
0,0,2,1,2378,2033,0,0
0,0,1,1,2379,2033,0,0
0,0,2,1,2380,2032,0,0
0,0,1,1,2381,2032,0,0
0,0,2,1,2382,2032,0,0
0,0,1,1,2383,2032,0,0
0,0,2,1,2384,2032,0,0
0,0,1,1,2385,2031,0,0
0,0,2,1,2386,2031,0,0
0,0,1,1,2387,2031,0,0
0,0,2,1,2388,2031,0,0
0,0,1,1,2389,2031,0,0
0,0,2,1,2390,2030,0,0
0,0,1,1,2391,2030,0,0
0,0,2,1,2392,2030,0,0
0,0,1,1,2393,2030,0,0
0,0,2,1,2394,2030,0,0
0,0,1,1,2395,2030,0,0
0,0,2,1,2396,2029,0,0
0,0,1,1,2397,2029,0,0
0,0,2,1,2398,2029,0,0
0,0,1,1,2399,2029,0,0
0,0,2,1,2400,2029,0,0
0,0,1,1,2401,2028,0,0
0,0,2,1,2402,2028,0,0
0,0,1,1,2403,2028,0,0
0,0,2,1,2404,2028,0,0
0,0,1,1,2405,2028,0,0
0,0,2,1,2406,2028,0,0
0,0,1,1,2407,2027,0,0
0,0,2,1,2408,2027,0,0
0,0,1,1,2409,2027,0,0
0,0,2,1,2410,2027,0,0
0,0,1,1,2411,2027,0,0
0,0,2,1,2412,2026,0,0
0,0,1,1,2413,2026,0,0
0,0,2,1,2414,2026,0,0
0,0,1,1,2415,2026,0,0
0,0,2,1,2416,2026,0,0
0,0,1,1,2417,2026,0,0
0,0,2,1,2418,2025,0,0
0,0,1,1,2419,2025,0,0
0,0,2,1,2420,2025,0,0
0,0,1,1,2421,2025,0,0
0,0,2,1,2422,2025,0,0
0,0,1,1,2423,2024,0,0
0,0,2,1,2424,2024,0,0
0,0,1,1,2425,2024,0,0
0,0,2,1,2426,2024,0,0
0,0,1,1,2427,2024,0,0
0,0,2,1,2428,2023,0,0
0,0,1,1,2429,2023,0,0
0,0,2,1,2430,2023,0,0
0,0,1,1,2431,2023,0,0
0,0,2,1,2432,2023,0,0
0,0,1,1,2433,2023,0,0
0,0,2,1,2434,2022,0,0
0,0,1,1,2435,2022,0,0
0,0,2,1,2436,2022,0,0
0,0,1,1,2437,2022,0,0
0,0,2,1,2438,2022,0,0
0,0,1,1,2439,2021,0,0
0,0,2,1,2440,2021,0,0
0,0,1,1,2441,2021,0,0
0,0,2,1,2442,2021,0,0
0,0,1,1,2443,2021,0,0
0,0,2,1,2444,2021,0,0
0,0,1,1,2445,2020,0,0
0,0,2,1,2446,2020,0,0
0,0,1,1,2447,2020,0,0
0,0,2,1,2448,2020,0,0
0,0,1,1,2449,2020,0,0
0,0,2,1,2450,2019,0,0
0,0,1,1,2451,2019,0,0
0,0,2,1,2452,2019,0,0
0,0,1,1,2453,2019,0,0
0,0,2,1,2454,2019,0,0
0,0,1,1,2455,2019,0,0
0,0,2,1,2456,2018,0,0
0,0,1,1,2457,2018,0,0
0,0,2,1,2458,2018,0,0
0,0,1,1,2459,2018,0,0
0,0,2,1,2460,2018,0,0
0,0,1,1,2461,2017,0,0
0,0,2,1,2462,2017,0,0
0,0,1,1,2463,2017,0,0
0,0,2,1,2464,2017,0,0
0,0,1,1,2465,2017,0,0
0,0,2,1,2466,2017,0,0
0,0,1,1,2467,2016,0,0
0,0,2,1,2468,2016,0,0
0,0,1,1,2469,2016,0,0
0,0,2,1,2470,2016,0,0
0,0,1,1,2471,2016,0,0
0,0,2,1,2472,2015,0,0
0,0,1,1,2473,2015,0,0
0,0,2,1,2474,2015,0,0
0,0,1,1,2475,2015,0,0
0,0,2,1,2476,2015,0,0
0,0,1,1,2477,2014,0,0
0,0,2,1,2478,2014,0,0
0,0,1,1,2479,2014,0,0
0,0,2,1,2480,2014,0,0
0,0,1,1,2481,2014,0,0
0,0,2,1,2482,2014,0,0
0,0,1,1,2483,2013,0,0
0,0,2,1,2484,2013,0,0
0,0,1,1,2485,2013,0,0
0,0,2,1,2486,2013,0,0
0,0,1,1,2487,2013,0,0
0,0,2,1,2488,2012,0,0
0,0,1,1,2489,2012,0,0
0,0,2,1,2490,2012,0,0
0,0,1,1,2491,2012,0,0
0,0,2,1,2492,2012,0,0
0,0,1,1,2493,2012,0,0
0,0,2,1,2494,2011,0,0
0,0,1,1,2495,2011,0,0
0,0,2,1,2496,2011,0,0
0,0,1,1,2497,2011,0,0
0,0,2,1,2498,2011,0,0
0,0,1,1,2499,2010,0,0
0,0,2,1,2500,2010,0,0
0,0,1,1,2501,2010,0,0
0,0,2,1,2502,2010,0,0
0,0,1,1,2503,2010,0,0
0,0,2,1,2504,2010,0,0
0,0,1,0,2505,2009,0,0
0,0,2,0,2506,2009,0,0
0,0,0,0,2507,2009,0,0
0,0,0,0,2508,2009,0,0
0,0,0,0,2509,2009,0,0
0,0,0,0,2510,2008,0,0
0,1,0,0,2511,2008,0,0
0,1,0,0,2512,2008,0,0
0,1,0,0,2513,2008,0,0
0,2,0,0,2514,2008,0,0
0,2,0,0,2515,2008,0,0
0,2,0,0,2516,2007,0,0
0,2,0,0,2517,2007,0,0
0,3,0,0,2518,2007,0,0
0,3,0,0,2519,2007,0,0
0,3,0,0,2520,2007,0,0
0,4,0,0,2521,2006,0,0
0,4,0,0,2522,2006,0,0
0,4,0,0,2523,2006,0,0
0,5,0,0,2524,2006,0,0
0,5,0,0,2525,2006,0,0
0,5,0,0,2526,2006,0,0
0,5,0,0,2527,2005,0,0
0,6,0,0,2528,2005,0,0
0,6,0,0,2529,2005,0,0
0,6,0,0,2530,2005,0,0
0,7,0,0,2531,2005,0,0
0,7,0,0,2532,2005,0,0
0,7,0,0,2533,2004,0,0
0,7,0,0,2534,2004,0,0
0,8,0,0,2535,2004,0,0
0,8,0,0,2536,2004,0,0
0,8,0,0,2537,2004,0,0
0,9,0,0,2538,2003,0,0
0,9,0,0,2539,2003,0,0
0,9,0,0,2540,2003,0,0
0,10,0,0,2541,2003,0,0
0,10,0,0,2542,2003,0,0
0,10,0,0,2543,2003,0,0
0,10,0,0,2544,2002,0,0
0,11,0,0,2545,2002,0,0
0,11,0,0,2546,2002,0,0
0,11,0,0,2547,2002,0,0
0,12,0,0,2548,2002,0,0
0,12,0,0,2549,2002,0,0
0,12,0,0,2550,2001,0,0
0,12,0,0,2551,2001,0,0
0,13,0,0,2552,2001,0,0
0,13,0,0,2553,2001,0,0
0,13,0,0,2554,2001,0,0
0,14,0,0,2555,2001,0,0
0,14,0,0,2556,2000,0,0
0,14,0,0,2557,2000,0,0
0,14,0,0,2558,2000,0,0
0,15,0,0,2559,2000,0,0
0,15,0,0,2560,2000,0,0
0,15,0,0,2561,2000,0,0
0,16,0,0,2562,1999,0,0
0,16,0,0,2563,1999,0,0
0,16,0,0,2564,1999,0,0
0,17,0,0,2565,1999,0,0
0,17,0,0,2566,1999,0,0
0,17,0,0,2567,1999,0,0
0,17,0,0,2568,1998,0,0
0,18,0,0,2569,1998,0,0
0,18,0,0,2570,1998,0,0
0,18,0,0,2571,1998,0,0
0,19,0,0,2572,1998,0,0
0,19,0,0,2573,1998,0,0
0,19,0,0,2574,1997,0,0
0,19,0,0,2575,1997,0,0
0,20,0,0,2576,1997,0,0
0,20,0,0,2577,1997,0,0
0,20,0,0,2578,1997,0,0
0,21,0,0,2579,1997,0,0
0,21,0,0,2580,1996,0,0
0,21,0,0,2581,1996,0,0
0,22,0,0,2582,1996,0,0
0,22,0,0,2583,1996,0,0
0,22,0,0,2584,1996,0,0
0,22,0,0,2585,1996,0,0
0,23,0,0,2586,1995,0,0
0,23,0,0,2587,1995,0,0
0,23,0,0,2588,1995,0,0
0,24,0,0,2589,1995,0,0
0,24,0,0,2590,1995,0,0
0,24,0,0,2591,1995,0,0
0,24,0,0,2592,1994,0,0
0,25,0,0,2593,1994,0,0
0,25,0,0,2594,1994,0,0
0,25,0,0,2595,1994,0,0
0,26,0,0,2596,1994,0,0
0,26,0,0,2597,1994,0,0
0,26,0,0,2598,1994,0,0
0,26,0,0,2599,1993,0,0
0,27,0,0,2600,1993,0,0
0,27,0,0,2601,1993,0,0
0,27,0,0,2602,1993,0,0
0,28,0,0,2603,1993,0,0
0,28,0,0,2604,1993,0,0
0,28,0,0,2605,1992,0,0
0,29,0,0,2606,1992,0,0
0,29,0,0,2607,1992,0,0
0,29,0,0,2608,1992,0,0
0,29,0,0,2609,1992,0,0
0,30,0,0,2610,1992,0,0
0,30,0,0,2611,1992,0,0
0,30,0,0,2612,1991,0,0
0,31,0,0,2613,1991,0,0
0,31,0,0,2614,1991,0,0
0,31,0,0,2615,1991,0,0
0,31,0,0,2616,1991,0,0
0,32,0,0,2617,1991,0,0
0,32,0,0,2618,1990,0,0
0,32,0,0,2619,1990,0,0
0,33,0,0,2620,1990,0,0
0,33,0,0,2621,1990,0,0
0,33,0,0,2622,1990,0,0
0,33,0,0,2623,1990,0,0
0,34,0,0,2624,1990,0,0
0,34,0,0,2625,1989,0,0
0,34,0,0,2626,1989,0,0
0,35,0,0,2627,1989,0,0
0,35,0,0,2628,1989,0,0
0,35,0,0,2629,1989,0,0
0,36,0,0,2630,1989,0,0
0,36,0,0,2631,1989,0,0
0,36,0,0,2632,1988,0,0
0,36,0,0,2633,1988,0,0
0,37,0,0,2634,1988,0,0
0,37,0,0,2635,1988,0,0
0,37,0,0,2636,1988,0,0
0,38,0,0,2637,1988,0,0
0,38,0,0,2638,1987,0,0
0,38,0,0,2639,1987,0,0
0,38,0,0,2640,1987,0,0
0,39,0,0,2641,1987,0,0
0,39,0,0,2642,1987,0,0
0,39,0,0,2643,1987,0,0
0,40,0,0,2644,1987,0,0
0,40,0,0,2645,1986,0,0
0,40,0,0,2646,1986,0,0
0,40,0,0,2647,1986,0,0
0,41,0,0,2648,1986,0,0
0,41,0,0,2649,1986,0,0
0,41,0,0,2650,1986,0,0
0,42,0,0,2651,1986,0,0
0,42,0,0,2652,1985,0,0
0,42,0,0,2653,1985,0,0
0,42,0,0,2654,1985,0,0
0,43,0,0,2655,1985,0,0
0,43,0,0,2656,1985,0,0
0,43,0,0,2657,1985,0,0
0,44,0,0,2658,1985,0,0
0,44,0,0,2659,1984,0,0
0,44,0,0,2660,1984,0,0
0,45,0,0,2661,1984,0,0
0,45,0,0,2662,1984,0,0
0,45,0,0,2663,1984,0,0
0,45,0,0,2664,1984,0,0
0,46,0,0,2665,1984,0,0
0,46,0,0,2666,1983,0,0
0,46,0,0,2667,1983,0,0
0,47,0,0,2668,1983,0,0
0,47,0,0,2669,1983,0,0
0,47,0,0,2670,1983,0,0
0,47,0,0,2671,1983,0,0
0,48,0,0,2672,1983,0,0
0,48,0,0,2673,1983,0,0
0,48,0,0,2674,1982,0,0
0,49,0,0,2675,1982,0,0
0,49,0,0,2676,1982,0,0
0,49,0,0,2677,1982,0,0
0,49,0,0,2678,1982,0,0
0,50,0,0,2679,1982,0,0
0,50,0,0,2680,1982,0,0
0,50,0,0,2681,1981,0,0
0,51,0,0,2682,1981,0,0
0,51,0,0,2683,1981,0,0
0,51,0,0,2684,1981,0,0
0,51,0,0,2685,1981,0,0
0,52,0,0,2686,1981,0,0
0,52,0,0,2687,1981,0,0
0,52,0,0,2688,1981,0,0
0,53,0,0,2689,1980,0,0
0,53,0,0,2690,1980,0,0
0,53,0,0,2691,1980,0,0
0,53,0,0,2692,1980,0,0
0,54,0,0,2693,1980,0,0
0,54,0,0,2694,1980,0,0
0,54,0,0,2695,1980,0,0
0,55,0,0,2696,1979,0,0
0,55,0,0,2697,1979,0,0
0,55,0,0,2698,1979,0,0
0,55,0,0,2699,1979,0,0
0,56,0,0,2700,1979,0,0
0,56,0,0,2701,1979,0,0
0,56,0,0,2702,1979,0,0
0,57,0,0,2703,1979,0,0
0,57,0,0,2704,1978,0,0
0,57,0,0,2705,1978,0,0
0,57,0,0,2706,1978,0,0
0,58,0,0,2707,1978,0,0
0,58,0,0,2708,1978,0,0
0,58,0,0,2709,1978,0,0
0,59,0,0,2710,1978,0,0
0,59,0,0,2711,1978,0,0
0,59,0,0,2712,1977,0,0
0,59,0,0,2713,1977,0,0
0,60,0,0,2714,1977,0,0
0,60,0,0,2715,1977,0,0
0,60,0,0,2716,1977,0,0
0,61,0,0,2717,1977,0,0
0,61,0,0,2718,1977,0,0
0,61,0,0,2719,1977,0,0
0,61,0,0,2720,1976,0,0
0,62,0,0,2721,1976,0,0
0,62,0,0,2722,1976,0,0
0,62,0,0,2723,1976,0,0
0,63,0,0,2724,1976,0,0
0,63,0,0,2725,1976,0,0
0,63,0,0,2726,1976,0,0
0,63,0,0,2727,1976,0,0
0,64,0,0,2728,1975,0,0
0,64,0,0,2729,1975,0,0
0,64,0,0,2730,1975,0,0
0,65,0,0,2731,1975,0,0
0,65,0,0,2732,1975,0,0
0,65,0,0,2733,1975,0,0
0,65,0,0,2734,1975,0,0
0,66,0,0,2735,1975,0,0
0,66,0,0,2736,1974,0,0
0,66,0,0,2737,1974,0,0
0,67,0,0,2738,1974,0,0
0,67,0,0,2739,1974,0,0
0,67,0,0,2740,1974,0,0
0,67,0,0,2741,1974,0,0
0,68,0,0,2742,1974,0,0
0,68,0,0,2743,1974,0,0
0,68,0,0,2744,1974,0,0
0,69,0,0,2745,1973,0,0
0,69,0,0,2746,1973,0,0
0,69,0,0,2747,1973,0,0
0,69,0,0,2748,1973,0,0
0,70,0,0,2749,1973,0,0
0,70,0,0,2750,1973,0,0
0,70,0,0,2751,1973,0,0
0,71,0,0,2752,1973,0,0
0,71,0,0,2753,1972,0,0
0,71,0,0,2754,1972,0,0
0,71,0,0,2755,1972,0,0
0,72,0,0,2756,1972,0,0
0,72,0,0,2757,1972,0,0
0,72,0,0,2758,1972,0,0
0,73,0,0,2759,1972,0,0
0,73,0,0,2760,1972,0,0
0,73,0,0,2761,1972,0,0
0,73,0,0,2762,1971,0,0
0,74,0,0,2763,1971,0,0
0,74,0,0,2764,1971,0,0
0,74,0,0,2765,1971,0,0
0,75,0,0,2766,1971,0,0
0,75,0,0,2767,1971,0,0
0,75,0,0,2768,1971,0,0
0,75,0,0,2769,1971,0,0
0,76,0,0,2770,1971,0,0
0,76,0,0,2771,1970,0,0
0,76,0,0,2772,1970,0,0
0,77,0,0,2773,1970,0,0
0,77,0,0,2774,1970,0,0
0,77,0,0,2775,1970,0,0
0,77,0,0,2776,1970,0,0
0,78,0,0,2777,1970,0,0
0,78,0,0,2778,1970,0,0
0,78,0,0,2779,1970,0,0
0,78,0,0,2780,1970,0,0
0,79,0,0,2781,1969,0,0
0,79,0,0,2782,1969,0,0
0,79,0,0,2783,1969,0,0
0,80,0,0,2784,1969,0,0
0,80,0,0,2785,1969,0,0
0,80,0,0,2786,1969,0,0
0,80,0,0,2787,1969,0,0
0,81,0,0,2788,1969,0,0
0,81,0,0,2789,1969,0,0
0,81,0,0,2790,1968,0,0
0,82,0,0,2791,1968,0,0
0,82,0,0,2792,1968,0,0
0,82,0,0,2793,1968,0,0
0,82,0,0,2794,1968,0,0
0,83,0,0,2795,1968,0,0
0,83,0,0,2796,1968,0,0
0,83,0,0,2797,1968,0,0
0,84,0,0,2798,1968,0,0
0,84,0,0,2799,1968,0,0
0,84,0,0,2800,1967,0,0
0,84,0,0,2801,1967,0,0
0,85,0,0,2802,1967,0,0
0,85,0,0,2803,1967,0,0
0,85,0,0,2804,1967,0,0
0,86,0,0,2805,1967,0,0
0,86,0,0,2806,1967,0,0
0,86,0,0,2807,1967,0,0
0,86,0,0,2808,1967,0,0
0,87,0,0,2809,1966,0,0
0,87,0,0,2810,1966,0,0
0,87,0,0,2811,1966,0,0
0,87,0,0,2812,1966,0,0
0,88,0,0,2813,1966,0,0
0,88,0,0,2814,1966,0,0
0,88,0,0,2815,1966,0,0
0,89,0,0,2816,1966,0,0
0,89,0,0,2817,1966,0,0
0,89,0,0,2818,1966,0,0
0,89,0,0,2819,1966,0,0
0,90,0,0,2820,1965,0,0
0,90,0,0,2821,1965,0,0
0,90,0,0,2822,1965,0,0
0,91,0,0,2823,1965,0,0
0,91,0,0,2824,1965,0,0
0,91,0,0,2825,1965,0,0
0,91,0,0,2826,1965,0,0
0,92,0,0,2827,1965,0,0
0,92,0,0,2828,1965,0,0
0,92,0,0,2829,1965,0,0
0,92,0,0,2830,1964,0,0
0,93,0,0,2831,1964,0,0
0,93,0,0,2832,1964,0,0
0,93,0,0,2833,1964,0,0
0,94,0,0,2834,1964,0,0
0,94,0,0,2835,1964,0,0
0,94,0,0,2836,1964,0,0
0,94,0,0,2837,1964,0,0
0,95,0,0,2838,1964,0,0
0,95,0,0,2839,1964,0,0
0,95,0,0,2840,1964,0,0
0,96,0,0,2841,1963,0,0
0,96,0,0,2842,1963,0,0
0,96,0,0,2843,1963,0,0
0,96,0,0,2844,1963,0,0
0,97,0,0,2845,1963,0,0
0,97,0,0,2846,1963,0,0
0,97,0,0,2847,1963,0,0
0,97,0,0,2848,1963,0,0
0,98,0,0,2849,1963,0,0
0,98,0,0,2850,1963,0,0
0,98,0,0,2851,1963,0,0
0,99,0,0,2852,1962,0,0
0,99,0,0,2853,1962,0,0
0,99,0,0,2854,1962,0,0
0,99,0,0,2855,1962,0,0
0,100,0,0,2856,1962,0,0
