PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,100,0,0,2857,1962,0,0
0,100,0,0,2858,1962,0,0
0,100,0,0,2859,1962,0,0
0,101,0,0,2860,1962,0,0
0,101,0,0,2861,1962,0,0
0,101,0,0,2862,1962,0,0
0,102,0,0,2863,1961,0,0
0,102,0,0,2864,1961,0,0
0,102,0,0,2865,1961,0,0
0,102,0,0,2866,1961,0,0
0,103,0,0,2867,1961,0,0
0,103,0,0,2868,1961,0,0
0,103,0,0,2869,1961,0,0
0,104,0,0,2870,1961,0,0
0,104,0,0,2871,1961,0,0
0,104,0,0,2872,1961,0,0
0,104,0,0,2873,1961,0,0
0,105,0,0,2874,1961,0,0
0,105,0,0,2875,1960,0,0
0,105,0,0,2876,1960,0,0
0,105,0,0,2877,1960,0,0
0,106,0,0,2878,1960,0,0
0,106,0,0,2879,1960,0,0
0,106,0,0,2880,1960,0,0
0,107,0,0,2881,1960,0,0
0,107,0,0,2882,1960,0,0
0,107,0,0,2883,1960,0,0
0,107,0,0,2884,1960,0,0
0,108,0,0,2885,1960,0,0
0,108,0,0,2886,1960,0,0
0,108,0,0,2887,1960,0,0
0,108,0,0,2888,1959,0,0
0,109,0,0,2889,1959,0,0
0,109,0,0,2890,1959,0,0
0,109,0,0,2891,1959,0,0
0,110,0,0,2892,1959,0,0
0,110,0,0,2893,1959,0,0
0,110,0,0,2894,1959,0,0
0,110,0,0,2895,1959,0,0
0,111,0,0,2896,1959,0,0
0,111,0,0,2897,1959,0,0
0,111,0,0,2898,1959,0,0
0,111,0,0,2899,1959,0,0
0,112,0,0,2900,1958,0,0
0,112,0,0,2901,1958,0,0
0,112,0,0,2902,1958,0,0
0,113,0,0,2903,1958,0,0
0,113,0,0,2904,1958,0,0
0,113,0,0,2905,1958,0,0
0,113,0,0,2906,1958,0,0
0,114,0,0,2907,1958,0,0
0,114,0,0,2908,1958,0,0
0,114,0,0,2909,1958,0,0
0,114,0,0,2910,1958,0,0
0,115,0,0,2911,1958,0,0
0,115,0,0,2912,1958,0,0
0,115,0,0,2913,1958,0,0
0,116,0,0,2914,1957,0,0
0,116,0,0,2915,1957,0,0
0,116,0,0,2916,1957,0,0
0,116,0,0,2917,1957,0,0
0,117,0,0,2918,1957,0,0
0,117,0,0,2919,1957,0,0
0,117,0,0,2920,1957,0,0
0,117,0,0,2921,1957,0,0
0,118,0,0,2922,1957,0,0
0,118,0,0,2923,1957,0,0
0,118,0,0,2924,1957,0,0
0,118,0,0,2925,1957,0,0
0,119,0,0,2926,1957,0,0
0,119,0,0,2927,1957,0,0
0,119,0,0,2928,1956,0,0
0,120,0,0,2929,1956,0,0
0,120,0,0,2930,1956,0,0
0,120,0,0,2931,1956,0,0
0,120,0,0,2932,1956,0,0
0,121,0,0,2933,1956,0,0
0,121,0,0,2934,1956,0,0
0,121,0,0,2935,1956,0,0
0,121,0,0,2936,1956,0,0
0,122,0,0,2937,1956,0,0
0,122,0,0,2938,1956,0,0
0,122,0,0,2939,1956,0,0
0,123,0,0,2940,1956,0,0
0,123,0,0,2941,1956,0,0
0,123,0,0,2942,1956,0,0
0,123,0,0,2943,1955,0,0
0,124,0,0,2944,1955,0,0
0,124,0,0,2945,1955,0,0
0,124,0,0,2946,1955,0,0
0,124,0,0,2947,1955,0,0
0,125,0,0,2948,1955,0,0
0,125,0,0,2949,1955,0,0
0,125,0,0,2950,1955,0,0
0,125,0,0,2951,1955,0,0
0,126,0,0,2952,1955,0,0
0,126,0,0,2953,1955,0,0
0,126,0,0,2954,1955,0,0
0,127,0,0,2955,1955,0,0
0,127,0,0,2956,1955,0,0
0,127,0,0,2957,1955,0,0
0,127,0,0,2958,1955,0,0
0,128,0,0,2959,1954,0,0
0,128,0,0,2960,1954,0,0
0,128,0,0,2961,1954,0,0
0,128,0,0,2962,1954,0,0
0,129,0,0,2963,1954,0,0
0,129,0,0,2964,1954,0,0
0,129,0,0,2965,1954,0,0
0,129,0,0,2966,1954,0,0
0,130,0,0,2967,1954,0,0
0,130,0,0,2968,1954,0,0
0,130,0,0,2969,1954,0,0
0,131,0,0,2970,1954,0,0
0,131,0,0,2971,1954,0,0
0,131,0,0,2972,1954,0,0
0,131,0,0,2973,1954,0,0
0,132,0,0,2974,1954,0,0
0,132,0,0,2975,1953,0,0
0,132,0,0,2976,1953,0,0
0,132,0,0,2977,1953,0,0
0,133,0,0,2978,1953,0,0
0,133,0,0,2979,1953,0,0
0,133,0,0,2980,1953,0,0
0,133,0,0,2981,1953,0,0
0,134,0,0,2982,1953,0,0
0,134,0,0,2983,1953,0,0
0,134,0,0,2984,1953,0,0
0,134,0,0,2985,1953,0,0
0,135,0,0,2986,1953,0,0
0,135,0,0,2987,1953,0,0
0,135,0,0,2988,1953,0,0
0,136,0,0,2989,1953,0,0
0,136,0,0,2990,1953,0,0
0,136,0,0,2991,1953,0,0
0,136,0,0,2992,1953,0,0
0,137,0,0,2993,1952,0,0
0,137,0,0,2994,1952,0,0
0,137,0,0,2995,1952,0,0
0,137,0,0,2996,1952,0,0
0,138,0,0,2997,1952,0,0
0,138,0,0,2998,1952,0,0
0,138,0,0,2999,1952,0,0
0,138,0,0,3000,1952,0,0
0,139,0,0,3001,1952,0,0
0,139,0,0,3002,1952,0,0
0,139,0,0,3003,1952,0,0
0,139,0,0,3004,1952,0,0
0,140,0,0,3005,1952,0,0
0,140,0,0,3006,1952,0,0
0,140,0,0,3007,1952,0,0
0,141,0,0,3008,1952,0,0
0,141,0,0,3009,1952,0,0
0,141,0,0,3010,1952,0,0
0,141,0,0,3011,1952,0,0
0,142,0,0,3012,1952,0,0
0,142,0,0,3013,1951,0,0
0,142,0,0,3014,1951,0,0
0,142,0,0,3015,1951,0,0
0,143,0,0,3016,1951,0,0
0,143,0,0,3017,1951,0,0
0,143,0,0,3018,1951,0,0
0,143,0,0,3019,1951,0,0
0,144,0,0,3020,1951,0,0
0,144,0,0,3021,1951,0,0
0,144,0,0,3022,1951,0,0
0,144,0,0,3023,1951,0,0
0,145,0,0,3024,1951,0,0
0,145,0,0,3025,1951,0,0
0,145,0,0,3026,1951,0,0
0,145,0,0,3027,1951,0,0
0,146,0,0,3028,1951,0,0
0,146,0,0,3029,1951,0,0
0,146,0,0,3030,1951,0,0
0,147,0,0,3031,1951,0,0
0,147,0,0,3032,1951,0,0
0,147,0,0,3033,1951,0,0
0,147,0,0,3034,1951,0,0
0,148,0,0,3035,1950,0,0
0,148,0,0,3036,1950,0,0
0,148,0,0,3037,1950,0,0
0,148,0,0,3038,1950,0,0
0,149,0,0,3039,1950,0,0
0,149,0,0,3040,1950,0,0
0,149,0,0,3041,1950,0,0
0,149,0,0,3042,1950,0,0
0,150,0,0,3043,1950,0,0
0,150,0,0,3044,1950,0,0
0,150,0,0,3045,1950,0,0
0,150,0,0,3046,1950,0,0
0,151,0,0,3047,1950,0,0
0,151,0,0,3048,1950,0,0
0,151,0,0,3049,1950,0,0
0,151,0,0,3050,1950,0,0
0,152,0,0,3051,1950,0,0
0,152,0,0,3052,1950,0,0
0,152,0,0,3053,1950,0,0
0,152,0,0,3054,1950,0,0
0,153,0,0,3055,1950,0,0
0,153,0,0,3056,1950,0,0
0,153,0,0,3057,1950,0,0
0,153,0,0,3058,1950,0,0
0,154,0,0,3059,1950,0,0
0,154,0,0,3060,1949,0,0
0,154,0,0,3061,1949,0,0
0,154,0,0,3062,1949,0,0
0,155,0,0,3063,1949,0,0
0,155,0,0,3064,1949,0,0
0,155,0,0,3065,1949,0,0
0,156,0,0,3066,1949,0,0
0,156,0,0,3067,1949,0,0
0,156,0,0,3068,1949,0,0
0,156,0,0,3069,1949,0,0
0,157,0,0,3070,1949,0,0
0,157,0,0,3071,1949,0,0
0,157,0,0,3072,1949,0,0
0,157,0,0,3073,1949,0,0
0,158,0,0,3074,1949,0,0
0,158,0,0,3075,1949,0,0
0,158,0,0,3076,1949,0,0
0,158,0,0,3077,1949,0,0
0,159,0,0,3078,1949,0,0
0,159,0,0,3079,1949,0,0
0,159,0,0,3080,1949,0,0
0,159,0,0,3081,1949,0,0
0,160,0,0,3082,1949,0,0
0,160,0,0,3083,1949,0,0
0,160,0,0,3084,1949,0,0
0,160,0,0,3085,1949,0,0
0,161,0,0,3086,1949,0,0
0,161,0,0,3087,1949,0,0
0,161,0,0,3088,1949,0,0
0,161,0,0,3089,1949,0,0
0,162,0,0,3090,1948,0,0
0,162,0,0,3091,1948,0,0
0,162,0,0,3092,1948,0,0
0,162,0,0,3093,1948,0,0
0,163,0,0,3094,1948,0,0
0,163,0,0,3095,1948,0,0
0,163,0,0,3096,1948,0,0
0,163,0,0,3097,1948,0,0
0,164,0,0,3098,1948,0,0
0,164,0,0,3099,1948,0,0
0,164,0,0,3100,1948,0,0
0,164,0,0,3101,1948,0,0
0,165,0,0,3102,1948,0,0
0,165,0,0,3103,1948,0,0
0,165,0,0,3104,1948,0,0
0,165,0,0,3105,1948,0,0
0,166,0,0,3106,1948,0,0
0,166,0,0,3107,1948,0,0
0,166,0,0,3108,1948,0,0
0,166,0,0,3109,1948,0,0
0,167,0,0,3110,1948,0,0
0,167,0,0,3111,1948,0,0
0,167,0,0,3112,1948,0,0
0,167,0,0,3113,1948,0,0
0,168,0,0,3114,1948,0,0
0,168,0,0,3115,1948,0,0
0,168,0,0,3116,1948,0,0
0,168,0,0,3117,1948,0,0
0,169,0,0,3118,1948,0,0
0,169,0,0,3119,1948,0,0
0,169,0,0,3120,1948,0,0
0,169,0,0,3121,1948,0,0
0,170,0,0,3122,1948,0,0
0,170,0,0,3123,1948,0,0
0,170,0,0,3124,1948,0,0
0,170,0,0,3125,1948,0,0
0,171,0,0,3126,1948,0,0
0,171,0,0,3127,1948,0,0
0,171,0,0,3128,1948,0,0
0,171,0,0,3129,1947,0,0
0,172,0,0,3130,1947,0,0
0,172,0,0,3131,1947,0,0
0,172,0,0,3132,1947,0,0
0,172,0,0,3133,1947,0,0
0,173,0,0,3134,1947,0,0
0,173,0,0,3135,1947,0,0
0,173,0,0,3136,1947,0,0
0,173,0,0,3137,1947,0,0
0,174,0,0,3138,1947,0,0
0,174,0,0,3139,1947,0,0
0,174,0,0,3140,1947,0,0
0,174,0,0,3141,1947,0,0
0,175,0,0,3142,1947,0,0
0,175,0,0,3143,1947,0,0
0,175,0,0,3144,1947,0,0
0,175,0,0,3145,1947,0,0
0,176,0,0,3146,1947,0,0
0,176,0,0,3147,1947,0,0
0,176,0,0,3148,1947,0,0
0,176,0,0,3149,1947,0,0
0,177,0,0,3150,1947,0,0
0,177,0,0,3151,1947,0,0
0,177,0,0,3152,1947,0,0
0,177,0,0,3153,1947,0,0
0,178,0,0,3154,1947,0,0
0,178,0,0,3155,1947,0,0
0,178,0,0,3156,1947,0,0
0,178,0,0,3157,1947,0,0
0,178,0,0,3158,1947,0,0
0,179,0,0,3159,1947,0,0
0,179,0,0,3160,1947,0,0
0,179,0,0,3161,1947,0,0
0,179,0,0,3162,1947,0,0
0,180,0,0,3163,1947,0,0
0,180,0,0,3164,1947,0,0
0,180,0,0,3165,1947,0,0
0,180,0,0,3166,1947,0,0
0,181,0,0,3167,1947,0,0
0,181,0,0,3168,1947,0,0
0,181,0,0,3169,1947,0,0
0,181,0,0,3170,1947,0,0
0,182,0,0,3171,1947,0,0
0,182,0,0,3172,1947,0,0
0,182,0,0,3173,1947,0,0
0,182,0,0,3174,1947,0,0
0,183,0,0,3175,1947,0,0
0,183,0,0,3176,1947,0,0
0,183,0,0,3177,1947,0,0
0,183,0,0,3178,1947,0,0
0,184,0,0,3179,1947,0,0
0,184,0,0,3180,1947,0,0
0,184,0,0,3181,1947,0,0
0,184,0,0,3182,1947,0,0
0,185,0,0,3183,1947,0,0
0,185,0,0,3184,1947,0,0
0,185,0,0,3185,1947,0,0
0,185,0,0,3186,1947,0,0
0,186,0,0,3187,1947,0,0
0,186,0,0,3188,1947,0,0
0,186,0,0,3189,1947,0,0
0,186,0,0,3190,1947,0,0
0,186,0,0,3191,1947,0,0
0,187,0,0,3192,1947,0,0
0,187,0,0,3193,1947,0,0
0,187,0,0,3194,1947,0,0
0,187,0,0,3195,1947,0,0
0,188,0,0,3196,1947,0,0
0,188,0,0,3197,1947,0,0
0,188,0,0,3198,1947,0,0
0,188,0,0,3199,1947,0,0
0,189,0,0,3200,1947,0,0
0,189,0,0,3201,1947,0,0
0,189,0,0,3202,1947,0,0
0,189,0,0,3203,1947,0,0
0,190,0,0,3204,1947,0,0
0,190,0,0,3205,1947,0,0
0,190,0,0,3206,1947,0,0
0,190,0,0,3207,1947,0,0
0,191,0,0,3208,1947,0,0
0,191,0,0,3209,1947,0,0
0,191,0,0,3210,1947,0,0
0,191,0,0,3211,1947,0,0
0,192,0,0,3212,1947,0,0
0,192,0,0,3213,1947,0,0
0,192,0,0,3214,1947,0,0
0,192,0,0,3215,1947,0,0
0,192,0,0,3216,1947,0,0
0,193,0,0,3217,1947,0,0
0,193,0,0,3218,1947,0,0
0,193,0,0,3219,1947,0,0
0,193,0,0,3220,1947,0,0
0,194,0,0,3221,1947,0,0
0,194,0,0,3222,1947,0,0
0,194,0,0,3223,1947,0,0
0,194,0,0,3224,1947,0,0
0,195,0,0,3225,1947,0,0
0,195,0,0,3226,1947,0,0
0,195,0,0,3227,1947,0,0
0,195,0,0,3228,1947,0,0
0,196,0,0,3229,1947,0,0
0,196,0,0,3230,1947,0,0
0,196,0,0,3231,1947,0,0
0,196,0,0,3232,1947,0,0
0,196,0,0,3233,1947,0,0
0,197,0,0,3234,1947,0,0
0,197,0,0,3235,1947,0,0
0,197,0,0,3236,1947,0,0
0,197,0,0,3237,1947,0,0
0,198,0,0,3238,1947,0,0
0,198,0,0,3239,1947,0,0
0,198,0,0,3240,1947,0,0
0,198,0,0,3241,1947,0,0
0,199,0,0,3242,1947,0,0
0,199,0,0,3243,1947,0,0
0,199,0,0,3244,1947,0,0
0,199,0,0,3245,1947,0,0
0,200,0,0,3246,1947,0,0
0,200,0,0,3247,1947,0,0
0,200,0,0,3248,1947,0,0
0,200,0,0,3249,1947,0,0
0,200,0,0,3250,1947,0,0
0,201,0,0,3251,1947,0,0
0,201,0,0,3252,1947,0,0
0,201,0,0,3253,1947,0,0
0,201,0,0,3254,1947,0,0
0,202,0,0,3255,1947,0,0
0,202,0,0,3256,1947,0,0
0,202,0,0,3257,1947,0,0
0,202,0,0,3258,1947,0,0
0,203,0,0,3259,1947,0,0
0,203,0,0,3260,1947,0,0
0,203,0,0,3261,1947,0,0
0,203,0,0,3262,1947,0,0
0,203,0,0,3263,1947,0,0
0,204,0,0,3264,1947,0,0
0,204,0,0,3265,1947,0,0
0,204,0,0,3266,1947,0,0
0,204,0,0,3267,1947,0,0
0,205,0,0,3268,1947,0,0
0,205,0,0,3269,1947,0,0
0,205,0,0,3270,1947,0,0
0,205,0,0,3271,1947,0,0
0,206,0,0,3272,1947,0,0
0,206,0,0,3273,1947,0,0
0,206,0,0,3274,1947,0,0
0,206,0,0,3275,1947,0,0
0,206,0,0,3276,1947,0,0
0,207,0,0,3277,1947,0,0
0,207,0,0,3278,1947,0,0
0,207,0,0,3279,1947,0,0
0,207,0,0,3280,1947,0,0
0,208,0,0,3281,1947,0,0
0,208,0,0,3282,1947,0,0
0,208,0,0,3283,1947,0,0
0,208,0,0,3284,1947,0,0
0,209,0,0,3285,1947,0,0
0,209,0,0,3286,1947,0,0
0,209,0,0,3287,1947,0,0
0,209,0,0,3288,1947,0,0
0,209,0,0,3289,1947,0,0
0,210,0,0,3290,1947,0,0
0,210,0,0,3291,1947,0,0
0,210,0,0,3292,1947,0,0
0,210,0,0,3293,1947,0,0
0,211,0,0,3294,1947,0,0
0,211,0,0,3295,1947,0,0
0,211,0,0,3296,1947,0,0
0,211,0,0,3297,1947,0,0
0,211,0,0,3298,1947,0,0
0,212,0,0,3299,1947,0,0
0,212,0,0,3300,1947,0,0
0,212,0,0,3301,1947,0,0
0,212,0,0,3302,1947,0,0
0,213,0,0,3303,1947,0,0
0,213,0,0,3304,1947,0,0
0,213,0,0,3305,1947,0,0
0,213,0,0,3306,1947,0,0
0,213,0,0,3307,1947,0,0
0,214,0,0,3308,1947,0,0
0,214,0,0,3309,1947,0,0
0,214,0,0,3310,1947,0,0
0,214,0,0,3311,1947,0,0
0,215,0,0,3312,1947,0,0
0,215,0,0,3313,1947,0,0
0,215,0,0,3314,1947,0,0
0,215,0,0,3315,1947,0,0
0,216,0,0,3316,1947,0,0
0,216,0,0,3317,1947,0,0
0,216,0,0,3318,1947,0,0
0,216,0,0,3319,1947,0,0
0,216,0,0,3320,1947,0,0
0,217,0,0,3321,1947,0,0
0,217,0,0,3322,1948,0,0
0,217,0,0,3323,1948,0,0
0,217,0,0,3324,1948,0,0
0,218,0,0,3325,1948,0,0
0,218,0,0,3326,1948,0,0
0,218,0,0,3327,1948,0,0
0,218,0,0,3328,1948,0,0
0,218,0,0,3329,1948,0,0
0,219,0,0,3330,1948,0,0
0,219,0,0,3331,1948,0,0
0,219,0,0,3332,1948,0,0
0,219,0,0,3333,1948,0,0
0,220,0,0,3334,1948,0,0
0,220,0,0,3335,1948,0,0
0,220,0,0,3336,1948,0,0
0,220,0,0,3337,1948,0,0
0,220,0,0,3338,1948,0,0
0,221,0,0,3339,1948,0,0
0,221,0,0,3340,1948,0,0
0,221,0,0,3341,1948,0,0
0,221,0,0,3342,1948,0,0
0,222,0,0,3343,1948,0,0
0,222,0,0,3344,1948,0,0
0,222,0,0,3345,1948,0,0
0,222,0,0,3346,1948,0,0
0,222,0,0,3347,1948,0,0
0,223,0,0,3348,1948,0,0
0,223,0,0,3349,1948,0,0
0,223,0,0,3350,1948,0,0
0,223,0,0,3351,1948,0,0
0,223,0,0,3352,1948,0,0
0,224,0,0,3353,1948,0,0
0,224,0,0,3354,1948,0,0
0,224,0,0,3355,1948,0,0
0,224,0,0,3356,1948,0,0
0,225,0,0,3357,1948,0,0
0,225,0,0,3358,1948,0,0
0,225,0,0,3359,1948,0,0
0,225,0,0,3360,1948,0,0
0,225,0,0,3361,1948,0,0
0,226,0,0,3362,1948,0,0
0,226,0,0,3363,1949,0,0
0,226,0,0,3364,1949,0,0
0,226,0,0,3365,1949,0,0
0,227,0,0,3366,1949,0,0
0,227,0,0,3367,1949,0,0
0,227,0,0,3368,1949,0,0
0,227,0,0,3369,1949,0,0
0,227,0,0,3370,1949,0,0
0,228,0,0,3371,1949,0,0
0,228,0,0,3372,1949,0,0
0,228,0,0,3373,1949,0,0
0,228,0,0,3374,1949,0,0
0,228,0,0,3375,1949,0,0
0,229,0,0,3376,1949,0,0
0,229,0,0,3377,1949,0,0
0,229,0,0,3378,1949,0,0
0,229,0,0,3379,1949,0,0
0,230,0,0,3380,1949,0,0
0,230,0,0,3381,1949,0,0
0,230,0,0,3382,1949,0,0
0,230,0,0,3383,1949,0,0
0,230,0,0,3384,1949,0,0
0,231,0,0,3385,1949,0,0
0,231,0,0,3386,1949,0,0
0,231,0,0,3387,1949,0,0
0,231,0,0,3388,1949,0,0
0,231,0,0,3389,1949,0,0
0,232,0,0,3390,1949,0,0
0,232,0,0,3391,1949,0,0
0,232,0,0,3392,1949,0,0
0,232,0,0,3393,1949,0,0
0,233,0,0,3394,1949,0,0
0,233,0,0,3395,1950,0,0
0,233,0,0,3396,1950,0,0
0,233,0,0,3397,1950,0,0
0,233,0,0,3398,1950,0,0
0,234,0,0,3399,1950,0,0
0,234,0,0,3400,1950,0,0
0,234,0,0,3401,1950,0,0
0,234,0,0,3402,1950,0,0
0,234,0,0,3403,1950,0,0
0,235,0,0,3404,1950,0,0
0,235,0,0,3405,1950,0,0
0,235,0,0,3406,1950,0,0
0,235,0,0,3407,1950,0,0
0,236,0,0,3408,1950,0,0
0,236,0,0,3409,1950,0,0
0,236,0,0,3410,1950,0,0
0,236,0,0,3411,1950,0,0
0,236,0,0,3412,1950,0,0
0,237,0,0,3413,1950,0,0
0,237,0,0,3414,1950,0,0
0,237,0,0,3415,1950,0,0
0,237,0,0,3416,1950,0,0
0,237,0,0,3417,1950,0,0
0,238,0,0,3418,1950,0,0
0,238,0,0,3419,1950,0,0
0,238,0,0,3420,1950,0,0
0,238,0,0,3421,1950,0,0
0,238,0,0,3422,1951,0,0
0,239,0,0,3423,1951,0,0
0,239,0,0,3424,1951,0,0
0,239,0,0,3425,1951,0,0
0,239,0,0,3426,1951,0,0
0,240,0,0,3427,1951,0,0
0,240,0,0,3428,1951,0,0
0,240,0,0,3429,1951,0,0
0,240,0,0,3430,1951,0,0
0,240,0,0,3431,1951,0,0
0,241,0,0,3432,1951,0,0
0,241,0,0,3433,1951,0,0
0,241,0,0,3434,1951,0,0
0,241,0,0,3435,1951,0,0
0,241,0,0,3436,1951,0,0
0,242,0,0,3437,1951,0,0
0,242,0,0,3438,1951,0,0
0,242,0,0,3439,1951,0,0
0,242,0,0,3440,1951,0,0
0,242,0,0,3441,1951,0,0
0,243,0,0,3442,1951,0,0
0,243,0,0,3443,1951,0,0
0,243,0,0,3444,1951,0,0
0,243,0,0,3445,1951,0,0
0,243,0,0,3446,1952,0,0
0,244,0,0,3447,1952,0,0
0,244,0,0,3448,1952,0,0
0,244,0,0,3449,1952,0,0
0,244,0,0,3450,1952,0,0
0,244,0,0,3451,1952,0,0
0,245,0,0,3452,1952,0,0
0,245,0,0,3453,1952,0,0
0,245,0,0,3454,1952,0,0
0,245,0,0,3455,1952,0,0
0,245,0,0,3456,1952,0,0
0,246,0,0,3457,1952,0,0
0,246,0,0,3458,1952,0,0
0,246,0,0,3459,1952,0,0
0,246,0,0,3460,1952,0,0
0,247,0,0,3461,1952,0,0
0,247,0,0,3462,1952,0,0
0,247,0,0,3463,1952,0,0
0,247,0,0,3464,1952,0,0
0,247,0,0,3465,1952,0,0
0,248,0,0,3466,1952,0,0
0,248,0,0,3467,1953,0,0
0,248,0,0,3468,1953,0,0
0,248,0,0,3469,1953,0,0
0,248,0,0,3470,1953,0,0
0,249,0,0,3471,1953,0,0
0,249,0,0,3472,1953,0,0
0,249,0,0,3473,1953,0,0
0,249,0,0,3474,1953,0,0
0,249,0,0,3475,1953,0,0
0,250,0,0,3476,1953,0,0
0,250,0,0,3477,1953,0,0
0,250,0,0,3478,1953,0,0
0,250,0,0,3479,1953,0,0
0,250,0,0,3480,1953,0,0
0,251,0,0,3481,1953,0,0
0,251,0,0,3482,1953,0,0
0,251,0,0,3483,1953,0,0
0,251,0,0,3484,1953,0,0
0,251,0,0,3485,1953,0,0
0,252,0,0,3486,1953,0,0
0,252,0,0,3487,1954,0,0
0,252,0,0,3488,1954,0,0
0,252,0,0,3489,1954,0,0
0,252,0,0,3490,1954,0,0
0,253,0,0,3491,1954,0,0
0,253,0,0,3492,1954,0,0
0,253,0,0,3493,1954,0,0
0,253,0,0,3494,1954,0,0
0,253,0,0,3495,1954,0,0
0,254,0,0,3496,1954,0,0
0,254,0,0,3497,1954,0,0
0,254,0,0,3498,1954,0,0
0,254,0,0,3499,1954,0,0
0,254,0,0,3500,1954,0,0
0,255,0,0,3501,1954,0,0
0,255,0,0,3502,1954,0,0
0,255,0,0,3503,1954,0,0
0,255,0,0,3504,1954,0,0
0,255,0,0,3505,1954,0,0
0,256,0,0,3506,1955,0,0
0,256,0,0,3507,1955,0,0
0,256,0,0,3508,1955,0,0
0,256,0,0,3509,1955,0,0
0,256,0,0,3510,1955,0,0
0,256,0,0,3511,1955,0,0
0,257,0,0,3512,1955,0,0
0,257,0,0,3513,1955,0,0
0,257,0,0,3514,1955,0,0
0,257,0,0,3515,1955,0,0
0,257,0,0,3516,1955,0,0
0,258,0,0,3517,1955,0,0
0,258,0,0,3518,1955,0,0
0,258,0,0,3519,1955,0,0
0,258,0,0,3520,1955,0,0
0,258,0,0,3521,1955,0,0
0,259,0,0,3522,1955,0,0
0,259,0,0,3523,1955,0,0
0,259,0,0,3524,1956,0,0
0,259,0,0,3525,1956,0,0
0,259,0,0,3526,1956,0,0
0,260,0,0,3527,1956,0,0
0,260,0,0,3528,1956,0,0
0,260,0,0,3529,1956,0,0
0,260,0,0,3530,1956,0,0
0,260,0,0,3531,1956,0,0
0,261,0,0,3532,1956,0,0
0,261,0,0,3533,1956,0,0
0,261,0,0,3534,1956,0,0
0,261,0,0,3535,1956,0,0
0,261,0,0,3536,1956,0,0
0,262,0,0,3537,1956,0,0
0,262,0,0,3538,1956,0,0
0,262,0,0,3539,1956,0,0
0,262,0,0,3540,1956,0,0
0,262,0,0,3541,1957,0,0
0,262,0,0,3542,1957,0,0
0,263,0,0,3543,1957,0,0
0,263,0,0,3544,1957,0,0
0,263,0,0,3545,1957,0,0
