PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,263,0,0,3546,1957,0,0
0,263,0,0,3547,1957,0,0
0,264,0,0,3548,1957,0,0
0,264,0,0,3549,1957,0,0
0,264,0,0,3550,1957,0,0
0,264,0,0,3551,1957,0,0
0,264,0,0,3552,1957,0,0
0,265,0,0,3553,1957,0,0
0,265,0,0,3554,1957,0,0
0,265,0,0,3555,1957,0,0
0,265,0,0,3556,1957,0,0
0,265,0,0,3557,1958,0,0
0,266,0,0,3558,1958,0,0
0,266,0,0,3559,1958,0,0
0,266,0,0,3560,1958,0,0
0,266,0,0,3561,1958,0,0
0,266,0,0,3562,1958,0,0
0,266,0,0,3563,1958,0,0
0,267,0,0,3564,1958,0,0
0,267,0,0,3565,1958,0,0
0,267,0,0,3566,1958,0,0
0,267,0,0,3567,1958,0,0
0,267,0,0,3568,1958,0,0
0,268,0,0,3569,1958,0,0
0,268,0,0,3570,1958,0,0
0,268,0,0,3571,1958,0,0
0,268,0,0,3572,1959,0,0
0,268,0,0,3573,1959,0,0
0,269,0,0,3574,1959,0,0
0,269,0,0,3575,1959,0,0
0,269,0,0,3576,1959,0,0
0,269,0,0,3577,1959,0,0
0,269,0,0,3578,1959,0,0
0,269,0,0,3579,1959,0,0
0,270,0,0,3580,1959,0,0
0,270,0,0,3581,1959,0,0
0,270,0,0,3582,1959,0,0
0,270,0,0,3583,1959,0,0
0,270,0,0,3584,1959,0,0
0,271,0,0,3585,1959,0,0
0,271,0,0,3586,1959,0,0
0,271,0,0,3587,1960,0,0
0,271,0,0,3588,1960,0,0
0,271,0,0,3589,1960,0,0
0,272,0,0,3590,1960,0,0
0,272,0,0,3591,1960,0,0
0,272,0,0,3592,1960,0,0
0,272,0,0,3593,1960,0,0
0,272,0,0,3594,1960,0,0
0,272,0,0,3595,1960,0,0
0,273,0,0,3596,1960,0,0
0,273,0,0,3597,1960,0,0
0,273,0,0,3598,1960,0,0
0,273,0,0,3599,1960,0,0
0,273,0,0,3600,1960,0,0
0,274,0,0,3601,1960,0,0
0,274,0,0,3602,1961,0,0
0,274,0,0,3603,1961,0,0
0,274,0,0,3604,1961,0,0
0,274,0,0,3605,1961,0,0
0,274,0,0,3606,1961,0,0
0,275,0,0,3607,1961,0,0
0,275,0,0,3608,1961,0,0
0,275,0,0,3609,1961,0,0
0,275,0,0,3610,1961,0,0
0,275,0,0,3611,1961,0,0
0,276,0,0,3612,1961,0,0
0,276,0,0,3613,1961,0,0
0,276,0,0,3614,1961,0,0
0,276,0,0,3615,1962,0,0
0,276,0,0,3616,1962,0,0
0,276,0,0,3617,1962,0,0
0,277,0,0,3618,1962,0,0
0,277,0,0,3619,1962,0,0
0,277,0,0,3620,1962,0,0
0,277,0,0,3621,1962,0,0
0,277,0,0,3622,1962,0,0
0,278,0,0,3623,1962,0,0
0,278,0,0,3624,1962,0,0
0,278,0,0,3625,1962,0,0
0,278,0,0,3626,1962,0,0
0,278,0,0,3627,1962,0,0
0,278,0,0,3628,1962,0,0
0,279,0,0,3629,1963,0,0
0,279,0,0,3630,1963,0,0
0,279,0,0,3631,1963,0,0
0,279,0,0,3632,1963,0,0
0,279,0,0,3633,1963,0,0
0,279,0,0,3634,1963,0,0
0,280,0,0,3635,1963,0,0
0,280,0,0,3636,1963,0,0
0,280,0,0,3637,1963,0,0
0,280,0,0,3638,1963,0,0
0,280,0,0,3639,1963,0,0
0,281,0,0,3640,1963,0,0
0,281,0,0,3641,1963,0,0
0,281,0,0,3642,1964,0,0
0,281,0,0,3643,1964,0,0
0,281,0,0,3644,1964,0,0
0,281,0,0,3645,1964,0,0
0,282,0,0,3646,1964,0,0
0,282,0,0,3647,1964,0,0
0,282,0,0,3648,1964,0,0
0,282,0,0,3649,1964,0,0
0,282,0,0,3650,1964,0,0
0,282,0,0,3651,1964,0,0
0,283,0,0,3652,1964,0,0
0,283,0,0,3653,1964,0,0
0,283,0,0,3654,1964,0,0
0,283,0,0,3655,1965,0,0
0,283,0,0,3656,1965,0,0
0,284,0,0,3657,1965,0,0
0,284,0,0,3658,1965,0,0
0,284,0,0,3659,1965,0,0
0,284,0,0,3660,1965,0,0
0,284,0,0,3661,1965,0,0
0,284,0,0,3662,1965,0,0
0,285,0,0,3663,1965,0,0
0,285,0,0,3664,1965,0,0
0,285,0,0,3665,1965,0,0
0,285,0,0,3666,1965,0,0
0,285,0,0,3667,1966,0,0
0,285,0,0,3668,1966,0,0
0,286,0,0,3669,1966,0,0
0,286,0,0,3670,1966,0,0
0,286,0,0,3671,1966,0,0
0,286,0,0,3672,1966,0,0
0,286,0,0,3673,1966,0,0
0,286,0,0,3674,1966,0,0
0,287,0,0,3675,1966,0,0
0,287,0,0,3676,1966,0,0
0,287,0,0,3677,1966,0,0
0,287,0,0,3678,1966,0,0
0,287,0,0,3679,1966,0,0
0,287,0,0,3680,1967,0,0
0,288,0,0,3681,1967,0,0
0,288,0,0,3682,1967,0,0
0,288,0,0,3683,1967,0,0
0,288,0,0,3684,1967,0,0
0,288,0,0,3685,1967,0,0
0,288,0,0,3686,1967,0,0
0,289,0,0,3687,1967,0,0
0,289,0,0,3688,1967,0,0
0,289,0,0,3689,1967,0,0
0,289,0,0,3690,1967,0,0
0,289,0,0,3691,1967,0,0
0,290,0,0,3692,1968,0,0
0,290,0,0,3693,1968,0,0
0,290,0,0,3694,1968,0,0
0,290,0,0,3695,1968,0,0
0,290,0,0,3696,1968,0,0
0,290,0,0,3697,1968,0,0
0,291,0,0,3698,1968,0,0
0,291,0,0,3699,1968,0,0
0,291,0,0,3700,1968,0,0
0,291,0,0,3701,1968,0,0
0,291,0,0,3702,1968,0,0
0,291,0,0,3703,1969,0,0
0,292,0,0,3704,1969,0,0
0,292,0,0,3705,1969,0,0
0,292,0,0,3706,1969,0,0
0,292,0,0,3707,1969,0,0
0,292,0,0,3708,1969,0,0
0,292,0,0,3709,1969,0,0
0,293,0,0,3710,1969,0,0
0,293,0,0,3711,1969,0,0
0,293,0,0,3712,1969,0,0
0,293,0,0,3713,1969,0,0
0,293,0,0,3714,1969,0,0
0,293,0,0,3715,1970,0,0
0,293,0,0,3716,1970,0,0
0,294,0,0,3717,1970,0,0
0,294,0,0,3718,1970,0,0
0,294,0,0,3719,1970,0,0
0,294,0,0,3720,1970,0,0
0,294,0,0,3721,1970,0,0
0,294,0,0,3722,1970,0,0
0,295,0,0,3723,1970,0,0
0,295,0,0,3724,1970,0,0
0,295,0,0,3725,1970,0,0
0,295,0,0,3726,1971,0,0
0,295,0,0,3727,1971,0,0
0,295,0,0,3728,1971,0,0
0,296,0,0,3729,1971,0,0
0,296,0,0,3730,1971,0,0
0,296,0,0,3731,1971,0,0
0,296,0,0,3732,1971,0,0
0,296,0,0,3733,1971,0,0
0,296,0,0,3734,1971,0,0
0,297,0,0,3735,1971,0,0
0,297,0,0,3736,1971,0,0
0,297,0,0,3737,1972,0,0
0,297,0,0,3738,1972,0,0
0,297,0,0,3739,1972,0,0
0,297,0,0,3740,1972,0,0
0,298,0,0,3741,1972,0,0
0,298,0,0,3742,1972,0,0
0,298,0,0,3743,1972,0,0
0,298,0,0,3744,1972,0,0
0,298,0,0,3745,1972,0,0
0,298,0,0,3746,1972,0,0
0,299,0,0,3747,1972,0,0
0,299,0,0,3748,1973,0,0
0,299,0,0,3749,1973,0,0
0,299,0,0,3750,1973,0,0
0,299,0,0,3751,1973,0,0
0,299,0,0,3752,1973,0,0
0,299,0,0,3753,1973,0,0
0,300,0,0,3754,1973,0,0
0,300,0,0,3755,1973,0,0
0,300,0,0,3756,1973,0,0
0,300,0,0,3757,1973,0,0
0,300,0,0,3758,1973,0,0
0,300,0,0,3759,1974,0,0
0,301,0,0,3760,1974,0,0
0,301,0,0,3761,1974,0,0
0,301,0,0,3762,1974,0,0
0,301,0,0,3763,1974,0,0
0,301,0,0,3764,1974,0,0
0,301,0,0,3765,1974,0,0
0,302,0,0,3766,1974,0,0
0,302,0,0,3767,1974,0,0
0,302,0,0,3768,1974,0,0
0,302,0,0,3769,1975,0,0
0,302,0,0,3770,1975,0,0
0,302,0,0,3771,1975,0,0
0,302,0,0,3772,1975,0,0
0,303,0,0,3773,1975,0,0
0,303,0,0,3774,1975,0,0
0,303,0,0,3775,1975,0,0
0,303,0,0,3776,1975,0,0
0,303,0,0,3777,1975,0,0
0,303,0,0,3778,1975,0,0
0,304,0,0,3779,1975,0,0
0,304,0,0,3780,1976,0,0
0,304,0,0,3781,1976,0,0
0,304,0,0,3782,1976,0,0
0,304,0,0,3783,1976,0,0
0,304,0,0,3784,1976,0,0
0,304,0,0,3785,1976,0,0
0,305,0,0,3786,1976,0,0
0,305,0,0,3787,1976,0,0
0,305,0,0,3788,1976,0,0
0,305,0,0,3789,1976,0,0
0,305,0,0,3790,1977,0,0
0,305,0,0,3791,1977,0,0
0,306,0,0,3792,1977,0,0
0,306,0,0,3793,1977,0,0
0,306,0,0,3794,1977,0,0
0,306,0,0,3795,1977,0,0
0,306,0,0,3796,1977,0,0
0,306,0,0,3797,1977,0,0
0,306,0,0,3798,1977,0,0
0,307,0,0,3799,1977,0,0
0,307,0,0,3800,1978,0,0
0,307,0,0,3801,1978,0,0
0,307,0,0,3802,1978,0,0
0,307,0,0,3803,1978,0,0
0,307,0,0,3804,1978,0,0
0,308,0,0,3805,1978,0,0
0,308,0,0,3806,1978,0,0
0,308,0,0,3807,1978,0,0
0,308,0,0,3808,1978,0,0
0,308,0,0,3809,1978,0,0
0,308,0,0,3810,1979,0,0
0,308,0,0,3811,1979,0,0
0,309,0,0,3812,1979,0,0
0,309,0,0,3813,1979,0,0
0,309,0,0,3814,1979,0,0
0,309,0,0,3815,1979,0,0
0,309,0,0,3816,1979,0,0
0,309,0,0,3817,1979,0,0
0,309,0,0,3818,1979,0,0
0,310,0,0,3819,1979,0,0
0,310,0,0,3820,1980,0,0
0,310,0,0,3821,1980,0,0
0,310,0,0,3822,1980,0,0
0,310,0,0,3823,1980,0,0
0,310,0,0,3824,1980,0,0
0,311,0,0,3825,1980,0,0
0,311,0,0,3826,1980,0,0
0,311,0,0,3827,1980,0,0
0,311,0,0,3828,1980,0,0
0,311,0,0,3829,1980,0,0
0,311,0,0,3830,1981,0,0
0,311,0,0,3831,1981,0,0
0,312,0,0,3832,1981,0,0
0,312,0,0,3833,1981,0,0
0,312,0,0,3834,1981,0,0
0,312,0,0,3835,1981,0,0
0,312,0,0,3836,1981,0,0
0,312,0,0,3837,1981,0,0
0,312,0,0,3838,1981,0,0
0,313,0,0,3839,1982,0,0
0,313,0,0,3840,1982,0,0
0,313,0,0,3841,1982,0,0
0,313,0,0,3842,1982,0,0
0,313,0,0,3843,1982,0,0
0,313,0,0,3844,1982,0,0
0,313,0,0,3845,1982,0,0
0,314,0,0,3846,1982,0,0
0,314,0,0,3847,1982,0,0
0,314,0,0,3848,1982,0,0
0,314,0,0,3849,1983,0,0
0,314,0,0,3850,1983,0,0
0,314,0,0,3851,1983,0,0
0,314,0,0,3852,1983,0,0
0,315,0,0,3853,1983,0,0
0,315,0,0,3854,1983,0,0
0,315,0,0,3855,1983,0,0
0,315,0,0,3856,1983,0,0
0,315,0,0,3857,1983,0,0
0,315,0,0,3858,1984,0,0
0,315,0,0,3859,1984,0,0
0,316,0,0,3860,1984,0,0
0,316,0,0,3861,1984,0,0
0,316,0,0,3862,1984,0,0
0,316,0,0,3863,1984,0,0
0,316,0,0,3864,1984,0,0
0,316,0,0,3865,1984,0,0
0,316,0,0,3866,1984,0,0
0,317,0,0,3867,1984,0,0
0,317,0,0,3868,1985,0,0
0,317,0,0,3869,1985,0,0
0,317,0,0,3870,1985,0,0
0,317,0,0,3871,1985,0,0
0,317,0,0,3872,1985,0,0
0,317,0,0,3873,1985,0,0
0,318,0,0,3874,1985,0,0
0,318,0,0,3875,1985,0,0
0,318,0,0,3876,1985,0,0
0,318,0,0,3877,1986,0,0
0,318,0,0,3878,1986,0,0
0,318,0,0,3879,1986,0,0
0,318,0,0,3880,1986,0,0
0,319,0,0,3881,1986,0,0
0,319,0,0,3882,1986,0,0
0,319,0,0,3883,1986,0,0
0,319,0,0,3884,1986,0,0
0,319,0,0,3885,1986,0,0
0,319,0,0,3886,1987,0,0
0,319,0,0,3887,1987,0,0
0,320,0,0,3888,1987,0,0
0,320,0,0,3889,1987,0,0
0,320,0,0,3890,1987,0,0
0,320,0,0,3891,1987,0,0
0,320,0,0,3892,1987,0,0
0,320,0,0,3893,1987,0,0
0,320,0,0,3894,1987,0,0
0,320,0,0,3895,1988,0,0
0,321,0,0,3896,1988,0,0
0,321,0,0,3897,1988,0,0
0,321,0,0,3898,1988,0,0
0,321,0,0,3899,1988,0,0
0,321,0,0,3900,1988,0,0
0,321,0,0,3901,1988,0,0
0,321,0,0,3902,1988,0,0
0,322,0,0,3903,1988,0,0
0,322,0,0,3904,1989,0,0
0,322,0,0,3905,1989,0,0
0,322,0,0,3906,1989,0,0
0,322,0,0,3907,1989,0,0
0,322,0,0,3908,1989,0,0
0,322,0,0,3909,1989,0,0
0,323,0,0,3910,1989,0,0
0,323,0,0,3911,1989,0,0
0,323,0,0,3912,1989,0,0
0,323,0,0,3913,1990,0,0
0,323,0,0,3914,1990,0,0
0,323,0,0,3915,1990,0,0
0,323,0,0,3916,1990,0,0
0,323,0,0,3917,1990,0,0
0,324,0,0,3918,1990,0,0
0,324,0,0,3919,1990,0,0
0,324,0,0,3920,1990,0,0
0,324,0,0,3921,1990,0,0
0,324,0,0,3922,1991,0,0
0,324,0,0,3923,1991,0,0
0,324,0,0,3924,1991,0,0
0,324,0,0,3925,1991,0,0
0,325,0,0,3926,1991,0,0
0,325,0,0,3927,1991,0,0
0,325,0,0,3928,1991,0,0
0,325,0,0,3929,1991,0,0
0,325,0,0,3930,1991,0,0
0,325,0,0,3931,1992,0,0
0,325,0,0,3932,1992,0,0
0,326,0,0,3933,1992,0,0
0,326,0,0,3934,1992,0,0
0,326,0,0,3935,1992,0,0
0,326,0,0,3936,1992,0,0
0,326,0,0,3937,1992,0,0
0,326,0,0,3938,1992,0,0
0,326,0,0,3939,1993,0,0
0,326,0,0,3940,1993,0,0
0,327,0,0,3941,1993,0,0
0,327,0,0,3942,1993,0,0
0,327,0,0,3943,1993,0,0
0,327,0,0,3944,1993,0,0
0,327,0,0,3945,1993,0,0
0,327,0,0,3946,1993,0,0
0,327,0,0,3947,1993,0,0
0,327,0,0,3948,1994,0,0
0,328,0,0,3949,1994,0,0
0,328,0,0,3950,1994,0,0
0,328,0,0,3951,1994,0,0
0,328,0,0,3952,1994,0,0
0,328,0,0,3953,1994,0,0
0,328,0,0,3954,1994,0,0
0,328,0,0,3955,1994,0,0
0,329,0,0,3956,1995,0,0
0,329,0,0,3957,1995,0,0
0,329,0,0,3958,1995,0,0
0,329,0,0,3959,1995,0,0
0,329,0,0,3960,1995,0,0
0,329,0,0,3961,1995,0,0
0,329,0,0,3962,1995,0,0
0,329,0,0,3963,1995,0,0
0,330,0,0,3964,1995,0,0
0,330,0,0,3965,1996,0,0
0,330,0,0,3966,1996,0,0
0,330,0,0,3967,1996,0,0
0,330,0,0,3968,1996,0,0
0,330,0,0,3969,1996,0,0
0,330,0,0,3970,1996,0,0
0,330,0,0,3971,1996,0,0
0,331,0,0,3972,1996,0,0
0,331,0,0,3973,1997,0,0
0,331,0,0,3974,1997,0,0
0,331,0,0,3975,1997,0,0
0,331,0,0,3976,1997,0,0
0,331,0,0,3977,1997,0,0
0,331,0,0,3978,1997,0,0
0,331,0,0,3979,1997,0,0
0,332,0,0,3980,1997,0,0
0,332,0,0,3981,1997,0,0
0,332,0,0,3982,1998,0,0
0,332,0,0,3983,1998,0,0
0,332,0,0,3984,1998,0,0
0,332,0,0,3985,1998,0,0
0,332,0,0,3986,1998,0,0
0,332,0,0,3987,1998,0,0
0,332,0,0,3988,1998,0,0
0,333,0,0,3989,1998,0,0
0,333,0,0,3990,1999,0,0
0,333,0,0,3991,1999,0,0
0,333,0,0,3992,1999,0,0
0,333,0,0,3993,1999,0,0
0,333,0,0,3994,1999,0,0
0,333,0,0,3995,1999,0,0
0,333,0,0,3996,1999,0,0
0,334,0,0,3997,1999,0,0
0,334,0,0,3998,2000,0,0
0,334,0,0,3999,2000,0,0
0,334,0,0,4000,2000,0,0
0,334,0,0,4001,2000,0,0
0,334,0,0,4002,2000,0,0
0,334,0,0,4003,2000,0,0
0,334,0,0,4004,2000,0,0
0,335,0,0,4005,2000,0,0
0,335,0,0,4006,2001,0,0
0,335,0,0,4007,2001,0,0
0,335,0,0,4008,2001,0,0
0,335,0,0,4009,2001,0,0
0,335,0,0,4010,2001,0,0
0,335,0,0,4011,2001,0,0
0,335,0,0,4012,2001,0,0
0,335,0,0,4013,2001,0,0
0,336,0,0,4014,2002,0,0
0,336,0,0,4015,2002,0,0
0,336,0,0,4016,2002,0,0
0,336,0,0,4017,2002,0,0
0,336,0,0,4018,2002,0,0
0,336,0,0,4019,2002,0,0
0,336,0,0,4020,2002,0,0
0,336,0,0,4021,2002,0,0
0,337,0,0,4022,2003,0,0
0,337,0,0,4023,2003,0,0
0,337,0,0,4024,2003,0,0
0,337,0,0,4025,2003,0,0
0,337,0,0,4026,2003,0,0
0,337,0,0,4026,2003,0,0
0,337,0,0,4027,2003,0,0
0,337,0,0,4028,2003,0,0
0,337,0,0,4029,2004,0,0
0,338,0,0,4030,2004,0,0
0,338,0,0,4031,2004,0,0
0,338,0,0,4032,2004,0,0
0,338,0,0,4033,2004,0,0
0,338,0,0,4034,2004,0,0
0,338,0,0,4035,2004,0,0
0,338,0,0,4036,2004,0,0
0,338,0,0,4037,2005,0,0
0,339,0,0,4038,2005,0,0
0,339,0,0,4039,2005,0,0
0,339,0,0,4040,2005,0,0
0,339,0,0,4041,2005,0,0
0,339,0,0,4042,2005,0,0
0,339,0,0,4043,2005,0,0
0,339,0,0,4044,2005,0,0
0,339,0,0,4045,2006,0,0
0,339,0,0,4046,2006,0,0
0,340,0,0,4047,2006,0,0
0,340,0,0,4048,2006,0,0
0,340,0,0,4049,2006,0,0
0,340,0,0,4050,2006,0,0
0,340,0,0,4051,2006,0,0
0,340,0,0,4052,2006,0,0
0,340,0,0,4053,2007,0,0
0,340,0,0,4054,2007,0,0
0,340,0,0,4055,2007,0,0
0,341,0,0,4056,2007,0,0
0,341,0,0,4057,2007,0,0
0,341,0,0,4058,2007,0,0
0,341,0,0,4059,2007,0,0
0,341,0,0,4060,2007,0,0
0,341,0,0,4061,2008,0,0
0,341,0,0,4062,2008,0,0
0,341,0,0,4063,2008,0,0
0,341,0,0,4064,2008,0,0
0,342,0,0,4065,2008,0,0
0,342,0,0,4066,2008,0,0
0,342,0,0,4067,2008,0,0
0,342,0,0,4068,2008,0,0
0,342,0,0,4069,2009,0,0
0,342,0,0,4070,2009,0,0
0,342,0,0,4071,2009,0,0
0,342,0,0,4072,2009,0,0
0,342,0,0,4073,2009,0,0
0,343,0,0,4074,2009,0,0
0,343,0,0,4075,2009,0,0
0,343,0,0,4076,2009,0,0
0,343,0,1,4077,2010,0,0
0,343,0,1,4078,2010,0,0
0,343,1,1,4079,2010,0,0
0,341,1,1,4080,2010,0,0
0,340,1,1,4081,2010,0,0
0,338,1,1,4082,2010,0,0
0,336,1,1,4083,2010,0,0
0,335,1,1,4084,2011,0,0
0,333,1,1,4085,2011,0,0
0,331,1,1,4086,2011,0,0
0,330,1,1,4087,2011,0,0
0,328,1,1,4088,2011,0,0
0,327,1,1,4089,2011,0,0
0,325,1,1,4090,2011,0,0
0,323,1,1,4091,2011,0,0
0,322,1,1,4092,2011,0,0
0,320,1,1,4093,2012,0,0
0,318,1,1,4094,2012,0,0
0,317,1,1,4095,2012,0,0
0,315,1,1,4096,2012,0,0
0,313,1,1,4097,2012,0,0
0,312,1,1,4098,2012,0,0
0,310,1,1,4099,2012,0,0
0,308,1,1,4100,2012,0,0
0,307,1,1,4101,2012,0,0
0,305,1,1,4102,2012,0,0
0,304,1,1,4103,2013,0,0
0,302,1,1,4104,2013,0,0
0,300,1,1,4105,2013,0,0
0,299,1,1,4106,2013,0,0
0,297,1,1,4107,2013,0,0
0,295,1,1,4108,2013,0,0
0,294,1,1,4109,2013,0,0
0,292,1,1,4110,2013,0,0
0,290,1,1,4111,2013,0,0
0,289,1,1,4112,2013,0,0
0,287,1,1,4113,2013,0,0
0,286,1,1,4114,2014,0,0
0,284,1,1,4115,2014,0,0
0,282,1,1,4116,2014,0,0
0,281,1,1,4117,2014,0,0
0,279,1,1,4118,2014,0,0
0,277,1,1,4119,2014,0,0
0,276,1,1,4120,2014,0,0
0,274,1,1,4121,2014,0,0
0,273,1,1,4122,2014,0,0
0,271,1,1,4123,2014,0,0
0,269,1,1,4124,2014,0,0
0,268,1,1,4125,2014,0,0
0,266,1,1,4126,2014,0,0
0,264,1,1,4127,2014,0,0
0,263,1,1,4128,2014,0,0
0,261,1,1,4129,2015,0,0
0,260,1,1,4130,2015,0,0
0,258,1,1,4131,2015,0,0
0,256,1,1,4132,2015,0,0
0,255,1,1,4133,2015,0,0
0,253,1,1,4134,2015,0,0
0,251,1,1,4135,2015,0,0
0,250,1,1,4136,2015,0,0
0,248,1,1,4137,2015,0,0
0,247,1,1,4138,2015,0,0
0,245,1,1,4139,2015,0,0
0,243,1,1,4140,2015,0,0
0,242,1,1,4141,2015,0,0
0,240,1,1,4142,2015,0,0
0,238,1,1,4143,2015,0,0
0,237,1,1,4144,2015,0,0
0,235,1,1,4145,2015,0,0
0,234,1,1,4146,2015,0,0
0,232,1,1,4147,2015,0,0
0,230,1,1,4148,2015,0,0
0,229,1,1,4149,2015,0,0
0,227,1,1,4150,2015,0,0
0,226,1,1,4151,2015,0,0
0,224,1,1,4152,2015,0,0
0,222,1,1,4153,2015,0,0
0,221,1,1,4154,2015,0,0
0,219,1,1,4155,2015,0,0
0,218,1,1,4156,2015,0,0
0,216,1,1,4157,2015,0,0
0,214,1,1,4158,2015,0,0
0,213,1,1,4159,2016,0,0
0,211,1,1,4160,2016,0,0
0,209,1,1,4161,2016,0,0
0,208,1,1,4162,2016,0,0
0,206,1,1,4163,2016,0,0
0,205,1,1,4164,2016,0,0
0,203,1,1,4165,2016,0,0
0,201,1,1,4166,2016,0,0
0,200,1,1,4167,2016,0,0
0,198,1,1,4168,2016,0,0
0,197,1,1,4169,2016,0,0
0,195,1,1,4170,2016,0,0
0,193,1,1,4171,2016,0,0
0,192,1,1,4172,2016,0,0
0,190,1,1,4173,2016,0,0
0,189,1,1,4174,2016,0,0
0,187,1,1,4175,2016,0,0
0,185,1,1,4176,2015,0,0
0,184,1,1,4177,2015,0,0
0,182,1,1,4178,2015,0,0
0,181,1,1,4179,2015,0,0
0,179,1,1,4180,2015,0,0
0,178,1,1,4181,2015,0,0
0,176,1,1,4182,2015,0,0
0,174,1,1,4183,2015,0,0
0,173,1,1,4184,2015,0,0
0,171,1,1,4185,2015,0,0
0,170,1,1,4186,2015,0,0
0,168,1,1,4187,2015,0,0
0,166,1,1,4188,2015,0,0
0,165,1,1,4189,2015,0,0
0,163,1,1,4190,2015,0,0
0,162,1,1,4191,2015,0,0
0,160,1,1,4192,2015,0,0
0,158,1,1,4193,2015,0,0
0,157,1,1,4194,2015,0,0
0,155,1,1,4195,2015,0,0
0,154,1,1,4196,2015,0,0
0,152,1,1,4197,2015,0,0
0,151,1,1,4198,2015,0,0
0,149,1,1,4199,2015,0,0
0,147,1,1,4200,2015,0,0
0,146,1,1,4201,2015,0,0
0,144,1,1,4202,2015,0,0
0,143,1,1,4203,2015,0,0
0,141,1,1,4204,2015,0,0
0,140,1,1,4205,2014,0,0
0,138,1,1,4206,2014,0,0
0,136,1,1,4207,2014,0,0
0,135,1,1,4208,2014,0,0
0,133,1,1,4209,2014,0,0
0,132,1,1,4210,2014,0,0
0,130,1,1,4211,2014,0,0
0,128,1,1,4212,2014,0,0
0,127,1,1,4213,2014,0,0
0,125,1,1,4214,2014,0,0
0,124,1,1,4215,2014,0,0
0,122,1,1,4216,2014,0,0
0,121,1,1,4217,2014,0,0
0,119,1,1,4218,2014,0,0
0,118,1,1,4219,2014,0,0
0,116,1,1,4220,2014,0,0
0,114,1,1,4221,2013,0,0
0,113,1,1,4222,2013,0,0
0,111,1,1,4223,2013,0,0
0,110,1,1,4224,2013,0,0
0,108,1,1,4225,2013,0,0
0,107,1,1,4226,2013,0,0
0,105,1,1,4227,2013,0,0
0,103,1,1,4228,2013,0,0
0,102,1,1,4229,2013,0,0
0,100,1,1,4230,2013,0,0
0,99,1,1,4231,2013,0,0
0,97,1,1,4232,2012,0,0
0,96,1,1,4233,2012,0,0
