PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,94,1,1,4234,2012,0,0
0,93,1,1,4235,2012,0,0
0,91,1,1,4236,2012,0,0
0,89,1,1,4237,2012,0,0
0,88,1,1,4238,2012,0,0
0,86,1,1,4239,2012,0,0
0,85,1,1,4240,2012,0,0
0,83,1,1,4241,2012,0,0
0,82,1,1,4242,2011,0,0
0,80,1,1,4243,2011,0,0
0,79,1,1,4244,2011,0,0
0,77,1,1,4245,2011,0,0
0,75,1,1,4246,2011,0,0
0,74,1,1,4247,2011,0,0
0,72,1,1,4248,2011,0,0
0,71,1,1,4249,2011,0,0
0,69,1,1,4250,2011,0,0
0,68,1,1,4251,2010,0,0
0,66,1,1,4252,2010,0,0
0,65,1,1,4253,2010,0,0
0,63,1,1,4254,2010,0,0
0,62,1,1,4255,2010,0,0
0,60,1,1,4256,2010,0,0
0,58,1,1,4257,2010,0,0
0,57,1,1,4258,2010,0,0
0,55,1,0,4259,2009,0,0
0,54,1,0,4260,2009,0,0
0,52,0,0,4261,2009,0,0
0,53,0,0,4262,2009,0,0
0,53,0,0,4263,2009,0,0
0,53,0,0,4264,2009,0,0
0,53,0,0,4265,2009,0,0
0,54,0,0,4266,2009,0,0
0,54,0,0,4267,2008,0,0
0,54,0,0,4268,2008,0,0
0,54,0,0,4269,2008,0,0
0,55,0,0,4270,2008,0,0
0,55,0,0,4271,2008,0,0
0,55,0,0,4272,2008,0,0
0,55,0,0,4273,2008,0,0
0,56,0,0,4274,2007,0,0
0,56,0,0,4275,2007,0,0
0,56,0,0,4276,2007,0,0
0,57,0,0,4277,2007,0,0
0,57,0,0,4278,2007,0,0
0,57,0,0,4279,2007,0,0
0,57,0,0,4280,2007,0,0
0,58,0,0,4281,2007,0,0
0,58,0,0,4282,2006,0,0
0,58,0,0,4283,2006,0,0
0,58,0,0,4284,2006,0,0
0,59,0,0,4285,2006,0,0
0,59,0,0,4286,2006,0,0
0,59,0,0,4287,2006,0,0
0,59,0,0,4288,2006,0,0
0,60,0,0,4289,2006,0,0
0,60,0,0,4290,2005,0,0
0,60,0,0,4291,2005,0,0
0,61,0,0,4292,2005,0,0
0,61,0,0,4293,2005,0,0
0,61,0,0,4294,2005,0,0
0,61,0,0,4295,2005,0,0
0,62,0,0,4296,2005,0,0
0,62,0,0,4297,2004,0,0
0,62,0,0,4298,2004,0,0
0,62,0,0,4299,2004,0,0
0,63,0,0,4300,2004,0,0
0,63,0,0,4301,2004,0,0
0,63,0,0,4302,2004,0,0
0,63,0,0,4303,2004,0,0
0,64,0,0,4304,2004,0,0
0,64,0,0,4305,2003,0,0
0,64,0,0,4306,2003,0,0
0,64,0,0,4307,2003,0,0
0,65,0,0,4308,2003,0,0
0,65,0,0,4309,2003,0,0
0,65,0,0,4310,2003,0,0
0,66,0,0,4311,2003,0,0
0,66,0,0,4312,2003,0,0
0,66,0,0,4313,2003,0,0
0,66,0,0,4314,2002,0,0
0,67,0,0,4315,2002,0,0
0,67,0,0,4316,2002,0,0
0,67,0,0,4317,2002,0,0
0,67,0,0,4318,2002,0,0
0,68,0,0,4319,2002,0,0
0,68,0,0,4320,2002,0,0
0,68,0,0,4321,2002,0,0
0,68,0,0,4322,2001,0,0
0,69,0,0,4323,2001,0,0
0,69,0,0,4324,2001,0,0
0,69,0,0,4325,2001,0,0
0,69,0,0,4326,2001,0,0
0,70,0,0,4327,2001,0,0
0,70,0,0,4328,2001,0,0
0,70,0,0,4329,2001,0,0
0,71,0,0,4330,2000,0,0
0,71,0,0,4331,2000,0,0
0,71,0,0,4332,2000,0,0
0,71,0,0,4333,2000,0,0
0,72,0,0,4334,2000,0,0
0,72,0,0,4335,2000,0,0
0,72,0,0,4336,2000,0,0
0,72,0,0,4337,2000,0,0
0,73,0,0,4338,2000,0,0
0,73,0,0,4339,1999,0,0
0,73,0,0,4340,1999,0,0
0,73,0,0,4341,1999,0,0
0,74,0,0,4342,1999,0,0
0,74,0,0,4343,1999,0,0
0,74,0,0,4344,1999,0,0
0,74,0,0,4345,1999,0,0
0,75,0,0,4346,1999,0,0
0,75,0,0,4347,1999,0,0
0,75,0,0,4348,1998,0,0
0,76,0,0,4349,1998,0,0
0,76,0,0,4350,1998,0,0
0,76,0,0,4351,1998,0,0
0,76,0,0,4352,1998,0,0
0,77,0,0,4353,1998,0,0
0,77,0,0,4354,1998,0,0
0,77,0,0,4355,1998,0,0
0,77,0,0,4356,1998,0,0
0,78,0,0,4357,1997,0,0
0,78,0,0,4358,1997,0,0
0,78,0,0,4359,1997,0,0
0,78,0,0,4360,1997,0,0
0,79,0,0,4361,1997,0,0
0,79,0,0,4362,1997,0,0
0,79,0,0,4363,1997,0,0
0,79,0,0,4364,1997,0,0
0,80,0,0,4365,1997,0,0
0,80,0,0,4366,1996,0,0
0,80,0,0,4367,1996,0,0
0,80,0,0,4368,1996,0,0
0,81,0,0,4369,1996,0,0
0,81,0,0,4370,1996,0,0
0,81,0,0,4371,1996,0,0
0,82,0,0,4372,1996,0,0
0,82,0,0,4373,1996,0,0
0,82,0,0,4374,1996,0,0
0,82,0,0,4375,1995,0,0
0,83,0,0,4376,1995,0,0
0,83,0,0,4377,1995,0,0
0,83,0,0,4378,1995,0,0
0,83,0,0,4379,1995,0,0
0,84,0,0,4380,1995,0,0
0,84,0,0,4381,1995,0,0
0,84,0,0,4382,1995,0,0
0,84,0,0,4383,1995,0,0
0,85,0,0,4384,1994,0,0
0,85,0,0,4385,1994,0,0
0,85,0,0,4386,1994,0,0
0,85,0,0,4387,1994,0,0
0,86,0,0,4388,1994,0,0
0,86,0,0,4389,1994,0,0
0,86,0,0,4390,1994,0,0
0,86,0,0,4391,1994,0,0
0,87,0,0,4392,1994,0,0
0,87,0,0,4393,1994,0,0
0,87,0,0,4394,1993,0,0
0,87,0,0,4395,1993,0,0
0,88,0,0,4396,1993,0,0
0,88,0,0,4397,1993,0,0
0,88,0,0,4398,1993,0,0
0,89,0,0,4399,1993,0,0
0,89,0,0,4400,1993,0,0
0,89,0,0,4401,1993,0,0
0,89,0,0,4402,1993,0,0
0,90,0,0,4403,1993,0,0
0,90,0,0,4404,1992,0,0
0,90,0,0,4405,1992,0,0
0,90,0,0,4406,1992,0,0
0,91,0,0,4407,1992,0,0
0,91,0,0,4408,1992,0,0
0,91,0,0,4409,1992,0,0
0,91,0,0,4410,1992,0,0
0,92,0,0,4411,1992,0,0
0,92,0,0,4412,1992,0,0
0,92,0,0,4413,1992,0,0
0,92,0,0,4414,1991,0,0
0,93,0,0,4415,1991,0,0
0,93,0,0,4416,1991,0,0
0,93,0,0,4417,1991,0,0
0,93,0,0,4418,1991,0,0
0,94,0,0,4419,1991,0,0
0,94,0,0,4420,1991,0,0
0,94,0,0,4421,1991,0,0
0,94,0,0,4422,1991,0,0
0,95,0,0,4423,1991,0,0
0,95,0,0,4424,1991,0,0
0,95,0,0,4425,1990,0,0
0,95,0,0,4426,1990,0,0
0,96,0,0,4427,1990,0,0
0,96,0,0,4428,1990,0,0
0,96,0,0,4429,1990,0,0
0,97,0,0,4430,1990,0,0
0,97,0,0,4431,1990,0,0
0,97,0,0,4432,1990,0,0
0,97,0,0,4433,1990,0,0
0,98,0,0,4434,1990,0,0
0,98,0,0,4435,1990,0,0
0,98,0,0,4436,1989,0,0
0,98,0,0,4437,1989,0,0
0,99,0,0,4438,1989,0,0
0,99,0,0,4439,1989,0,0
0,99,0,0,4440,1989,0,0
0,99,0,0,4441,1989,0,0
0,100,0,0,4442,1989,0,0
0,100,0,0,4443,1989,0,0
0,100,0,0,4444,1989,0,0
0,100,0,0,4445,1989,0,0
0,101,0,0,4446,1989,0,0
0,101,0,0,4447,1988,0,0
0,101,0,0,4448,1988,0,0
0,101,0,0,4449,1988,0,0
0,102,0,0,4450,1988,0,0
0,102,0,0,4451,1988,0,0
0,102,0,0,4452,1988,0,0
0,102,0,0,4453,1988,0,0
0,103,0,0,4454,1988,0,0
0,103,0,0,4455,1988,0,0
0,103,0,0,4456,1988,0,0
0,103,0,0,4457,1988,0,0
0,104,0,0,4458,1987,0,0
0,104,0,0,4459,1987,0,0
0,104,0,0,4460,1987,0,0
0,104,0,0,4461,1987,0,0
0,105,0,0,4462,1987,0,0
0,105,0,0,4463,1987,0,0
0,105,0,0,4464,1987,0,0
0,105,0,0,4465,1987,0,0
0,106,0,0,4466,1987,0,0
0,106,0,0,4467,1987,0,0
0,106,0,0,4468,1987,0,0
0,106,0,0,4469,1987,0,0
0,107,0,0,4470,1986,0,0
0,107,0,0,4471,1986,0,0
0,107,0,0,4472,1986,0,0
0,107,0,0,4473,1986,0,0
0,108,0,0,4474,1986,0,0
0,108,0,0,4475,1986,0,0
0,108,0,0,4476,1986,0,0
0,108,0,0,4477,1986,0,0
0,109,0,0,4478,1986,0,0
0,109,0,0,4479,1986,0,0
0,109,0,0,4480,1986,0,0
0,109,0,0,4481,1986,0,0
0,110,0,0,4482,1985,0,0
0,110,0,0,4483,1985,0,0
0,110,0,0,4484,1985,0,0
0,110,0,0,4485,1985,0,0
0,111,0,0,4486,1985,0,0
0,111,0,0,4487,1985,0,0
0,111,0,0,4488,1985,0,0
0,112,0,0,4489,1985,0,0
0,112,0,0,4490,1985,0,0
0,112,0,0,4491,1985,0,0
0,112,0,0,4492,1985,0,0
0,113,0,0,4493,1985,0,0
0,113,0,0,4494,1985,0,0
0,113,0,0,4495,1984,0,0
0,113,0,0,4496,1984,0,0
0,114,0,0,4497,1984,0,0
0,114,0,0,4498,1984,0,0
0,114,0,0,4499,1984,0,0
0,114,0,0,4500,1984,0,0
0,115,0,0,4501,1984,0,0
0,115,0,0,4502,1984,0,0
0,115,0,0,4503,1984,0,0
0,115,0,0,4504,1984,0,0
0,116,0,0,4505,1984,0,0
0,116,0,0,4506,1984,0,0
0,116,0,0,4507,1984,0,0
0,116,0,0,4508,1983,0,0
0,117,0,0,4509,1983,0,0
0,117,0,0,4510,1983,0,0
0,117,0,0,4511,1983,0,0
0,117,0,0,4512,1983,0,0
0,118,0,0,4513,1983,0,0
0,118,0,0,4514,1983,0,0
0,118,0,0,4515,1983,0,0
0,118,0,0,4516,1983,0,0
0,119,0,0,4517,1983,0,0
0,119,0,0,4518,1983,0,0
0,119,0,0,4519,1983,0,0
0,119,0,0,4520,1983,0,0
0,120,0,0,4521,1983,0,0
0,120,0,0,4522,1982,0,0
0,120,0,0,4523,1982,0,0
0,120,0,0,4524,1982,0,0
0,121,0,0,4525,1982,0,0
0,121,0,0,4526,1982,0,0
0,121,0,0,4527,1982,0,0
0,121,0,0,4528,1982,0,0
0,122,0,0,4529,1982,0,0
0,122,0,0,4530,1982,0,0
0,122,0,0,4531,1982,0,0
0,122,0,0,4532,1982,0,0
0,123,0,0,4533,1982,0,0
0,123,0,0,4534,1982,0,0
0,123,0,0,4535,1982,0,0
0,123,0,0,4536,1981,0,0
0,124,0,0,4537,1981,0,0
0,124,0,0,4538,1981,0,0
0,124,0,0,4539,1981,0,0
0,124,0,0,4540,1981,0,0
0,125,0,0,4541,1981,0,0
0,125,0,0,4542,1981,0,0
0,125,0,0,4543,1981,0,0
0,125,0,0,4544,1981,0,0
0,125,0,0,4545,1981,0,0
0,126,0,0,4546,1981,0,0
0,126,0,0,4547,1981,0,0
0,126,0,0,4548,1981,0,0
0,126,0,0,4549,1981,0,0
0,127,0,0,4550,1981,0,0
0,127,0,0,4551,1980,0,0
0,127,0,0,4552,1980,0,0
0,127,0,0,4553,1980,0,0
0,128,0,0,4554,1980,0,0
0,128,0,0,4555,1980,0,0
0,128,0,0,4556,1980,0,0
0,128,0,0,4557,1980,0,0
0,129,0,0,4558,1980,0,0
0,129,0,0,4559,1980,0,0
0,129,0,0,4560,1980,0,0
0,129,0,0,4561,1980,0,0
0,130,0,0,4562,1980,0,0
0,130,0,0,4563,1980,0,0
0,130,0,0,4564,1980,0,0
0,130,0,0,4565,1980,0,0
0,131,0,0,4566,1980,0,0
0,131,0,0,4567,1979,0,0
0,131,0,0,4568,1979,0,0
0,131,0,0,4569,1979,0,0
0,132,0,0,4570,1979,0,0
0,132,0,0,4571,1979,0,0
0,132,0,0,4572,1979,0,0
0,132,0,0,4573,1979,0,0
0,133,0,0,4574,1979,0,0
0,133,0,0,4575,1979,0,0
0,133,0,0,4576,1979,0,0
0,133,0,0,4577,1979,0,0
0,134,0,0,4578,1979,0,0
0,134,0,0,4579,1979,0,0
0,134,0,0,4580,1979,0,0
0,134,0,0,4581,1979,0,0
0,135,0,0,4582,1979,0,0
0,135,0,0,4583,1979,0,0
0,135,0,0,4584,1978,0,0
0,135,0,0,4585,1978,0,0
0,136,0,0,4586,1978,0,0
0,136,0,0,4587,1978,0,0
0,136,0,0,4588,1978,0,0
0,136,0,0,4589,1978,0,0
0,137,0,0,4590,1978,0,0
0,137,0,0,4591,1978,0,0
0,137,0,0,4592,1978,0,0
0,137,0,0,4593,1978,0,0
0,138,0,0,4594,1978,0,0
0,138,0,0,4595,1978,0,0
0,138,0,0,4596,1978,0,0
0,138,0,0,4597,1978,0,0
0,138,0,0,4598,1978,0,0
0,139,0,0,4599,1978,0,0
0,139,0,0,4600,1978,0,0
0,139,0,0,4601,1978,0,0
0,139,0,0,4602,1977,0,0
0,140,0,0,4603,1977,0,0
0,140,0,0,4604,1977,0,0
0,140,0,0,4605,1977,0,0
0,140,0,0,4606,1977,0,0
0,141,0,0,4607,1977,0,0
0,141,0,0,4608,1977,0,0
0,141,0,0,4609,1977,0,0
0,141,0,0,4610,1977,0,0
0,142,0,0,4611,1977,0,0
0,142,0,0,4612,1977,0,0
0,142,0,0,4613,1977,0,0
0,142,0,0,4614,1977,0,0
0,143,0,0,4615,1977,0,0
0,143,0,0,4616,1977,0,0
0,143,0,0,4617,1977,0,0
0,143,0,0,4618,1977,0,0
0,144,0,0,4619,1977,0,0
0,144,0,0,4620,1977,0,0
0,144,0,0,4621,1977,0,0
0,144,0,0,4622,1976,0,0
0,145,0,0,4623,1976,0,0
0,145,0,0,4624,1976,0,0
0,145,0,0,4625,1976,0,0
0,145,0,0,4626,1976,0,0
0,145,0,0,4627,1976,0,0
0,146,0,0,4628,1976,0,0
0,146,0,0,4629,1976,0,0
0,146,0,0,4630,1976,0,0
0,146,0,0,4631,1976,0,0
0,147,0,0,4632,1976,0,0
0,147,0,0,4633,1976,0,0
0,147,0,0,4634,1976,0,0
0,147,0,0,4635,1976,0,0
0,148,0,0,4636,1976,0,0
0,148,0,0,4637,1976,0,0
0,148,0,0,4638,1976,0,0
0,148,0,0,4639,1976,0,0
0,149,0,0,4640,1976,0,0
0,149,0,0,4641,1976,0,0
0,149,0,0,4642,1976,0,0
0,149,0,0,4643,1976,0,0
0,150,0,0,4644,1975,0,0
0,150,0,0,4645,1975,0,0
0,150,0,0,4646,1975,0,0
0,150,0,0,4647,1975,0,0
0,151,0,0,4648,1975,0,0
0,151,0,0,4649,1975,0,0
0,151,0,0,4650,1975,0,0
0,151,0,0,4651,1975,0,0
0,151,0,0,4652,1975,0,0
0,152,0,0,4653,1975,0,0
0,152,0,0,4654,1975,0,0
0,152,0,0,4655,1975,0,0
0,152,0,0,4656,1975,0,0
0,153,0,0,4657,1975,0,0
0,153,0,0,4658,1975,0,0
0,153,0,0,4659,1975,0,0
0,153,0,0,4660,1975,0,0
0,154,0,0,4661,1975,0,0
0,154,0,0,4662,1975,0,0
0,154,0,0,4663,1975,0,0
0,154,0,0,4664,1975,0,0
0,155,0,0,4665,1975,0,0
0,155,0,0,4666,1975,0,0
0,155,0,0,4667,1975,0,0
0,155,0,0,4668,1974,0,0
0,155,0,0,4669,1974,0,0
0,156,0,0,4670,1974,0,0
0,156,0,0,4671,1974,0,0
0,156,0,0,4672,1974,0,0
0,156,0,0,4673,1974,0,0
0,157,0,0,4674,1974,0,0
0,157,0,0,4675,1974,0,0
0,157,0,0,4676,1974,0,0
0,157,0,0,4677,1974,0,0
0,158,0,0,4678,1974,0,0
0,158,0,0,4679,1974,0,0
0,158,0,0,4680,1974,0,0
0,158,0,0,4681,1974,0,0
0,159,0,0,4682,1974,0,0
0,159,0,0,4683,1974,0,0
0,159,0,0,4684,1974,0,0
0,159,0,0,4685,1974,0,0
0,159,0,0,4686,1974,0,0
0,160,0,0,4687,1974,0,0
0,160,0,0,4688,1974,0,0
0,160,0,0,4689,1974,0,0
0,160,0,0,4690,1974,0,0
0,161,0,0,4691,1974,0,0
0,161,0,0,4692,1974,0,0
0,161,0,0,4693,1974,0,0
0,161,0,0,4694,1974,0,0
0,162,0,0,4695,1974,0,0
0,162,0,0,4696,1974,0,0
0,162,0,0,4697,1973,0,0
0,162,0,0,4698,1973,0,0
0,163,0,0,4699,1973,0,0
0,163,0,0,4700,1973,0,0
0,163,0,0,4701,1973,0,0
0,163,0,0,4702,1973,0,0
0,163,0,0,4703,1973,0,0
0,164,0,0,4704,1973,0,0
0,164,0,0,4705,1973,0,0
0,164,0,0,4706,1973,0,0
0,164,0,0,4707,1973,0,0
0,165,0,0,4708,1973,0,0
0,165,0,0,4709,1973,0,0
0,165,0,0,4710,1973,0,0
0,165,0,0,4711,1973,0,0
0,166,0,0,4712,1973,0,0
0,166,0,0,4713,1973,0,0
0,166,0,0,4714,1973,0,0
0,166,0,0,4715,1973,0,0
0,166,0,0,4716,1973,0,0
0,167,0,0,4717,1973,0,0
0,167,0,0,4718,1973,0,0
0,167,0,0,4719,1973,0,0
0,167,0,0,4720,1973,0,0
0,168,0,0,4721,1973,0,0
0,168,0,0,4722,1973,0,0
0,168,0,0,4723,1973,0,0
0,168,0,0,4724,1973,0,0
0,169,0,0,4725,1973,0,0
0,169,0,0,4726,1973,0,0
0,169,0,0,4727,1973,0,0
0,169,0,0,4728,1973,0,0
0,169,0,0,4729,1973,0,0
0,170,0,0,4730,1973,0,0
0,170,0,0,4731,1973,0,0
0,170,0,0,4732,1973,0,0
0,170,0,0,4733,1972,0,0
0,171,0,0,4734,1972,0,0
0,171,0,0,4735,1972,0,0
0,171,0,0,4736,1972,0,0
0,171,0,0,4737,1972,0,0
0,172,0,0,4738,1972,0,0
0,172,0,0,4739,1972,0,0
0,172,0,0,4740,1972,0,0
0,172,0,0,4741,1972,0,0
0,172,0,0,4742,1972,0,0
0,173,0,0,4743,1972,0,0
0,173,0,0,4744,1972,0,0
0,173,0,0,4745,1972,0,0
0,173,0,0,4746,1972,0,0
0,174,0,0,4747,1972,0,0
0,174,0,0,4748,1972,0,0
0,174,0,0,4749,1972,0,0
0,174,0,0,4750,1972,0,0
0,175,0,0,4751,1972,0,0
0,175,0,0,4752,1972,0,0
0,175,0,0,4753,1972,0,0
0,175,0,0,4754,1972,0,0
0,175,0,0,4755,1972,0,0
0,176,0,0,4756,1972,0,0
0,176,0,0,4757,1972,0,0
0,176,0,0,4758,1972,0,0
0,176,0,0,4759,1972,0,0
0,177,0,0,4760,1972,0,0
0,177,0,0,4761,1972,0,0
0,177,0,0,4762,1972,0,0
0,177,0,0,4763,1972,0,0
0,177,0,0,4764,1972,0,0
0,178,0,0,4765,1972,0,0
0,178,0,0,4766,1972,0,0
0,178,0,0,4767,1972,0,0
0,178,0,0,4768,1972,0,0
0,179,0,0,4769,1972,0,0
0,179,0,0,4770,1972,0,0
0,179,0,0,4771,1972,0,0
0,179,0,0,4772,1972,0,0
0,179,0,0,4773,1972,0,0
0,180,0,0,4774,1972,0,0
0,180,0,0,4775,1972,0,0
0,180,0,0,4776,1972,0,0
0,180,0,0,4777,1972,0,0
0,181,0,0,4778,1972,0,0
0,181,0,0,4779,1972,0,0
0,181,0,0,4780,1972,0,0
0,181,0,0,4781,1972,0,0
0,182,0,0,4782,1972,0,0
0,182,0,0,4783,1972,0,0
0,182,0,0,4784,1972,0,0
0,182,0,0,4785,1972,0,0
0,182,0,0,4786,1971,0,0
0,183,0,0,4787,1971,0,0
0,183,0,0,4788,1971,0,0
0,183,0,0,4789,1971,0,0
0,183,0,0,4790,1971,0,0
0,184,0,0,4791,1971,0,0
0,184,0,0,4792,1971,0,0
0,184,0,0,4793,1971,0,0
0,184,0,0,4794,1971,0,0
0,184,0,0,4795,1971,0,0
0,185,0,0,4796,1971,0,0
0,185,0,0,4797,1971,0,0
0,185,0,0,4798,1971,0,0
0,185,0,0,4799,1971,0,0
0,186,0,0,4800,1971,0,0
0,186,0,0,4801,1971,0,0
0,186,0,0,4802,1971,0,0
0,186,0,0,4803,1971,0,0
0,186,0,0,4804,1971,0,0
0,187,0,0,4805,1971,0,0
0,187,0,0,4806,1971,0,0
0,187,0,0,4807,1971,0,0
0,187,0,0,4808,1971,0,0
0,188,0,0,4809,1971,0,0
0,188,0,0,4810,1971,0,0
0,188,0,0,4811,1971,0,0
0,188,0,0,4812,1971,0,0
0,188,0,0,4813,1971,0,0
0,189,0,0,4814,1971,0,0
0,189,0,0,4815,1971,0,0
0,189,0,0,4816,1971,0,0
0,189,0,0,4817,1971,0,0
0,190,0,0,4818,1971,0,0
0,190,0,0,4819,1971,0,0
0,190,0,0,4820,1971,0,0
0,190,0,0,4821,1971,0,0
0,190,0,0,4822,1971,0,0
0,191,0,0,4823,1971,0,0
0,191,0,0,4824,1971,0,0
0,191,0,0,4825,1971,0,0
0,191,0,0,4826,1971,0,0
0,191,0,0,4827,1971,0,0
0,192,0,0,4828,1971,0,0
0,192,0,0,4829,1971,0,0
0,192,0,0,4830,1971,0,0
0,192,0,0,4831,1971,0,0
0,193,0,0,4832,1971,0,0
0,193,0,0,4833,1971,0,0
0,193,0,0,4834,1971,0,0
0,193,0,0,4835,1971,0,0
0,193,0,0,4836,1971,0,0
0,194,0,0,4837,1971,0,0
0,194,0,0,4838,1971,0,0
0,194,0,0,4839,1971,0,0
0,194,0,0,4840,1971,0,0
0,195,0,0,4841,1971,0,0
0,195,0,0,4842,1971,0,0
0,195,0,0,4843,1971,0,0
0,195,0,0,4844,1971,0,0
0,195,0,0,4845,1971,0,0
0,196,0,0,4846,1971,0,0
0,196,0,0,4847,1971,0,0
0,196,0,0,4848,1971,0,0
0,196,0,0,4849,1971,0,0
0,196,0,0,4850,1971,0,0
0,197,0,0,4851,1971,0,0
0,197,0,0,4852,1971,0,0
0,197,0,0,4853,1971,0,0
0,197,0,0,4854,1971,0,0
0,198,0,0,4855,1971,0,0
0,198,0,0,4856,1971,0,0
0,198,0,0,4857,1971,0,0
0,198,0,0,4858,1971,0,0
0,198,0,0,4859,1971,0,0
0,199,0,0,4860,1971,0,0
0,199,0,0,4861,1971,0,0
0,199,0,0,4862,1971,0,0
0,199,0,0,4863,1971,0,0
0,200,0,0,4864,1971,0,0
0,200,0,0,4865,1971,0,0
0,200,0,0,4866,1971,0,0
0,200,0,0,4867,1971,0,0
0,200,0,0,4868,1971,0,0
0,201,0,0,4869,1971,0,0
0,201,0,0,4870,1971,0,0
0,201,0,0,4871,1971,0,0
0,201,0,0,4872,1971,0,0
0,201,0,0,4873,1971,0,0
0,202,0,0,4874,1971,0,0
0,202,0,0,4875,1971,0,0
0,202,0,0,4876,1971,0,0
0,202,0,0,4877,1971,0,0
0,203,0,0,4878,1971,0,0
0,203,0,0,4879,1971,0,0
0,203,0,0,4880,1971,0,0
0,203,0,0,4881,1971,0,0
0,203,0,0,4882,1971,0,0
0,204,0,0,4883,1971,0,0
0,204,0,0,4884,1971,0,0
0,204,0,0,4885,1971,0,0
0,204,0,0,4886,1971,0,0
0,204,0,0,4887,1971,0,0
0,205,0,0,4888,1971,0,0
0,205,0,0,4889,1971,0,0
0,205,0,0,4890,1971,0,0
0,205,0,0,4891,1971,0,0
0,205,0,0,4892,1971,0,0
0,206,0,0,4893,1971,0,0
0,206,0,0,4894,1971,0,0
0,206,0,0,4895,1971,0,0
0,206,0,0,4896,1971,0,0
0,207,0,0,4897,1971,0,0
0,207,0,0,4898,1971,0,0
0,207,0,0,4899,1971,0,0
0,207,0,0,4900,1971,0,0
0,207,0,0,4901,1971,0,0
0,208,0,0,4902,1971,0,0
0,208,0,0,4903,1971,0,0
0,208,0,0,4904,1971,0,0
0,208,0,0,4905,1971,0,0
0,208,0,0,4906,1971,0,0
0,209,0,0,4907,1971,0,0
0,209,0,0,4908,1971,0,0
0,209,0,0,4909,1971,0,0
0,209,0,0,4910,1971,0,0
0,209,0,0,4911,1971,0,0
0,210,0,0,4912,1971,0,0
0,210,0,0,4913,1971,0,0
0,210,0,0,4914,1971,0,0
0,210,0,0,4915,1971,0,0
0,211,0,0,4916,1971,0,0
0,211,0,0,4917,1971,0,0
0,211,0,0,4918,1972,0,0
0,211,0,0,4919,1972,0,0
0,211,0,0,4920,1972,0,0
0,212,0,0,4921,1972,0,0
0,212,0,0,4922,1972,0,0
0,212,0,0,4923,1972,0,0
0,212,0,0,4924,1972,0,0
0,212,0,0,4925,1972,0,0
0,213,0,0,4926,1972,0,0
0,213,0,0,4927,1972,0,0
0,213,0,0,4928,1972,0,0
0,213,0,0,4929,1972,0,0
0,213,0,0,4930,1972,0,0
0,214,0,0,4931,1972,0,0
