PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,214,0,0,4932,1972,0,0
0,214,0,0,4933,1972,0,0
0,214,0,0,4934,1972,0,0
0,214,0,0,4935,1972,0,0
0,215,0,0,4936,1972,0,0
0,215,0,0,4937,1972,0,0
0,215,0,0,4938,1972,0,0
0,215,0,0,4939,1972,0,0
0,215,0,0,4940,1972,0,0
0,216,0,0,4941,1972,0,0
0,216,0,0,4942,1972,0,0
0,216,0,0,4943,1972,0,0
0,216,0,0,4944,1972,0,0
0,217,0,0,4945,1972,0,0
0,217,0,0,4946,1972,0,0
0,217,0,0,4947,1972,0,0
0,217,0,0,4948,1972,0,0
0,217,0,0,4949,1972,0,0
0,218,0,0,4950,1972,0,0
0,218,0,0,4951,1972,0,0
0,218,0,0,4952,1972,0,0
0,218,0,0,4953,1972,0,0
0,218,0,0,4954,1972,0,0
0,219,0,0,4955,1972,0,0
0,219,0,0,4956,1972,0,0
0,219,0,0,4957,1972,0,0
0,219,0,0,4958,1972,0,0
0,219,0,0,4959,1972,0,0
0,220,0,0,4960,1972,0,0
0,220,0,0,4961,1972,0,0
0,220,0,0,4962,1972,0,0
0,220,0,0,4963,1972,0,0
0,220,0,0,4964,1972,0,0
0,221,0,0,4965,1972,0,0
0,221,0,0,4966,1972,0,0
0,221,0,0,4967,1972,0,0
0,221,0,0,4968,1972,0,0
0,221,0,0,4969,1972,0,0
0,222,0,0,4970,1972,0,0
0,222,0,0,4971,1972,0,0
0,222,0,0,4972,1972,0,0
0,222,0,0,4973,1972,0,0
0,222,0,0,4974,1973,0,0
0,223,0,0,4975,1973,0,0
0,223,0,0,4976,1973,0,0
0,223,0,0,4977,1973,0,0
0,223,0,0,4978,1973,0,0
0,223,0,0,4979,1973,0,0
0,224,0,0,4980,1973,0,0
0,224,0,0,4981,1973,0,0
0,224,0,0,4982,1973,0,0
0,224,0,0,4983,1973,0,0
0,224,0,0,4984,1973,0,0
0,225,0,0,4985,1973,0,0
0,225,0,0,4986,1973,0,0
0,225,0,0,4987,1973,0,0
0,225,0,0,4988,1973,0,0
0,225,0,0,4989,1973,0,0
0,226,0,0,4990,1973,0,0
0,226,0,0,4991,1973,0,0
0,226,0,0,4992,1973,0,0
0,226,0,0,4993,1973,0,0
0,226,0,0,4994,1973,0,0
0,227,0,0,4995,1973,0,0
0,227,0,0,4996,1973,0,0
0,227,0,0,4997,1973,0,0
0,227,0,0,4998,1973,0,0
0,227,0,0,4999,1973,0,0
0,228,0,0,5000,1973,0,0
0,228,0,0,5001,1973,0,0
0,228,0,0,5002,1973,0,0
0,228,0,0,5003,1973,0,0
0,228,0,0,5004,1973,0,0
0,229,0,0,5005,1973,0,0
0,229,0,0,5006,1973,0,0
0,229,0,0,5007,1973,0,0
0,229,0,0,5008,1973,0,0
0,229,0,0,5009,1973,0,0
0,230,0,0,5010,1973,0,0
0,230,0,0,5011,1973,0,0
0,230,0,0,5012,1974,0,0
0,230,0,0,5013,1974,0,0
0,230,0,0,5014,1974,0,0
0,231,0,0,5015,1974,0,0
0,231,0,0,5016,1974,0,0
0,231,0,0,5017,1974,0,0
0,231,0,0,5018,1974,0,0
0,231,0,0,5019,1974,0,0
0,232,0,0,5020,1974,0,0
0,232,0,0,5021,1974,0,0
0,232,0,0,5022,1974,0,0
0,232,0,0,5023,1974,0,0
0,232,0,0,5024,1974,0,0
0,232,0,0,5025,1974,0,0
0,233,0,0,5026,1974,0,0
0,233,0,0,5027,1974,0,0
0,233,0,0,5028,1974,0,0
0,233,0,0,5029,1974,0,0
0,233,0,0,5030,1974,0,0
0,234,0,0,5031,1974,0,0
0,234,0,0,5032,1974,0,0
0,234,0,0,5033,1974,0,0
0,234,0,0,5034,1974,0,0
0,234,0,0,5035,1974,0,0
0,235,0,0,5036,1974,0,0
0,235,0,0,5037,1974,0,0
0,235,0,0,5038,1974,0,0
0,235,0,0,5039,1974,0,0
0,235,0,0,5040,1974,0,0
0,236,0,0,5041,1974,0,0
0,236,0,0,5042,1975,0,0
0,236,0,0,5043,1975,0,0
0,236,0,0,5044,1975,0,0
0,236,0,0,5045,1975,0,0
0,237,0,0,5046,1975,0,0
0,237,0,0,5047,1975,0,0
0,237,0,0,5048,1975,0,0
0,237,0,0,5049,1975,0,0
0,237,0,0,5050,1975,0,0
0,238,0,0,5051,1975,0,0
0,238,0,0,5052,1975,0,0
0,238,0,0,5053,1975,0,0
0,238,0,0,5054,1975,0,0
0,238,0,0,5055,1975,0,0
0,238,0,0,5056,1975,0,0
0,239,0,0,5057,1975,0,0
0,239,0,0,5058,1975,0,0
0,239,0,0,5059,1975,0,0
0,239,0,0,5060,1975,0,0
0,239,0,0,5061,1975,0,0
0,240,0,0,5062,1975,0,0
0,240,0,0,5063,1975,0,0
0,240,0,0,5064,1975,0,0
0,240,0,0,5065,1975,0,0
0,240,0,0,5066,1975,0,0
0,241,0,0,5067,1975,0,0
0,241,0,0,5068,1975,0,0
0,241,0,0,5069,1976,0,0
0,241,0,0,5070,1976,0,0
0,241,0,0,5071,1976,0,0
0,241,0,0,5072,1976,0,0
0,242,0,0,5073,1976,0,0
0,242,0,0,5074,1976,0,0
0,242,0,0,5075,1976,0,0
0,242,0,0,5076,1976,0,0
0,242,0,0,5077,1976,0,0
0,243,0,0,5078,1976,0,0
0,243,0,0,5079,1976,0,0
0,243,0,0,5080,1976,0,0
0,243,0,0,5081,1976,0,0
0,243,0,0,5082,1976,0,0
0,244,0,0,5083,1976,0,0
0,244,0,0,5084,1976,0,0
0,244,0,0,5085,1976,0,0
0,244,0,0,5086,1976,0,0
0,244,0,0,5087,1976,0,0
0,244,0,0,5088,1976,0,0
0,245,0,0,5089,1976,0,0
0,245,0,0,5090,1976,0,0
0,245,0,0,5091,1976,0,0
0,245,0,0,5092,1976,0,0
0,245,0,0,5093,1977,0,0
0,246,0,0,5094,1977,0,0
0,246,0,0,5095,1977,0,0
0,246,0,0,5096,1977,0,0
0,246,0,0,5097,1977,0,0
0,246,0,0,5098,1977,0,0
0,247,0,0,5099,1977,0,0
0,247,0,0,5100,1977,0,0
0,247,0,0,5101,1977,0,0
0,247,0,0,5102,1977,0,0
0,247,0,0,5103,1977,0,0
0,247,0,0,5104,1977,0,0
0,248,0,0,5105,1977,0,0
0,248,0,0,5106,1977,0,0
0,248,0,0,5107,1977,0,0
0,248,0,0,5108,1977,0,0
0,248,0,0,5109,1977,0,0
0,249,0,0,5110,1977,0,0
0,249,0,0,5111,1977,0,0
0,249,0,0,5112,1977,0,0
0,249,0,0,5113,1977,0,0
0,249,0,0,5114,1977,0,0
0,249,0,0,5115,1978,0,0
0,250,0,0,5116,1978,0,0
0,250,0,0,5117,1978,0,0
0,250,0,0,5118,1978,0,0
0,250,0,0,5119,1978,0,0
0,250,0,0,5120,1978,0,0
0,251,0,0,5121,1978,0,0
0,251,0,0,5122,1978,0,0
0,251,0,0,5123,1978,0,0
0,251,0,0,5124,1978,0,0
0,251,0,0,5125,1978,0,0
0,251,0,0,5126,1978,0,0
0,252,0,0,5127,1978,0,0
0,252,0,0,5128,1978,0,0
0,252,0,0,5129,1978,0,0
0,252,0,0,5130,1978,0,0
0,252,0,0,5131,1978,0,0
0,253,0,0,5132,1978,0,0
0,253,0,0,5133,1978,0,0
0,253,0,0,5134,1978,0,0
0,253,0,0,5135,1978,0,0
0,253,0,0,5136,1979,0,0
0,253,0,0,5137,1979,0,0
0,254,0,0,5138,1979,0,0
0,254,0,0,5139,1979,0,0
0,254,0,0,5140,1979,0,0
0,254,0,0,5141,1979,0,0
0,254,0,0,5142,1979,0,0
0,255,0,0,5143,1979,0,0
0,255,0,0,5144,1979,0,0
0,255,0,0,5145,1979,0,0
0,255,0,0,5146,1979,0,0
0,255,0,0,5147,1979,0,0
0,255,0,0,5148,1979,0,0
0,256,0,0,5149,1979,0,0
0,256,0,0,5150,1979,0,0
0,256,0,0,5151,1979,0,0
0,256,0,0,5152,1979,0,0
0,256,0,0,5153,1979,0,0
0,256,0,0,5154,1979,0,0
0,257,0,0,5155,1980,0,0
0,257,0,0,5156,1980,0,0
0,257,0,0,5157,1980,0,0
0,257,0,0,5158,1980,0,0
0,257,0,0,5159,1980,0,0
0,258,0,0,5160,1980,0,0
0,258,0,0,5161,1980,0,0
0,258,0,0,5162,1980,0,0
0,258,0,0,5163,1980,0,0
0,258,0,0,5164,1980,0,0
0,258,0,0,5165,1980,0,0
0,259,0,0,5166,1980,0,0
0,259,0,0,5167,1980,0,0
0,259,0,0,5168,1980,0,0
0,259,0,0,5169,1980,0,0
0,259,0,0,5170,1980,0,0
0,259,0,0,5171,1980,0,0
0,260,0,0,5172,1980,0,0
0,260,0,0,5173,1981,0,0
0,260,0,0,5174,1981,0,0
0,260,0,0,5175,1981,0,0
0,260,0,0,5176,1981,0,0
0,261,0,0,5177,1981,0,0
0,261,0,0,5178,1981,0,0
0,261,0,0,5179,1981,0,0
0,261,0,0,5180,1981,0,0
0,261,0,0,5181,1981,0,0
0,261,0,0,5182,1981,0,0
0,262,0,0,5183,1981,0,0
0,262,0,0,5184,1981,0,0
0,262,0,0,5185,1981,0,0
0,262,0,0,5186,1981,0,0
0,262,0,0,5187,1981,0,0
0,262,0,0,5188,1981,0,0
0,263,0,0,5189,1981,0,0
0,263,0,0,5190,1982,0,0
0,263,0,0,5191,1982,0,0
0,263,0,0,5192,1982,0,0
0,263,0,0,5193,1982,0,0
0,263,0,0,5194,1982,0,0
0,264,0,0,5195,1982,0,0
0,264,0,0,5196,1982,0,0
0,264,0,0,5197,1982,0,0
0,264,0,0,5198,1982,0,0
0,264,0,0,5199,1982,0,0
0,265,0,0,5200,1982,0,0
0,265,0,0,5201,1982,0,0
0,265,0,0,5202,1982,0,0
0,265,0,0,5203,1982,0,0
0,265,0,0,5204,1982,0,0
0,265,0,0,5205,1982,0,0
0,266,0,0,5206,1982,0,0
0,266,0,0,5207,1983,0,0
0,266,0,0,5208,1983,0,0
0,266,0,0,5209,1983,0,0
0,266,0,0,5210,1983,0,0
0,266,0,0,5211,1983,0,0
0,267,0,0,5212,1983,0,0
0,267,0,0,5213,1983,0,0
0,267,0,0,5214,1983,0,0
0,267,0,0,5215,1983,0,0
0,267,0,0,5216,1983,0,0
0,267,0,0,5217,1983,0,0
0,268,0,0,5218,1983,0,0
0,268,0,0,5219,1983,0,0
0,268,0,0,5220,1983,0,0
0,268,0,0,5221,1983,0,0
0,268,0,0,5222,1983,0,0
0,268,0,0,5223,1984,0,0
0,269,0,0,5224,1984,0,0
0,269,0,0,5225,1984,0,0
0,269,0,0,5226,1984,0,0
0,269,0,0,5227,1984,0,0
0,269,0,0,5228,1984,0,0
0,269,0,0,5229,1984,0,0
0,270,0,0,5230,1984,0,0
0,270,0,0,5231,1984,0,0
0,270,0,0,5232,1984,0,0
0,270,0,0,5233,1984,0,0
0,270,0,0,5234,1984,0,0
0,270,0,0,5235,1984,0,0
0,271,0,0,5236,1984,0,0
0,271,0,0,5237,1984,0,0
0,271,0,0,5238,1985,0,0
0,271,0,0,5239,1985,0,0
0,271,0,0,5240,1985,0,0
0,271,0,0,5241,1985,0,0
0,272,0,0,5242,1985,0,0
0,272,0,0,5243,1985,0,0
0,272,0,0,5244,1985,0,0
0,272,0,0,5245,1985,0,0
0,272,0,0,5246,1985,0,0
0,272,0,0,5247,1985,0,0
0,273,0,0,5248,1985,0,0
0,273,0,0,5249,1985,0,0
0,273,0,0,5250,1985,0,0
0,273,0,0,5251,1985,0,0
0,273,0,0,5252,1985,0,0
0,273,0,0,5253,1986,0,0
0,274,0,0,5254,1986,0,0
0,274,0,0,5255,1986,0,0
0,274,0,0,5256,1986,0,0
0,274,0,0,5257,1986,0,0
0,274,0,0,5258,1986,0,0
0,274,0,0,5259,1986,0,0
0,275,0,0,5260,1986,0,0
0,275,0,0,5261,1986,0,0
0,275,0,0,5262,1986,0,0
0,275,0,0,5263,1986,0,0
0,275,0,0,5264,1986,0,0
0,275,0,0,5265,1986,0,0
0,275,0,0,5266,1986,0,0
0,276,0,0,5267,1987,0,0
0,276,0,0,5268,1987,0,0
0,276,0,0,5269,1987,0,0
0,276,0,0,5270,1987,0,0
0,276,0,0,5271,1987,0,0
0,276,0,0,5272,1987,0,0
0,277,0,0,5273,1987,0,0
0,277,0,0,5274,1987,0,0
0,277,0,0,5275,1987,0,0
0,277,0,0,5276,1987,0,0
0,277,0,0,5277,1987,0,0
0,277,0,0,5278,1987,0,0
0,278,0,0,5279,1987,0,0
0,278,0,0,5280,1987,0,0
0,278,0,0,5281,1988,0,0
0,278,0,0,5282,1988,0,0
0,278,0,0,5283,1988,0,0
0,278,0,0,5284,1988,0,0
0,279,0,0,5285,1988,0,0
0,279,0,0,5286,1988,0,0
0,279,0,0,5287,1988,0,0
0,279,0,0,5288,1988,0,0
0,279,0,0,5289,1988,0,0
0,279,0,0,5290,1988,0,0
0,279,0,0,5291,1988,0,0
0,280,0,0,5292,1988,0,0
0,280,0,0,5293,1988,0,0
0,280,0,0,5294,1988,0,0
0,280,0,0,5295,1989,0,0
0,280,0,0,5296,1989,0,0
0,280,0,0,5297,1989,0,0
0,281,0,0,5298,1989,0,0
0,281,0,0,5299,1989,0,0
0,281,0,0,5300,1989,0,0
0,281,0,0,5301,1989,0,0
0,281,0,0,5302,1989,0,0
0,281,0,0,5303,1989,0,0
0,282,0,0,5304,1989,0,0
0,282,0,0,5305,1989,0,0
0,282,0,0,5306,1989,0,0
0,282,0,0,5307,1989,0,0
0,282,0,0,5308,1990,0,0
0,282,0,0,5309,1990,0,0
0,282,0,0,5310,1990,0,0
0,283,0,0,5311,1990,0,0
0,283,0,0,5312,1990,0,0
0,283,0,0,5313,1990,0,0
0,283,0,0,5314,1990,0,0
0,283,0,0,5315,1990,0,0
0,283,0,0,5316,1990,0,0
0,284,0,0,5317,1990,0,0
0,284,0,0,5318,1990,0,0
0,284,0,0,5319,1990,0,0
0,284,0,0,5320,1990,0,0
0,284,0,0,5321,1991,0,0
0,284,0,0,5322,1991,0,0
0,284,0,0,5323,1991,0,0
0,285,0,0,5324,1991,0,0
0,285,0,0,5325,1991,0,0
0,285,0,0,5326,1991,0,0
0,285,0,0,5327,1991,0,0
0,285,0,0,5328,1991,0,0
0,285,0,0,5329,1991,0,0
0,286,0,0,5330,1991,0,0
0,286,0,0,5331,1991,0,0
0,286,0,0,5332,1991,0,0
0,286,0,0,5333,1991,0,0
0,286,0,0,5334,1992,0,0
0,286,0,0,5335,1992,0,0
0,286,0,0,5336,1992,0,0
0,287,0,0,5337,1992,0,0
0,287,0,0,5338,1992,0,0
0,287,0,0,5339,1992,0,0
0,287,0,0,5340,1992,0,0
0,287,0,0,5341,1992,0,0
0,287,0,0,5342,1992,0,0
0,288,0,0,5343,1992,0,0
0,288,0,0,5344,1992,0,0
0,288,0,0,5345,1992,0,0
0,288,0,0,5346,1992,0,0
0,288,0,0,5347,1993,0,0
0,288,0,0,5348,1993,0,0
0,288,0,0,5349,1993,0,0
0,289,0,0,5350,1993,0,0
0,289,0,0,5351,1993,0,0
0,289,0,0,5352,1993,0,0
0,289,0,0,5353,1993,0,0
0,289,0,0,5354,1993,0,0
0,289,0,0,5355,1993,0,0
0,289,0,0,5356,1993,0,0
0,290,0,0,5357,1993,0,0
0,290,0,0,5358,1993,0,0
0,290,0,0,5359,1994,0,0
0,290,0,0,5360,1994,0,0
0,290,0,0,5361,1994,0,0
0,290,0,0,5362,1994,0,0
0,291,0,0,5363,1994,0,0
0,291,0,0,5364,1994,0,0
0,291,0,0,5365,1994,0,0
0,291,0,0,5366,1994,0,0
0,291,0,0,5367,1994,0,0
0,291,0,0,5368,1994,0,0
0,291,0,0,5369,1994,0,0
0,292,0,0,5370,1994,0,0
0,292,0,0,5371,1995,0,0
0,292,0,0,5372,1995,0,0
0,292,0,0,5373,1995,0,0
0,292,0,0,5374,1995,0,0
0,292,0,0,5375,1995,0,0
0,292,0,0,5376,1995,0,0
0,293,0,0,5377,1995,0,0
0,293,0,0,5378,1995,0,0
0,293,0,0,5379,1995,0,0
0,293,0,0,5380,1995,0,0
0,293,0,0,5381,1995,0,0
0,293,0,0,5382,1995,0,0
0,293,0,0,5383,1996,0,0
0,294,0,0,5384,1996,0,0
0,294,0,0,5385,1996,0,0
0,294,0,0,5386,1996,0,0
0,294,0,0,5387,1996,0,0
0,294,0,0,5388,1996,0,0
0,294,0,0,5389,1996,0,0
0,294,0,0,5390,1996,0,0
0,295,0,0,5391,1996,0,0
0,295,0,0,5392,1996,0,0
0,295,0,0,5393,1996,0,0
0,295,0,0,5394,1997,0,0
0,295,0,0,5395,1997,0,0
0,295,0,0,5396,1997,0,0
0,295,0,0,5397,1997,0,0
0,296,0,0,5398,1997,0,0
0,296,0,0,5399,1997,0,0
0,296,0,0,5400,1997,0,0
0,296,0,0,5401,1997,0,0
0,296,0,0,5402,1997,0,0
0,296,0,0,5403,1997,0,0
0,296,0,0,5404,1997,0,0
0,297,0,0,5405,1997,0,0
0,297,0,0,5406,1998,0,0
0,297,0,0,5407,1998,0,0
0,297,0,0,5408,1998,0,0
0,297,0,0,5409,1998,0,0
0,297,0,0,5410,1998,0,0
0,297,0,0,5411,1998,0,0
0,298,0,0,5412,1998,0,0
0,298,0,0,5413,1998,0,0
0,298,0,0,5414,1998,0,0
0,298,0,0,5415,1998,0,0
0,298,0,0,5416,1998,0,0
0,298,0,0,5417,1999,0,0
0,298,0,0,5418,1999,0,0
0,299,0,0,5419,1999,0,0
0,299,0,0,5420,1999,0,0
0,299,0,0,5421,1999,0,0
0,299,0,0,5422,1999,0,0
0,299,0,0,5423,1999,0,0
0,299,0,0,5424,1999,0,0
0,299,0,0,5425,1999,0,0
0,300,0,0,5426,1999,0,0
0,300,0,0,5427,1999,0,0
0,300,0,0,5428,2000,0,0
0,300,0,0,5429,2000,0,0
0,300,0,0,5430,2000,0,0
0,300,0,0,5431,2000,0,0
0,300,0,0,5432,2000,0,0
0,301,0,0,5433,2000,0,0
0,301,0,0,5434,2000,0,0
0,301,0,0,5435,2000,0,0
0,301,0,0,5436,2000,0,0
0,301,0,0,5437,2000,0,0
0,301,0,0,5438,2000,0,0
0,301,0,0,5439,2001,0,0
0,302,0,0,5440,2001,0,0
0,302,0,0,5441,2001,0,0
0,302,0,0,5442,2001,0,0
0,302,0,0,5443,2001,0,0
0,302,0,0,5444,2001,0,0
0,302,0,0,5445,2001,0,0
0,302,0,0,5446,2001,0,0
0,302,0,0,5447,2001,0,0
0,303,0,0,5448,2001,0,0
0,303,0,0,5449,2001,0,0
0,303,0,0,5450,2002,0,0
0,303,0,0,5451,2002,0,0
0,303,0,0,5452,2002,0,0
0,303,0,0,5453,2002,0,0
0,303,0,0,5454,2002,0,0
0,304,0,0,5455,2002,0,0
0,304,0,0,5456,2002,0,0
0,304,0,0,5457,2002,0,0
0,304,0,0,5458,2002,0,0
0,304,0,0,5459,2002,0,0
0,304,0,0,5460,2003,0,0
0,304,0,0,5461,2003,0,0
0,304,0,0,5462,2003,0,0
0,305,0,0,5463,2003,0,0
0,305,0,0,5464,2003,0,0
0,305,0,0,5465,2003,0,0
0,305,0,0,5466,2003,0,0
0,305,0,0,5467,2003,0,0
0,305,0,0,5468,2003,0,0
0,305,0,0,5469,2003,0,0
0,306,0,0,5470,2003,0,0
0,306,0,0,5471,2004,0,0
0,306,0,0,5472,2004,0,0
0,306,0,0,5473,2004,0,0
0,306,0,0,5474,2004,0,0
0,306,0,0,5475,2004,0,0
0,306,0,0,5476,2004,0,0
0,306,0,0,5477,2004,0,0
0,307,0,0,5478,2004,0,0
0,307,0,0,5479,2004,0,0
0,307,0,0,5480,2004,0,0
0,307,0,0,5481,2005,0,0
0,307,0,0,5482,2005,0,0
0,307,0,0,5483,2005,0,0
0,307,0,0,5484,2005,0,0
0,308,0,0,5485,2005,0,0
0,308,0,0,5486,2005,0,0
0,308,0,0,5487,2005,0,0
0,308,0,0,5488,2005,0,0
0,308,0,0,5489,2005,0,0
0,308,0,0,5490,2005,0,0
0,308,0,0,5491,2006,0,0
0,308,0,0,5492,2006,0,0
0,309,0,0,5493,2006,0,0
0,309,0,0,5494,2006,0,0
0,309,0,0,5495,2006,0,0
0,309,0,0,5496,2006,0,0
0,309,0,0,5497,2006,0,0
0,309,0,0,5498,2006,0,0
0,309,0,0,5499,2006,0,0
0,309,0,0,5500,2006,0,0
0,310,0,0,5501,2007,0,0
0,310,0,0,5502,2007,0,0
0,310,0,0,5503,2007,0,0
0,310,0,0,5504,2007,0,0
0,310,0,0,5505,2007,0,0
0,310,0,0,5506,2007,0,0
0,310,0,0,5507,2007,0,0
0,310,0,0,5508,2007,0,0
0,311,0,0,5509,2007,0,0
0,311,0,0,5510,2007,0,0
0,311,0,0,5511,2008,0,0
0,311,0,0,5512,2008,0,0
0,311,0,0,5513,2008,0,0
0,311,0,0,5514,2008,0,0
0,311,0,0,5515,2008,0,0
0,311,0,0,5516,2008,0,0
0,312,0,0,5517,2008,0,0
0,312,0,0,5518,2008,0,0
0,312,0,0,5519,2008,0,0
0,312,0,0,5520,2008,0,0
0,312,0,0,5521,2009,0,0
0,312,0,0,5522,2009,0,0
0,312,0,0,5523,2009,0,0
0,312,0,0,5524,2009,0,0
0,313,0,0,5525,2009,0,0
0,313,0,0,5526,2009,0,0
0,313,0,0,5527,2009,0,0
0,313,0,0,5528,2009,0,0
0,313,0,0,5529,2009,0,0
0,313,0,0,5530,2009,0,0
0,313,0,1,5531,2010,0,0
0,313,0,1,5532,2010,0,0
0,314,1,1,5533,2010,0,0
0,312,1,1,5534,2010,0,0
0,310,1,1,5535,2010,0,0
0,309,1,1,5536,2010,0,0
0,307,1,1,5537,2010,0,0
0,305,1,1,5538,2010,0,0
0,304,1,1,5539,2010,0,0
0,302,1,1,5540,2010,0,0
0,301,1,1,5541,2011,0,0
0,299,1,1,5542,2011,0,0
0,297,1,1,5543,2011,0,0
0,296,1,1,5544,2011,0,0
0,294,1,1,5545,2011,0,0
0,292,1,1,5546,2011,0,0
0,291,1,1,5547,2011,0,0
0,289,1,1,5548,2011,0,0
0,287,1,1,5549,2011,0,0
0,286,1,1,5550,2011,0,0
0,284,1,1,5551,2011,0,0
0,283,1,1,5552,2011,0,0
0,281,1,1,5553,2012,0,0
0,279,1,1,5554,2012,0,0
0,278,1,1,5555,2012,0,0
0,276,1,1,5556,2012,0,0
0,274,1,1,5557,2012,0,0
0,273,1,1,5558,2012,0,0
0,271,1,1,5559,2012,0,0
0,270,1,1,5560,2012,0,0
0,268,1,1,5561,2012,0,0
0,266,1,1,5562,2012,0,0
0,265,1,1,5563,2012,0,0
0,263,1,1,5564,2012,0,0
0,261,1,1,5565,2012,0,0
0,260,1,1,5566,2012,0,0
0,258,1,1,5567,2012,0,0
0,257,1,1,5568,2012,0,0
0,255,1,1,5569,2013,0,0
0,253,1,1,5570,2013,0,0
0,252,1,1,5571,2013,0,0
0,250,1,1,5572,2013,0,0
0,248,1,1,5573,2013,0,0
0,247,1,1,5574,2013,0,0
0,245,1,1,5575,2013,0,0
0,244,1,1,5576,2013,0,0
0,242,1,1,5577,2013,0,0
0,240,1,1,5578,2013,0,0
0,239,1,1,5579,2013,0,0
0,237,1,1,5580,2013,0,0
0,236,1,1,5581,2013,0,0
0,234,1,1,5582,2013,0,0
0,232,1,1,5583,2013,0,0
0,231,1,1,5584,2013,0,0
0,229,1,1,5585,2013,0,0
0,227,1,1,5586,2013,0,0
0,226,1,1,5587,2013,0,0
0,224,1,1,5588,2013,0,0
0,223,1,1,5589,2013,0,0
0,221,1,1,5590,2013,0,0
0,219,1,1,5591,2013,0,0
0,218,1,1,5592,2013,0,0
0,216,1,1,5593,2013,0,0
0,215,1,1,5594,2013,0,0
0,213,1,1,5595,2013,0,0
0,211,1,1,5596,2013,0,0
0,210,1,1,5597,2013,0,0
0,208,1,1,5598,2013,0,0
0,207,1,1,5599,2013,0,0
0,205,1,1,5600,2013,0,0
0,203,1,1,5601,2013,0,0
0,202,1,1,5602,2013,0,0
0,200,1,1,5603,2013,0,0
0,199,1,1,5604,2013,0,0
0,197,1,1,5605,2013,0,0
0,195,1,1,5606,2013,0,0
0,194,1,1,5607,2013,0,0
0,192,1,1,5608,2013,0,0
0,191,1,1,5609,2013,0,0
0,189,1,1,5610,2013,0,0
0,187,1,1,5611,2013,0,0
0,186,1,1,5612,2013,0,0
0,184,1,1,5613,2013,0,0
0,183,1,1,5614,2013,0,0
0,181,1,1,5615,2013,0,0
0,179,1,1,5616,2013,0,0
0,178,1,1,5617,2013,0,0
0,176,1,1,5618,2013,0,0
0,175,1,1,5619,2013,0,0
0,173,1,1,5620,2013,0,0
