PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,172,1,1,5621,2013,0,0
0,170,1,1,5622,2013,0,0
0,168,1,1,5623,2013,0,0
0,167,1,1,5624,2013,0,0
0,165,1,1,5625,2013,0,0
0,164,1,1,5626,2013,0,0
0,162,1,1,5627,2013,0,0
0,160,1,1,5628,2013,0,0
0,159,1,1,5629,2013,0,0
0,157,1,1,5630,2013,0,0
0,156,1,1,5631,2013,0,0
0,154,1,1,5632,2013,0,0
0,153,1,1,5633,2013,0,0
0,151,1,1,5634,2013,0,0
0,149,1,1,5635,2013,0,0
0,148,1,1,5636,2013,0,0
0,146,1,1,5637,2013,0,0
0,145,1,1,5638,2012,0,0
0,143,1,1,5639,2012,0,0
0,141,1,1,5640,2012,0,0
0,140,1,1,5641,2012,0,0
0,138,1,1,5642,2012,0,0
0,137,1,1,5643,2012,0,0
0,135,1,1,5644,2012,0,0
0,134,1,1,5645,2012,0,0
0,132,1,1,5646,2012,0,0
0,130,1,1,5647,2012,0,0
0,129,1,1,5648,2012,0,0
0,127,1,1,5649,2012,0,0
0,126,1,1,5650,2012,0,0
0,124,1,1,5651,2012,0,0
0,123,1,1,5652,2012,0,0
0,121,1,1,5653,2012,0,0
0,119,1,1,5654,2011,0,0
0,118,1,1,5655,2011,0,0
0,116,1,1,5656,2011,0,0
0,115,1,1,5657,2011,0,0
0,113,1,1,5658,2011,0,0
0,112,1,1,5659,2011,0,0
0,110,1,1,5660,2011,0,0
0,109,1,1,5661,2011,0,0
0,107,1,1,5662,2011,0,0
0,105,1,1,5663,2011,0,0
0,104,1,1,5664,2011,0,0
0,102,1,1,5665,2011,0,0
0,101,1,1,5666,2011,0,0
0,99,1,1,5667,2010,0,0
0,98,1,1,5668,2010,0,0
0,96,1,1,5669,2010,0,0
0,95,1,1,5670,2010,0,0
0,93,1,1,5671,2010,0,0
0,91,1,1,5672,2010,0,0
0,90,1,1,5673,2010,0,0
0,88,1,1,5674,2010,0,0
0,87,1,1,5675,2010,0,0
0,85,1,1,5676,2010,0,0
0,84,1,0,5677,2009,0,0
0,82,1,0,5678,2009,0,0
0,81,0,0,5679,2009,0,0
0,81,0,0,5680,2009,0,0
0,81,0,0,5681,2009,0,0
0,81,0,0,5682,2009,0,0
0,82,0,0,5683,2009,0,0
0,82,0,0,5684,2009,0,0
0,82,0,0,5685,2009,0,0
0,82,0,0,5686,2008,0,0
0,83,0,0,5687,2008,0,0
0,83,0,0,5688,2008,0,0
0,83,0,0,5689,2008,0,0
0,83,0,0,5690,2008,0,0
0,84,0,0,5691,2008,0,0
0,84,0,0,5692,2008,0,0
0,84,0,0,5693,2008,0,0
0,84,0,0,5694,2008,0,0
0,85,0,0,5695,2008,0,0
0,85,0,0,5696,2007,0,0
0,85,0,0,5697,2007,0,0
0,85,0,0,5698,2007,0,0
0,86,0,0,5699,2007,0,0
0,86,0,0,5700,2007,0,0
0,86,0,0,5701,2007,0,0
0,86,0,0,5702,2007,0,0
0,87,0,0,5703,2007,0,0
0,87,0,0,5704,2007,0,0
0,87,0,0,5705,2006,0,0
0,87,0,0,5706,2006,0,0
0,88,0,0,5707,2006,0,0
0,88,0,0,5708,2006,0,0
0,88,0,0,5709,2006,0,0
0,88,0,0,5710,2006,0,0
0,89,0,0,5711,2006,0,0
0,89,0,0,5712,2006,0,0
0,89,0,0,5713,2006,0,0
0,89,0,0,5714,2006,0,0
0,90,0,0,5715,2005,0,0
0,90,0,0,5716,2005,0,0
0,90,0,0,5717,2005,0,0
0,90,0,0,5718,2005,0,0
0,91,0,0,5719,2005,0,0
0,91,0,0,5720,2005,0,0
0,91,0,0,5721,2005,0,0
0,91,0,0,5722,2005,0,0
0,92,0,0,5723,2005,0,0
0,92,0,0,5724,2005,0,0
0,92,0,0,5725,2004,0,0
0,92,0,0,5726,2004,0,0
0,93,0,0,5727,2004,0,0
0,93,0,0,5728,2004,0,0
0,93,0,0,5729,2004,0,0
0,93,0,0,5730,2004,0,0
0,94,0,0,5731,2004,0,0
0,94,0,0,5732,2004,0,0
0,94,0,0,5733,2004,0,0
0,94,0,0,5734,2004,0,0
0,94,0,0,5735,2003,0,0
0,95,0,0,5736,2003,0,0
0,95,0,0,5737,2003,0,0
0,95,0,0,5738,2003,0,0
0,95,0,0,5739,2003,0,0
0,96,0,0,5740,2003,0,0
0,96,0,0,5741,2003,0,0
0,96,0,0,5742,2003,0,0
0,96,0,0,5743,2003,0,0
0,97,0,0,5744,2003,0,0
0,97,0,0,5745,2003,0,0
0,97,0,0,5746,2002,0,0
0,97,0,0,5747,2002,0,0
0,98,0,0,5748,2002,0,0
0,98,0,0,5749,2002,0,0
0,98,0,0,5750,2002,0,0
0,98,0,0,5751,2002,0,0
0,99,0,0,5752,2002,0,0
0,99,0,0,5753,2002,0,0
0,99,0,0,5754,2002,0,0
0,99,0,0,5755,2002,0,0
0,100,0,0,5756,2002,0,0
0,100,0,0,5757,2001,0,0
0,100,0,0,5758,2001,0,0
0,100,0,0,5759,2001,0,0
0,101,0,0,5760,2001,0,0
0,101,0,0,5761,2001,0,0
0,101,0,0,5762,2001,0,0
0,101,0,0,5763,2001,0,0
0,102,0,0,5764,2001,0,0
0,102,0,0,5765,2001,0,0
0,102,0,0,5766,2001,0,0
0,102,0,0,5767,2001,0,0
0,103,0,0,5768,2000,0,0
0,103,0,0,5769,2000,0,0
0,103,0,0,5770,2000,0,0
0,103,0,0,5771,2000,0,0
0,104,0,0,5772,2000,0,0
0,104,0,0,5773,2000,0,0
0,104,0,0,5774,2000,0,0
0,104,0,0,5775,2000,0,0
0,105,0,0,5776,2000,0,0
0,105,0,0,5777,2000,0,0
0,105,0,0,5778,2000,0,0
0,105,0,0,5779,1999,0,0
0,106,0,0,5780,1999,0,0
0,106,0,0,5781,1999,0,0
0,106,0,0,5782,1999,0,0
0,106,0,0,5783,1999,0,0
0,107,0,0,5784,1999,0,0
0,107,0,0,5785,1999,0,0
0,107,0,0,5786,1999,0,0
0,107,0,0,5787,1999,0,0
0,108,0,0,5788,1999,0,0
0,108,0,0,5789,1999,0,0
0,108,0,0,5790,1999,0,0
0,108,0,0,5791,1998,0,0
0,108,0,0,5792,1998,0,0
0,109,0,0,5793,1998,0,0
0,109,0,0,5794,1998,0,0
0,109,0,0,5795,1998,0,0
0,109,0,0,5796,1998,0,0
0,110,0,0,5797,1998,0,0
0,110,0,0,5798,1998,0,0
0,110,0,0,5799,1998,0,0
0,110,0,0,5800,1998,0,0
0,111,0,0,5801,1998,0,0
0,111,0,0,5802,1998,0,0
0,111,0,0,5803,1997,0,0
0,111,0,0,5804,1997,0,0
0,112,0,0,5805,1997,0,0
0,112,0,0,5806,1997,0,0
0,112,0,0,5807,1997,0,0
0,112,0,0,5808,1997,0,0
0,113,0,0,5809,1997,0,0
0,113,0,0,5810,1997,0,0
0,113,0,0,5811,1997,0,0
0,113,0,0,5812,1997,0,0
0,114,0,0,5813,1997,0,0
0,114,0,0,5814,1997,0,0
0,114,0,0,5815,1997,0,0
0,114,0,0,5816,1996,0,0
0,115,0,0,5817,1996,0,0
0,115,0,0,5818,1996,0,0
0,115,0,0,5819,1996,0,0
0,115,0,0,5820,1996,0,0
0,116,0,0,5821,1996,0,0
0,116,0,0,5822,1996,0,0
0,116,0,0,5823,1996,0,0
0,116,0,0,5824,1996,0,0
0,116,0,0,5825,1996,0,0
0,117,0,0,5826,1996,0,0
0,117,0,0,5827,1996,0,0
0,117,0,0,5828,1996,0,0
0,117,0,0,5829,1995,0,0
0,118,0,0,5830,1995,0,0
0,118,0,0,5831,1995,0,0
0,118,0,0,5832,1995,0,0
0,118,0,0,5833,1995,0,0
0,119,0,0,5834,1995,0,0
0,119,0,0,5835,1995,0,0
0,119,0,0,5836,1995,0,0
0,119,0,0,5837,1995,0,0
0,120,0,0,5838,1995,0,0
0,120,0,0,5839,1995,0,0
0,120,0,0,5840,1995,0,0
0,120,0,0,5841,1995,0,0
0,121,0,0,5842,1995,0,0
0,121,0,0,5843,1994,0,0
0,121,0,0,5844,1994,0,0
0,121,0,0,5845,1994,0,0
0,122,0,0,5846,1994,0,0
0,122,0,0,5847,1994,0,0
0,122,0,0,5848,1994,0,0
0,122,0,0,5849,1994,0,0
0,122,0,0,5850,1994,0,0
0,123,0,0,5851,1994,0,0
0,123,0,0,5852,1994,0,0
0,123,0,0,5853,1994,0,0
0,123,0,0,5854,1994,0,0
0,124,0,0,5855,1994,0,0
0,124,0,0,5856,1994,0,0
0,124,0,0,5857,1993,0,0
0,124,0,0,5858,1993,0,0
0,125,0,0,5859,1993,0,0
0,125,0,0,5860,1993,0,0
0,125,0,0,5861,1993,0,0
0,125,0,0,5862,1993,0,0
0,126,0,0,5863,1993,0,0
0,126,0,0,5864,1993,0,0
0,126,0,0,5865,1993,0,0
0,126,0,0,5866,1993,0,0
0,127,0,0,5867,1993,0,0
0,127,0,0,5868,1993,0,0
0,127,0,0,5869,1993,0,0
0,127,0,0,5870,1993,0,0
0,127,0,0,5871,1993,0,0
0,128,0,0,5872,1992,0,0
0,128,0,0,5873,1992,0,0
0,128,0,0,5874,1992,0,0
0,128,0,0,5875,1992,0,0
0,129,0,0,5876,1992,0,0
0,129,0,0,5877,1992,0,0
0,129,0,0,5878,1992,0,0
0,129,0,0,5879,1992,0,0
0,130,0,0,5880,1992,0,0
0,130,0,0,5881,1992,0,0
0,130,0,0,5882,1992,0,0
0,130,0,0,5883,1992,0,0
0,131,0,0,5884,1992,0,0
0,131,0,0,5885,1992,0,0
0,131,0,0,5886,1992,0,0
0,131,0,0,5887,1992,0,0
0,132,0,0,5888,1991,0,0
0,132,0,0,5889,1991,0,0
0,132,0,0,5890,1991,0,0
0,132,0,0,5891,1991,0,0
0,132,0,0,5892,1991,0,0
0,133,0,0,5893,1991,0,0
0,133,0,0,5894,1991,0,0
0,133,0,0,5895,1991,0,0
0,133,0,0,5896,1991,0,0
0,134,0,0,5897,1991,0,0
0,134,0,0,5898,1991,0,0
0,134,0,0,5899,1991,0,0
0,134,0,0,5900,1991,0,0
0,135,0,0,5901,1991,0,0
0,135,0,0,5902,1991,0,0
0,135,0,0,5903,1991,0,0
0,135,0,0,5904,1991,0,0
0,136,0,0,5905,1990,0,0
0,136,0,0,5906,1990,0,0
0,136,0,0,5907,1990,0,0
0,136,0,0,5908,1990,0,0
0,136,0,0,5909,1990,0,0
0,137,0,0,5910,1990,0,0
0,137,0,0,5911,1990,0,0
0,137,0,0,5912,1990,0,0
0,137,0,0,5913,1990,0,0
0,138,0,0,5914,1990,0,0
0,138,0,0,5915,1990,0,0
0,138,0,0,5916,1990,0,0
0,138,0,0,5917,1990,0,0
0,139,0,0,5918,1990,0,0
0,139,0,0,5919,1990,0,0
0,139,0,0,5920,1990,0,0
0,139,0,0,5921,1990,0,0
0,140,0,0,5922,1990,0,0
0,140,0,0,5923,1989,0,0
0,140,0,0,5924,1989,0,0
0,140,0,0,5925,1989,0,0
0,140,0,0,5926,1989,0,0
0,141,0,0,5927,1989,0,0
0,141,0,0,5928,1989,0,0
0,141,0,0,5929,1989,0,0
0,141,0,0,5930,1989,0,0
0,142,0,0,5931,1989,0,0
0,142,0,0,5932,1989,0,0
0,142,0,0,5933,1989,0,0
0,142,0,0,5934,1989,0,0
0,143,0,0,5935,1989,0,0
0,143,0,0,5936,1989,0,0
0,143,0,0,5937,1989,0,0
0,143,0,0,5938,1989,0,0
0,143,0,0,5939,1989,0,0
0,144,0,0,5940,1989,0,0
0,144,0,0,5941,1989,0,0
0,144,0,0,5942,1988,0,0
0,144,0,0,5943,1988,0,0
0,145,0,0,5944,1988,0,0
0,145,0,0,5945,1988,0,0
0,145,0,0,5946,1988,0,0
0,145,0,0,5947,1988,0,0
0,146,0,0,5948,1988,0,0
0,146,0,0,5949,1988,0,0
0,146,0,0,5950,1988,0,0
0,146,0,0,5951,1988,0,0
0,146,0,0,5952,1988,0,0
0,147,0,0,5953,1988,0,0
0,147,0,0,5954,1988,0,0
0,147,0,0,5955,1988,0,0
0,147,0,0,5956,1988,0,0
0,148,0,0,5957,1988,0,0
0,148,0,0,5958,1988,0,0
0,148,0,0,5959,1988,0,0
0,148,0,0,5960,1988,0,0
0,149,0,0,5961,1988,0,0
0,149,0,0,5962,1988,0,0
0,149,0,0,5963,1988,0,0
0,149,0,0,5964,1987,0,0
0,149,0,0,5965,1987,0,0
0,150,0,0,5966,1987,0,0
0,150,0,0,5967,1987,0,0
0,150,0,0,5968,1987,0,0
0,150,0,0,5969,1987,0,0
0,151,0,0,5970,1987,0,0
0,151,0,0,5971,1987,0,0
0,151,0,0,5972,1987,0,0
0,151,0,0,5973,1987,0,0
0,152,0,0,5974,1987,0,0
0,152,0,0,5975,1987,0,0
0,152,0,0,5976,1987,0,0
0,152,0,0,5977,1987,0,0
0,152,0,0,5978,1987,0,0
0,153,0,0,5979,1987,0,0
0,153,0,0,5980,1987,0,0
0,153,0,0,5981,1987,0,0
0,153,0,0,5982,1987,0,0
0,154,0,0,5983,1987,0,0
0,154,0,0,5984,1987,0,0
0,154,0,0,5985,1987,0,0
0,154,0,0,5986,1987,0,0
0,154,0,0,5987,1986,0,0
0,155,0,0,5988,1986,0,0
0,155,0,0,5989,1986,0,0
0,155,0,0,5990,1986,0,0
0,155,0,0,5991,1986,0,0
0,156,0,0,5992,1986,0,0
0,156,0,0,5993,1986,0,0
0,156,0,0,5994,1986,0,0
0,156,0,0,5995,1986,0,0
0,157,0,0,5996,1986,0,0
0,157,0,0,5997,1986,0,0
0,157,0,0,5998,1986,0,0
0,157,0,0,5999,1986,0,0
0,157,0,0,6000,1986,0,0
0,158,0,0,6001,1986,0,0
0,158,0,0,6002,1986,0,0
0,158,0,0,6003,1986,0,0
0,158,0,0,6004,1986,0,0
0,159,0,0,6005,1986,0,0
0,159,0,0,6006,1986,0,0
0,159,0,0,6007,1986,0,0
0,159,0,0,6008,1986,0,0
0,159,0,0,6009,1986,0,0
0,160,0,0,6010,1986,0,0
0,160,0,0,6011,1986,0,0
0,160,0,0,6012,1986,0,0
0,160,0,0,6013,1986,0,0
0,161,0,0,6014,1985,0,0
0,161,0,0,6015,1985,0,0
0,161,0,0,6016,1985,0,0
0,161,0,0,6017,1985,0,0
0,161,0,0,6018,1985,0,0
0,162,0,0,6019,1985,0,0
0,162,0,0,6020,1985,0,0
0,162,0,0,6021,1985,0,0
0,162,0,0,6022,1985,0,0
0,163,0,0,6023,1985,0,0
0,163,0,0,6024,1985,0,0
0,163,0,0,6025,1985,0,0
0,163,0,0,6026,1985,0,0
0,164,0,0,6027,1985,0,0
0,164,0,0,6028,1985,0,0
0,164,0,0,6029,1985,0,0
0,164,0,0,6030,1985,0,0
0,164,0,0,6031,1985,0,0
0,165,0,0,6032,1985,0,0
0,165,0,0,6033,1985,0,0
0,165,0,0,6034,1985,0,0
0,165,0,0,6035,1985,0,0
0,166,0,0,6036,1985,0,0
0,166,0,0,6037,1985,0,0
0,166,0,0,6038,1985,0,0
0,166,0,0,6039,1985,0,0
0,166,0,0,6040,1985,0,0
0,167,0,0,6041,1985,0,0
0,167,0,0,6042,1985,0,0
0,167,0,0,6043,1985,0,0
0,167,0,0,6044,1985,0,0
0,168,0,0,6045,1985,0,0
0,168,0,0,6046,1985,0,0
0,168,0,0,6047,1984,0,0
0,168,0,0,6048,1984,0,0
0,168,0,0,6049,1984,0,0
0,169,0,0,6050,1984,0,0
0,169,0,0,6051,1984,0,0
0,169,0,0,6052,1984,0,0
0,169,0,0,6053,1984,0,0
0,170,0,0,6054,1984,0,0
0,170,0,0,6055,1984,0,0
0,170,0,0,6056,1984,0,0
0,170,0,0,6057,1984,0,0
0,170,0,0,6058,1984,0,0
0,171,0,0,6059,1984,0,0
0,171,0,0,6060,1984,0,0
0,171,0,0,6061,1984,0,0
0,171,0,0,6062,1984,0,0
0,172,0,0,6063,1984,0,0
0,172,0,0,6064,1984,0,0
0,172,0,0,6065,1984,0,0
0,172,0,0,6066,1984,0,0
0,172,0,0,6067,1984,0,0
0,173,0,0,6068,1984,0,0
0,173,0,0,6069,1984,0,0
0,173,0,0,6070,1984,0,0
0,173,0,0,6071,1984,0,0
0,173,0,0,6072,1984,0,0
0,174,0,0,6073,1984,0,0
0,174,0,0,6074,1984,0,0
0,174,0,0,6075,1984,0,0
0,174,0,0,6076,1984,0,0
0,175,0,0,6077,1984,0,0
0,175,0,0,6078,1984,0,0
0,175,0,0,6079,1984,0,0
0,175,0,0,6080,1984,0,0
0,175,0,0,6081,1984,0,0
0,176,0,0,6082,1984,0,0
0,176,0,0,6083,1984,0,0
0,176,0,0,6084,1984,0,0
0,176,0,0,6085,1984,0,0
0,177,0,0,6086,1984,0,0
0,177,0,0,6087,1984,0,0
0,177,0,0,6088,1984,0,0
0,177,0,0,6089,1984,0,0
0,177,0,0,6090,1983,0,0
0,178,0,0,6091,1983,0,0
0,178,0,0,6092,1983,0,0
0,178,0,0,6093,1983,0,0
0,178,0,0,6094,1983,0,0
0,178,0,0,6095,1983,0,0
0,179,0,0,6096,1983,0,0
0,179,0,0,6097,1983,0,0
0,179,0,0,6098,1983,0,0
0,179,0,0,6099,1983,0,0
0,180,0,0,6100,1983,0,0
0,180,0,0,6101,1983,0,0
0,180,0,0,6102,1983,0,0
0,180,0,0,6103,1983,0,0
0,180,0,0,6104,1983,0,0
0,181,0,0,6105,1983,0,0
0,181,0,0,6106,1983,0,0
0,181,0,0,6107,1983,0,0
0,181,0,0,6108,1983,0,0
0,182,0,0,6109,1983,0,0
0,182,0,0,6110,1983,0,0
0,182,0,0,6111,1983,0,0
0,182,0,0,6112,1983,0,0
0,182,0,0,6113,1983,0,0
0,183,0,0,6114,1983,0,0
0,183,0,0,6115,1983,0,0
0,183,0,0,6116,1983,0,0
0,183,0,0,6117,1983,0,0
0,183,0,0,6118,1983,0,0
0,184,0,0,6119,1983,0,0
0,184,0,0,6120,1983,0,0
0,184,0,0,6121,1983,0,0
0,184,0,0,6122,1983,0,0
0,185,0,0,6123,1983,0,0
0,185,0,0,6124,1983,0,0
0,185,0,0,6125,1983,0,0
0,185,0,0,6126,1983,0,0
0,185,0,0,6127,1983,0,0
0,186,0,0,6128,1983,0,0
0,186,0,0,6129,1983,0,0
0,186,0,0,6130,1983,0,0
0,186,0,0,6131,1983,0,0
0,186,0,0,6132,1983,0,0
0,187,0,0,6133,1983,0,0
0,187,0,0,6134,1983,0,0
0,187,0,0,6135,1983,0,0
0,187,0,0,6136,1983,0,0
0,188,0,0,6137,1983,0,0
0,188,0,0,6138,1983,0,0
0,188,0,0,6139,1983,0,0
0,188,0,0,6140,1983,0,0
0,188,0,0,6141,1983,0,0
0,189,0,0,6142,1983,0,0
0,189,0,0,6143,1983,0,0
0,189,0,0,6144,1983,0,0
0,189,0,0,6145,1983,0,0
0,189,0,0,6146,1983,0,0
0,190,0,0,6147,1983,0,0
0,190,0,0,6148,1983,0,0
0,190,0,0,6149,1983,0,0
0,190,0,0,6150,1983,0,0
0,190,0,0,6151,1983,0,0
0,191,0,0,6152,1983,0,0
0,191,0,0,6153,1983,0,0
0,191,0,0,6154,1983,0,0
0,191,0,0,6155,1983,0,0
0,192,0,0,6156,1983,0,0
0,192,0,0,6157,1983,0,0
0,192,0,0,6158,1983,0,0
0,192,0,0,6159,1983,0,0
0,192,0,0,6160,1983,0,0
0,193,0,0,6161,1983,0,0
0,193,0,0,6162,1983,0,0
0,193,0,0,6163,1983,0,0
0,193,0,0,6164,1983,0,0
0,193,0,0,6165,1983,0,0
0,194,0,0,6166,1983,0,0
0,194,0,0,6167,1983,0,0
0,194,0,0,6168,1983,0,0
0,194,0,0,6169,1983,0,0
0,194,0,0,6170,1983,0,0
0,195,0,0,6171,1983,0,0
0,195,0,0,6172,1983,0,0
0,195,0,0,6173,1983,0,0
0,195,0,0,6174,1983,0,0
0,195,0,0,6175,1983,0,0
0,196,0,0,6176,1983,0,0
0,196,0,0,6177,1983,0,0
0,196,0,0,6178,1983,0,0
0,196,0,0,6179,1983,0,0
0,197,0,0,6180,1983,0,0
0,197,0,0,6181,1983,0,0
0,197,0,0,6182,1983,0,0
0,197,0,0,6183,1983,0,0
0,197,0,0,6184,1983,0,0
0,198,0,0,6185,1983,0,0
0,198,0,0,6186,1983,0,0
0,198,0,0,6187,1983,0,0
0,198,0,0,6188,1983,0,0
0,198,0,0,6189,1983,0,0
0,199,0,0,6190,1983,0,0
0,199,0,0,6191,1983,0,0
0,199,0,0,6192,1983,0,0
0,199,0,0,6193,1983,0,0
0,199,0,0,6194,1983,0,0
0,200,0,0,6195,1983,0,0
0,200,0,0,6196,1983,0,0
0,200,0,0,6197,1983,0,0
0,200,0,0,6198,1983,0,0
0,200,0,0,6199,1983,0,0
0,201,0,0,6200,1983,0,0
0,201,0,0,6201,1983,0,0
0,201,0,0,6202,1983,0,0
0,201,0,0,6203,1983,0,0
0,201,0,0,6204,1983,0,0
0,202,0,0,6205,1983,0,0
0,202,0,0,6206,1983,0,0
0,202,0,0,6207,1983,0,0
0,202,0,0,6208,1983,0,0
0,203,0,0,6209,1983,0,0
0,203,0,0,6210,1983,0,0
0,203,0,0,6211,1983,0,0
0,203,0,0,6212,1983,0,0
0,203,0,0,6213,1983,0,0
0,204,0,0,6214,1983,0,0
0,204,0,0,6215,1983,0,0
0,204,0,0,6216,1983,0,0
0,204,0,0,6217,1983,0,0
0,204,0,0,6218,1983,0,0
0,205,0,0,6219,1983,0,0
0,205,0,0,6220,1983,0,0
0,205,0,0,6221,1983,0,0
0,205,0,0,6222,1983,0,0
0,205,0,0,6223,1983,0,0
0,206,0,0,6224,1983,0,0
0,206,0,0,6225,1983,0,0
0,206,0,0,6226,1983,0,0
0,206,0,0,6227,1983,0,0
0,206,0,0,6228,1983,0,0
0,207,0,0,6229,1983,0,0
0,207,0,0,6230,1983,0,0
0,207,0,0,6231,1983,0,0
0,207,0,0,6232,1983,0,0
0,207,0,0,6233,1983,0,0
0,208,0,0,6234,1983,0,0
0,208,0,0,6235,1983,0,0
0,208,0,0,6236,1983,0,0
0,208,0,0,6237,1983,0,0
0,208,0,0,6238,1983,0,0
0,209,0,0,6239,1983,0,0
0,209,0,0,6240,1983,0,0
0,209,0,0,6241,1983,0,0
0,209,0,0,6242,1983,0,0
0,209,0,0,6243,1983,0,0
0,210,0,0,6244,1983,0,0
0,210,0,0,6245,1983,0,0
0,210,0,0,6246,1983,0,0
0,210,0,0,6247,1983,0,0
0,210,0,0,6248,1983,0,0
0,211,0,0,6249,1983,0,0
0,211,0,0,6250,1983,0,0
0,211,0,0,6251,1983,0,0
0,211,0,0,6252,1983,0,0
0,211,0,0,6253,1983,0,0
0,212,0,0,6254,1983,0,0
0,212,0,0,6255,1983,0,0
0,212,0,0,6256,1983,0,0
0,212,0,0,6257,1983,0,0
0,212,0,0,6258,1983,0,0
0,213,0,0,6259,1983,0,0
0,213,0,0,6260,1983,0,0
0,213,0,0,6261,1983,0,0
0,213,0,0,6262,1983,0,0
0,213,0,0,6263,1983,0,0
0,214,0,0,6264,1983,0,0
0,214,0,0,6265,1983,0,0
0,214,0,0,6266,1983,0,0
0,214,0,0,6267,1983,0,0
0,214,0,0,6268,1983,0,0
0,215,0,0,6269,1983,0,0
0,215,0,0,6270,1983,0,0
0,215,0,0,6271,1983,0,0
0,215,0,0,6272,1983,0,0
0,215,0,0,6273,1983,0,0
0,216,0,0,6274,1983,0,0
0,216,0,0,6275,1983,0,0
0,216,0,0,6276,1983,0,0
0,216,0,0,6277,1983,0,0
0,216,0,0,6278,1983,0,0
0,217,0,0,6279,1983,0,0
0,217,0,0,6280,1983,0,0
0,217,0,0,6281,1983,0,0
0,217,0,0,6282,1983,0,0
0,217,0,0,6283,1983,0,0
0,218,0,0,6284,1983,0,0
0,218,0,0,6285,1983,0,0
0,218,0,0,6286,1983,0,0
0,218,0,0,6287,1984,0,0
0,218,0,0,6288,1984,0,0
0,218,0,0,6289,1984,0,0
0,219,0,0,6290,1984,0,0
0,219,0,0,6291,1984,0,0
0,219,0,0,6292,1984,0,0
0,219,0,0,6293,1984,0,0
0,219,0,0,6294,1984,0,0
0,220,0,0,6295,1984,0,0
0,220,0,0,6296,1984,0,0
0,220,0,0,6297,1984,0,0
0,220,0,0,6298,1984,0,0
0,220,0,0,6299,1984,0,0
0,221,0,0,6300,1984,0,0
0,221,0,0,6301,1984,0,0
0,221,0,0,6302,1984,0,0
0,221,0,0,6303,1984,0,0
0,221,0,0,6304,1984,0,0
0,222,0,0,6305,1984,0,0
0,222,0,0,6306,1984,0,0
0,222,0,0,6307,1984,0,0
0,222,0,0,6308,1984,0,0
0,222,0,0,6309,1984,0,0
0,223,0,0,6310,1984,0,0
0,223,0,0,6311,1984,0,0
0,223,0,0,6312,1984,0,0
0,223,0,0,6313,1984,0,0
