PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,223,0,0,6314,1984,0,0
0,224,0,0,6315,1984,0,0
0,224,0,0,6316,1984,0,0
0,224,0,0,6317,1984,0,0
0,224,0,0,6318,1984,0,0
0,224,0,0,6319,1984,0,0
0,224,0,0,6320,1984,0,0
0,225,0,0,6321,1984,0,0
0,225,0,0,6322,1984,0,0
0,225,0,0,6323,1984,0,0
0,225,0,0,6324,1984,0,0
0,225,0,0,6325,1984,0,0
0,226,0,0,6326,1984,0,0
0,226,0,0,6327,1984,0,0
0,226,0,0,6328,1984,0,0
0,226,0,0,6329,1984,0,0
0,226,0,0,6330,1984,0,0
0,227,0,0,6331,1984,0,0
0,227,0,0,6332,1985,0,0
0,227,0,0,6333,1985,0,0
0,227,0,0,6334,1985,0,0
0,227,0,0,6335,1985,0,0
0,228,0,0,6336,1985,0,0
0,228,0,0,6337,1985,0,0
0,228,0,0,6338,1985,0,0
0,228,0,0,6339,1985,0,0
0,228,0,0,6340,1985,0,0
0,228,0,0,6341,1985,0,0
0,229,0,0,6342,1985,0,0
0,229,0,0,6343,1985,0,0
0,229,0,0,6344,1985,0,0
0,229,0,0,6345,1985,0,0
0,229,0,0,6346,1985,0,0
0,230,0,0,6347,1985,0,0
0,230,0,0,6348,1985,0,0
0,230,0,0,6349,1985,0,0
0,230,0,0,6350,1985,0,0
0,230,0,0,6351,1985,0,0
0,231,0,0,6352,1985,0,0
0,231,0,0,6353,1985,0,0
0,231,0,0,6354,1985,0,0
0,231,0,0,6355,1985,0,0
0,231,0,0,6356,1985,0,0
0,231,0,0,6357,1985,0,0
0,232,0,0,6358,1985,0,0
0,232,0,0,6359,1985,0,0
0,232,0,0,6360,1985,0,0
0,232,0,0,6361,1985,0,0
0,232,0,0,6362,1985,0,0
0,233,0,0,6363,1985,0,0
0,233,0,0,6364,1985,0,0
0,233,0,0,6365,1985,0,0
0,233,0,0,6366,1986,0,0
0,233,0,0,6367,1986,0,0
0,234,0,0,6368,1986,0,0
0,234,0,0,6369,1986,0,0
0,234,0,0,6370,1986,0,0
0,234,0,0,6371,1986,0,0
0,234,0,0,6372,1986,0,0
0,234,0,0,6373,1986,0,0
0,235,0,0,6374,1986,0,0
0,235,0,0,6375,1986,0,0
0,235,0,0,6376,1986,0,0
0,235,0,0,6377,1986,0,0
0,235,0,0,6378,1986,0,0
0,236,0,0,6379,1986,0,0
0,236,0,0,6380,1986,0,0
0,236,0,0,6381,1986,0,0
0,236,0,0,6382,1986,0,0
0,236,0,0,6383,1986,0,0
0,236,0,0,6384,1986,0,0
0,237,0,0,6385,1986,0,0
0,237,0,0,6386,1986,0,0
0,237,0,0,6387,1986,0,0
0,237,0,0,6388,1986,0,0
0,237,0,0,6389,1986,0,0
0,238,0,0,6390,1986,0,0
0,238,0,0,6391,1986,0,0
0,238,0,0,6392,1986,0,0
0,238,0,0,6393,1986,0,0
0,238,0,0,6394,1986,0,0
0,238,0,0,6395,1986,0,0
0,239,0,0,6396,1987,0,0
0,239,0,0,6397,1987,0,0
0,239,0,0,6398,1987,0,0
0,239,0,0,6399,1987,0,0
0,239,0,0,6400,1987,0,0
0,240,0,0,6401,1987,0,0
0,240,0,0,6402,1987,0,0
0,240,0,0,6403,1987,0,0
0,240,0,0,6404,1987,0,0
0,240,0,0,6405,1987,0,0
0,240,0,0,6406,1987,0,0
0,241,0,0,6407,1987,0,0
0,241,0,0,6408,1987,0,0
0,241,0,0,6409,1987,0,0
0,241,0,0,6410,1987,0,0
0,241,0,0,6411,1987,0,0
0,242,0,0,6412,1987,0,0
0,242,0,0,6413,1987,0,0
0,242,0,0,6414,1987,0,0
0,242,0,0,6415,1987,0,0
0,242,0,0,6416,1987,0,0
0,242,0,0,6417,1987,0,0
0,243,0,0,6418,1987,0,0
0,243,0,0,6419,1987,0,0
0,243,0,0,6420,1987,0,0
0,243,0,0,6421,1987,0,0
0,243,0,0,6422,1988,0,0
0,244,0,0,6423,1988,0,0
0,244,0,0,6424,1988,0,0
0,244,0,0,6425,1988,0,0
0,244,0,0,6426,1988,0,0
0,244,0,0,6427,1988,0,0
0,244,0,0,6428,1988,0,0
0,245,0,0,6429,1988,0,0
0,245,0,0,6430,1988,0,0
0,245,0,0,6431,1988,0,0
0,245,0,0,6432,1988,0,0
0,245,0,0,6433,1988,0,0
0,245,0,0,6434,1988,0,0
0,246,0,0,6435,1988,0,0
0,246,0,0,6436,1988,0,0
0,246,0,0,6437,1988,0,0
0,246,0,0,6438,1988,0,0
0,246,0,0,6439,1988,0,0
0,247,0,0,6440,1988,0,0
0,247,0,0,6441,1988,0,0
0,247,0,0,6442,1988,0,0
0,247,0,0,6443,1988,0,0
0,247,0,0,6444,1988,0,0
0,247,0,0,6445,1989,0,0
0,248,0,0,6446,1989,0,0
0,248,0,0,6447,1989,0,0
0,248,0,0,6448,1989,0,0
0,248,0,0,6449,1989,0,0
0,248,0,0,6450,1989,0,0
0,248,0,0,6451,1989,0,0
0,249,0,0,6452,1989,0,0
0,249,0,0,6453,1989,0,0
0,249,0,0,6454,1989,0,0
0,249,0,0,6455,1989,0,0
0,249,0,0,6456,1989,0,0
0,250,0,0,6457,1989,0,0
0,250,0,0,6458,1989,0,0
0,250,0,0,6459,1989,0,0
0,250,0,0,6460,1989,0,0
0,250,0,0,6461,1989,0,0
0,250,0,0,6462,1989,0,0
0,251,0,0,6463,1989,0,0
0,251,0,0,6464,1989,0,0
0,251,0,0,6465,1989,0,0
0,251,0,0,6466,1989,0,0
0,251,0,0,6467,1990,0,0
0,251,0,0,6468,1990,0,0
0,252,0,0,6469,1990,0,0
0,252,0,0,6470,1990,0,0
0,252,0,0,6471,1990,0,0
0,252,0,0,6472,1990,0,0
0,252,0,0,6473,1990,0,0
0,252,0,0,6474,1990,0,0
0,253,0,0,6475,1990,0,0
0,253,0,0,6476,1990,0,0
0,253,0,0,6477,1990,0,0
0,253,0,0,6478,1990,0,0
0,253,0,0,6479,1990,0,0
0,253,0,0,6480,1990,0,0
0,254,0,0,6481,1990,0,0
0,254,0,0,6482,1990,0,0
0,254,0,0,6483,1990,0,0
0,254,0,0,6484,1990,0,0
0,254,0,0,6485,1990,0,0
0,254,0,0,6486,1990,0,0
0,255,0,0,6487,1991,0,0
0,255,0,0,6488,1991,0,0
0,255,0,0,6489,1991,0,0
0,255,0,0,6490,1991,0,0
0,255,0,0,6491,1991,0,0
0,256,0,0,6492,1991,0,0
0,256,0,0,6493,1991,0,0
0,256,0,0,6494,1991,0,0
0,256,0,0,6495,1991,0,0
0,256,0,0,6496,1991,0,0
0,256,0,0,6497,1991,0,0
0,257,0,0,6498,1991,0,0
0,257,0,0,6499,1991,0,0
0,257,0,0,6500,1991,0,0
0,257,0,0,6501,1991,0,0
0,257,0,0,6502,1991,0,0
0,257,0,0,6503,1991,0,0
0,258,0,0,6504,1991,0,0
0,258,0,0,6505,1991,0,0
0,258,0,0,6506,1992,0,0
0,258,0,0,6507,1992,0,0
0,258,0,0,6508,1992,0,0
0,258,0,0,6509,1992,0,0
0,259,0,0,6510,1992,0,0
0,259,0,0,6511,1992,0,0
0,259,0,0,6512,1992,0,0
0,259,0,0,6513,1992,0,0
0,259,0,0,6514,1992,0,0
0,259,0,0,6515,1992,0,0
0,260,0,0,6516,1992,0,0
0,260,0,0,6517,1992,0,0
0,260,0,0,6518,1992,0,0
0,260,0,0,6519,1992,0,0
0,260,0,0,6520,1992,0,0
0,260,0,0,6521,1992,0,0
0,261,0,0,6522,1992,0,0
0,261,0,0,6523,1992,0,0
0,261,0,0,6524,1993,0,0
0,261,0,0,6525,1993,0,0
0,261,0,0,6526,1993,0,0
0,261,0,0,6527,1993,0,0
0,262,0,0,6528,1993,0,0
0,262,0,0,6529,1993,0,0
0,262,0,0,6530,1993,0,0
0,262,0,0,6531,1993,0,0
0,262,0,0,6532,1993,0,0
0,262,0,0,6533,1993,0,0
0,263,0,0,6534,1993,0,0
0,263,0,0,6535,1993,0,0
0,263,0,0,6536,1993,0,0
0,263,0,0,6537,1993,0,0
0,263,0,0,6538,1993,0,0
0,263,0,0,6539,1993,0,0
0,263,0,0,6540,1993,0,0
0,264,0,0,6541,1993,0,0
0,264,0,0,6542,1994,0,0
0,264,0,0,6543,1994,0,0
0,264,0,0,6544,1994,0,0
0,264,0,0,6545,1994,0,0
0,264,0,0,6546,1994,0,0
0,265,0,0,6547,1994,0,0
0,265,0,0,6548,1994,0,0
0,265,0,0,6549,1994,0,0
0,265,0,0,6550,1994,0,0
0,265,0,0,6551,1994,0,0
0,265,0,0,6552,1994,0,0
0,266,0,0,6553,1994,0,0
0,266,0,0,6554,1994,0,0
0,266,0,0,6555,1994,0,0
0,266,0,0,6556,1994,0,0
0,266,0,0,6557,1994,0,0
0,266,0,0,6558,1995,0,0
0,267,0,0,6559,1995,0,0
0,267,0,0,6560,1995,0,0
0,267,0,0,6561,1995,0,0
0,267,0,0,6562,1995,0,0
0,267,0,0,6563,1995,0,0
0,267,0,0,6564,1995,0,0
0,268,0,0,6565,1995,0,0
0,268,0,0,6566,1995,0,0
0,268,0,0,6567,1995,0,0
0,268,0,0,6568,1995,0,0
0,268,0,0,6569,1995,0,0
0,268,0,0,6570,1995,0,0
0,268,0,0,6571,1995,0,0
0,269,0,0,6572,1995,0,0
0,269,0,0,6573,1995,0,0
0,269,0,0,6574,1996,0,0
0,269,0,0,6575,1996,0,0
0,269,0,0,6576,1996,0,0
0,269,0,0,6577,1996,0,0
0,270,0,0,6578,1996,0,0
0,270,0,0,6579,1996,0,0
0,270,0,0,6580,1996,0,0
0,270,0,0,6581,1996,0,0
0,270,0,0,6582,1996,0,0
0,270,0,0,6583,1996,0,0
0,271,0,0,6584,1996,0,0
0,271,0,0,6585,1996,0,0
0,271,0,0,6586,1996,0,0
0,271,0,0,6587,1996,0,0
0,271,0,0,6588,1996,0,0
0,271,0,0,6589,1996,0,0
0,271,0,0,6590,1997,0,0
0,272,0,0,6591,1997,0,0
0,272,0,0,6592,1997,0,0
0,272,0,0,6593,1997,0,0
0,272,0,0,6594,1997,0,0
0,272,0,0,6595,1997,0,0
0,272,0,0,6596,1997,0,0
0,273,0,0,6597,1997,0,0
0,273,0,0,6598,1997,0,0
0,273,0,0,6599,1997,0,0
0,273,0,0,6600,1997,0,0
0,273,0,0,6601,1997,0,0
0,273,0,0,6602,1997,0,0
0,274,0,0,6603,1997,0,0
0,274,0,0,6604,1997,0,0
0,274,0,0,6605,1998,0,0
0,274,0,0,6606,1998,0,0
0,274,0,0,6607,1998,0,0
0,274,0,0,6608,1998,0,0
0,274,0,0,6609,1998,0,0
0,275,0,0,6610,1998,0,0
0,275,0,0,6611,1998,0,0
0,275,0,0,6612,1998,0,0
0,275,0,0,6613,1998,0,0
0,275,0,0,6614,1998,0,0
0,275,0,0,6615,1998,0,0
0,276,0,0,6616,1998,0,0
0,276,0,0,6617,1998,0,0
0,276,0,0,6618,1998,0,0
0,276,0,0,6619,1998,0,0
0,276,0,0,6620,1999,0,0
0,276,0,0,6621,1999,0,0
0,276,0,0,6622,1999,0,0
0,277,0,0,6623,1999,0,0
0,277,0,0,6624,1999,0,0
0,277,0,0,6625,1999,0,0
0,277,0,0,6626,1999,0,0
0,277,0,0,6627,1999,0,0
0,277,0,0,6628,1999,0,0
0,277,0,0,6629,1999,0,0
0,278,0,0,6630,1999,0,0
0,278,0,0,6631,1999,0,0
0,278,0,0,6632,1999,0,0
0,278,0,0,6633,1999,0,0
0,278,0,0,6634,2000,0,0
0,278,0,0,6635,2000,0,0
0,279,0,0,6636,2000,0,0
0,279,0,0,6637,2000,0,0
0,279,0,0,6638,2000,0,0
0,279,0,0,6639,2000,0,0
0,279,0,0,6640,2000,0,0
0,279,0,0,6641,2000,0,0
0,279,0,0,6642,2000,0,0
0,280,0,0,6643,2000,0,0
0,280,0,0,6644,2000,0,0
0,280,0,0,6645,2000,0,0
0,280,0,0,6646,2000,0,0
0,280,0,0,6647,2000,0,0
0,280,0,0,6648,2001,0,0
0,280,0,0,6649,2001,0,0
0,281,0,0,6650,2001,0,0
0,281,0,0,6651,2001,0,0
0,281,0,0,6652,2001,0,0
0,281,0,0,6653,2001,0,0
0,281,0,0,6654,2001,0,0
0,281,0,0,6655,2001,0,0
0,282,0,0,6656,2001,0,0
0,282,0,0,6657,2001,0,0
0,282,0,0,6658,2001,0,0
0,282,0,0,6659,2001,0,0
0,282,0,0,6660,2001,0,0
0,282,0,0,6661,2002,0,0
0,282,0,0,6662,2002,0,0
0,283,0,0,6663,2002,0,0
0,283,0,0,6664,2002,0,0
0,283,0,0,6665,2002,0,0
0,283,0,0,6666,2002,0,0
0,283,0,0,6667,2002,0,0
0,283,0,0,6668,2002,0,0
0,283,0,0,6669,2002,0,0
0,284,0,0,6670,2002,0,0
0,284,0,0,6671,2002,0,0
0,284,0,0,6672,2002,0,0
0,284,0,0,6673,2002,0,0
0,284,0,0,6674,2003,0,0
0,284,0,0,6675,2003,0,0
0,284,0,0,6676,2003,0,0
0,285,0,0,6677,2003,0,0
0,285,0,0,6678,2003,0,0
0,285,0,0,6679,2003,0,0
0,285,0,0,6680,2003,0,0
0,285,0,0,6681,2003,0,0
0,285,0,0,6682,2003,0,0
0,285,0,0,6683,2003,0,0
0,286,0,0,6684,2003,0,0
0,286,0,0,6685,2003,0,0
0,286,0,0,6686,2003,0,0
0,286,0,0,6687,2004,0,0
0,286,0,0,6688,2004,0,0
0,286,0,0,6689,2004,0,0
0,286,0,0,6690,2004,0,0
0,287,0,0,6691,2004,0,0
0,287,0,0,6692,2004,0,0
0,287,0,0,6693,2004,0,0
0,287,0,0,6694,2004,0,0
0,287,0,0,6695,2004,0,0
0,287,0,0,6696,2004,0,0
0,287,0,0,6697,2004,0,0
0,288,0,0,6698,2004,0,0
0,288,0,0,6699,2004,0,0
0,288,0,0,6700,2005,0,0
0,288,0,0,6701,2005,0,0
0,288,0,0,6702,2005,0,0
0,288,0,0,6703,2005,0,0
0,288,0,0,6704,2005,0,0
0,289,0,0,6705,2005,0,0
0,289,0,0,6706,2005,0,0
0,289,0,0,6707,2005,0,0
0,289,0,0,6708,2005,0,0
0,289,0,0,6709,2005,0,0
0,289,0,0,6710,2005,0,0
0,289,0,0,6711,2005,0,0
0,290,0,0,6712,2006,0,0
0,290,0,0,6713,2006,0,0
0,290,0,0,6714,2006,0,0
0,290,0,0,6715,2006,0,0
0,290,0,0,6716,2006,0,0
0,290,0,0,6717,2006,0,0
0,290,0,0,6718,2006,0,0
0,291,0,0,6719,2006,0,0
0,291,0,0,6720,2006,0,0
0,291,0,0,6721,2006,0,0
0,291,0,0,6722,2006,0,0
0,291,0,0,6723,2006,0,0
0,291,0,0,6724,2006,0,0
0,291,0,0,6725,2007,0,0
0,291,0,0,6726,2007,0,0
0,292,0,0,6727,2007,0,0
0,292,0,0,6728,2007,0,0
0,292,0,0,6729,2007,0,0
0,292,0,0,6730,2007,0,0
0,292,0,0,6731,2007,0,0
0,292,0,0,6732,2007,0,0
0,292,0,0,6733,2007,0,0
0,293,0,0,6734,2007,0,0
0,293,0,0,6735,2007,0,0
0,293,0,0,6736,2007,0,0
0,293,0,0,6737,2008,0,0
0,293,0,0,6738,2008,0,0
0,293,0,0,6739,2008,0,0
0,293,0,0,6740,2008,0,0
0,294,0,0,6741,2008,0,0
0,294,0,0,6742,2008,0,0
0,294,0,0,6743,2008,0,0
0,294,0,0,6744,2008,0,0
0,294,0,0,6745,2008,0,0
0,294,0,0,6746,2008,0,0
0,294,0,0,6747,2008,0,0
0,294,0,0,6748,2009,0,0
0,295,0,0,6749,2009,0,0
0,295,0,0,6750,2009,0,0
0,295,0,0,6751,2009,0,0
0,295,0,0,6752,2009,0,0
0,295,0,0,6753,2009,0,0
0,295,0,0,6754,2009,0,0
0,295,0,0,6755,2009,0,0
0,296,0,0,6756,2009,0,0
0,296,0,0,6757,2009,0,0
0,296,0,0,6758,2009,0,0
0,296,0,0,6759,2009,0,0
0,296,0,1,6760,2010,0,0
0,296,0,1,6761,2010,0,0
0,296,1,1,6762,2010,0,0
0,295,1,1,6763,2010,0,0
0,293,1,1,6764,2010,0,0
0,291,1,1,6765,2010,0,0
0,290,1,1,6766,2010,0,0
0,288,1,1,6767,2010,0,0
0,287,1,1,6768,2010,0,0
0,285,1,1,6769,2010,0,0
0,283,1,1,6770,2010,0,0
0,282,1,1,6771,2010,0,0
0,280,1,1,6772,2011,0,0
0,278,1,1,6773,2011,0,0
0,277,1,1,6774,2011,0,0
0,275,1,1,6775,2011,0,0
0,274,1,1,6776,2011,0,0
0,272,1,1,6777,2011,0,0
0,270,1,1,6778,2011,0,0
0,269,1,1,6779,2011,0,0
0,267,1,1,6780,2011,0,0
0,265,1,1,6781,2011,0,0
0,264,1,1,6782,2011,0,0
0,262,1,1,6783,2011,0,0
0,261,1,1,6784,2011,0,0
0,259,1,1,6785,2011,0,0
0,257,1,1,6786,2011,0,0
0,256,1,1,6787,2011,0,0
0,254,1,1,6788,2012,0,0
0,252,1,1,6789,2012,0,0
0,251,1,1,6790,2012,0,0
0,249,1,1,6791,2012,0,0
0,248,1,1,6792,2012,0,0
0,246,1,1,6793,2012,0,0
0,244,1,1,6794,2012,0,0
0,243,1,1,6795,2012,0,0
0,241,1,1,6796,2012,0,0
0,240,1,1,6797,2012,0,0
0,238,1,1,6798,2012,0,0
0,236,1,1,6799,2012,0,0
0,235,1,1,6800,2012,0,0
0,233,1,1,6801,2012,0,0
0,231,1,1,6802,2012,0,0
0,230,1,1,6803,2012,0,0
0,228,1,1,6804,2012,0,0
0,227,1,1,6805,2012,0,0
0,225,1,1,6806,2012,0,0
0,223,1,1,6807,2012,0,0
0,222,1,1,6808,2012,0,0
0,220,1,1,6809,2012,0,0
0,219,1,1,6810,2012,0,0
0,217,1,1,6811,2012,0,0
0,215,1,1,6812,2012,0,0
0,214,1,1,6813,2012,0,0
0,212,1,1,6814,2012,0,0
0,211,1,1,6815,2012,0,0
0,209,1,1,6816,2012,0,0
0,207,1,1,6817,2012,0,0
0,206,1,1,6818,2012,0,0
0,204,1,1,6819,2012,0,0
0,203,1,1,6820,2012,0,0
0,201,1,1,6821,2012,0,0
0,199,1,1,6822,2012,0,0
0,198,1,1,6823,2012,0,0
0,196,1,1,6824,2012,0,0
0,195,1,1,6825,2012,0,0
0,193,1,1,6826,2012,0,0
0,191,1,1,6827,2012,0,0
0,190,1,1,6828,2012,0,0
0,188,1,1,6829,2012,0,0
0,187,1,1,6830,2012,0,0
0,185,1,1,6831,2012,0,0
0,183,1,1,6832,2012,0,0
0,182,1,1,6833,2012,0,0
0,180,1,1,6834,2012,0,0
0,179,1,1,6835,2012,0,0
0,177,1,1,6836,2012,0,0
0,176,1,1,6837,2012,0,0
0,174,1,1,6838,2012,0,0
0,172,1,1,6839,2012,0,0
0,171,1,1,6840,2012,0,0
0,169,1,1,6841,2012,0,0
0,168,1,1,6842,2012,0,0
0,166,1,1,6843,2012,0,0
0,164,1,1,6844,2012,0,0
0,163,1,1,6845,2012,0,0
0,161,1,1,6846,2012,0,0
0,160,1,1,6847,2012,0,0
0,158,1,1,6848,2012,0,0
0,156,1,1,6849,2012,0,0
0,155,1,1,6850,2012,0,0
0,153,1,1,6851,2012,0,0
0,152,1,1,6852,2012,0,0
0,150,1,1,6853,2012,0,0
0,149,1,1,6854,2012,0,0
0,147,1,1,6855,2012,0,0
0,145,1,1,6856,2011,0,0
0,144,1,1,6857,2011,0,0
0,142,1,1,6858,2011,0,0
0,141,1,1,6859,2011,0,0
0,139,1,1,6860,2011,0,0
0,138,1,1,6861,2011,0,0
0,136,1,1,6862,2011,0,0
0,134,1,1,6863,2011,0,0
0,133,1,1,6864,2011,0,0
0,131,1,1,6865,2011,0,0
0,130,1,1,6866,2011,0,0
0,128,1,1,6867,2011,0,0
0,127,1,1,6868,2011,0,0
0,125,1,1,6869,2011,0,0
0,123,1,1,6870,2011,0,0
0,122,1,1,6871,2011,0,0
0,120,1,1,6872,2011,0,0
0,119,1,1,6873,2010,0,0
0,117,1,1,6874,2010,0,0
0,116,1,1,6875,2010,0,0
0,114,1,1,6876,2010,0,0
0,112,1,1,6877,2010,0,0
0,111,1,1,6878,2010,0,0
0,109,1,1,6879,2010,0,0
0,108,1,1,6880,2010,0,0
0,106,1,1,6881,2010,0,0
0,105,1,1,6882,2010,0,0
0,103,1,1,6883,2010,0,0
0,102,1,1,6884,2010,0,0
0,100,1,0,6885,2009,0,0
0,98,1,0,6886,2009,0,0
0,97,0,0,6887,2009,0,0
0,97,0,0,6888,2009,0,0
0,97,0,0,6889,2009,0,0
0,98,0,0,6890,2009,0,0
0,98,0,0,6891,2009,0,0
0,98,0,0,6892,2009,0,0
0,98,0,0,6893,2009,0,0
0,99,0,0,6894,2009,0,0
0,99,0,0,6895,2009,0,0
0,99,0,0,6896,2008,0,0
0,99,0,0,6897,2008,0,0
0,100,0,0,6898,2008,0,0
0,100,0,0,6899,2008,0,0
0,100,0,0,6900,2008,0,0
0,100,0,0,6901,2008,0,0
0,101,0,0,6902,2008,0,0
0,101,0,0,6903,2008,0,0
0,101,0,0,6904,2008,0,0
0,101,0,0,6905,2008,0,0
0,101,0,0,6906,2008,0,0
0,102,0,0,6907,2007,0,0
0,102,0,0,6908,2007,0,0
0,102,0,0,6909,2007,0,0
0,102,0,0,6910,2007,0,0
0,103,0,0,6911,2007,0,0
0,103,0,0,6912,2007,0,0
0,103,0,0,6913,2007,0,0
0,103,0,0,6914,2007,0,0
0,104,0,0,6915,2007,0,0
0,104,0,0,6916,2007,0,0
0,104,0,0,6917,2007,0,0
0,104,0,0,6918,2006,0,0
0,105,0,0,6919,2006,0,0
0,105,0,0,6920,2006,0,0
0,105,0,0,6921,2006,0,0
0,105,0,0,6922,2006,0,0
0,106,0,0,6923,2006,0,0
0,106,0,0,6924,2006,0,0
0,106,0,0,6925,2006,0,0
0,106,0,0,6926,2006,0,0
0,107,0,0,6927,2006,0,0
0,107,0,0,6928,2006,0,0
0,107,0,0,6929,2006,0,0
0,107,0,0,6930,2005,0,0
0,107,0,0,6931,2005,0,0
0,108,0,0,6932,2005,0,0
0,108,0,0,6933,2005,0,0
0,108,0,0,6934,2005,0,0
0,108,0,0,6935,2005,0,0
0,109,0,0,6936,2005,0,0
0,109,0,0,6937,2005,0,0
0,109,0,0,6938,2005,0,0
0,109,0,0,6939,2005,0,0
0,110,0,0,6940,2005,0,0
0,110,0,0,6941,2005,0,0
0,110,0,0,6942,2004,0,0
0,110,0,0,6943,2004,0,0
0,111,0,0,6944,2004,0,0
0,111,0,0,6945,2004,0,0
0,111,0,0,6946,2004,0,0
0,111,0,0,6947,2004,0,0
0,112,0,0,6948,2004,0,0
0,112,0,0,6949,2004,0,0
0,112,0,0,6950,2004,0,0
0,112,0,0,6951,2004,0,0
0,112,0,0,6952,2004,0,0
0,113,0,0,6953,2004,0,0
0,113,0,0,6954,2003,0,0
0,113,0,0,6955,2003,0,0
0,113,0,0,6956,2003,0,0
0,114,0,0,6957,2003,0,0
0,114,0,0,6958,2003,0,0
0,114,0,0,6959,2003,0,0
0,114,0,0,6960,2003,0,0
0,115,0,0,6961,2003,0,0
0,115,0,0,6962,2003,0,0
0,115,0,0,6963,2003,0,0
0,115,0,0,6964,2003,0,0
0,116,0,0,6965,2003,0,0
0,116,0,0,6966,2003,0,0
0,116,0,0,6967,2002,0,0
0,116,0,0,6968,2002,0,0
0,117,0,0,6969,2002,0,0
0,117,0,0,6970,2002,0,0
0,117,0,0,6971,2002,0,0
0,117,0,0,6972,2002,0,0
0,117,0,0,6973,2002,0,0
0,118,0,0,6974,2002,0,0
0,118,0,0,6975,2002,0,0
0,118,0,0,6976,2002,0,0
0,118,0,0,6977,2002,0,0
0,119,0,0,6978,2002,0,0
0,119,0,0,6979,2002,0,0
0,119,0,0,6980,2001,0,0
0,119,0,0,6981,2001,0,0
0,120,0,0,6982,2001,0,0
0,120,0,0,6983,2001,0,0
0,120,0,0,6984,2001,0,0
0,120,0,0,6985,2001,0,0
0,121,0,0,6986,2001,0,0
0,121,0,0,6987,2001,0,0
0,121,0,0,6988,2001,0,0
0,121,0,0,6989,2001,0,0
0,121,0,0,6990,2001,0,0
0,122,0,0,6991,2001,0,0
0,122,0,0,6992,2001,0,0
0,122,0,0,6993,2001,0,0
0,122,0,0,6994,2000,0,0
0,123,0,0,6995,2000,0,0
0,123,0,0,6996,2000,0,0
0,123,0,0,6997,2000,0,0
0,123,0,0,6998,2000,0,0
0,124,0,0,6999,2000,0,0
0,124,0,0,7000,2000,0,0
0,124,0,0,7001,2000,0,0
0,124,0,0,7002,2000,0,0
0,124,0,0,7003,2000,0,0
0,125,0,0,7004,2000,0,0
