PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,125,0,0,7005,2000,0,0
0,125,0,0,7006,2000,0,0
0,125,0,0,7007,2000,0,0
0,126,0,0,7008,2000,0,0
0,126,0,0,7009,1999,0,0
0,126,0,0,7010,1999,0,0
0,126,0,0,7011,1999,0,0
0,127,0,0,7012,1999,0,0
0,127,0,0,7013,1999,0,0
0,127,0,0,7014,1999,0,0
0,127,0,0,7015,1999,0,0
0,128,0,0,7016,1999,0,0
0,128,0,0,7017,1999,0,0
0,128,0,0,7018,1999,0,0
0,128,0,0,7019,1999,0,0
0,128,0,0,7020,1999,0,0
0,129,0,0,7021,1999,0,0
0,129,0,0,7022,1999,0,0
0,129,0,0,7023,1999,0,0
0,129,0,0,7024,1998,0,0
0,130,0,0,7025,1998,0,0
0,130,0,0,7026,1998,0,0
0,130,0,0,7027,1998,0,0
0,130,0,0,7028,1998,0,0
0,131,0,0,7029,1998,0,0
0,131,0,0,7030,1998,0,0
0,131,0,0,7031,1998,0,0
0,131,0,0,7032,1998,0,0
0,131,0,0,7033,1998,0,0
0,132,0,0,7034,1998,0,0
0,132,0,0,7035,1998,0,0
0,132,0,0,7036,1998,0,0
0,132,0,0,7037,1998,0,0
0,133,0,0,7038,1998,0,0
0,133,0,0,7039,1998,0,0
0,133,0,0,7040,1997,0,0
0,133,0,0,7041,1997,0,0
0,134,0,0,7042,1997,0,0
0,134,0,0,7043,1997,0,0
0,134,0,0,7044,1997,0,0
0,134,0,0,7045,1997,0,0
0,134,0,0,7046,1997,0,0
0,135,0,0,7047,1997,0,0
0,135,0,0,7048,1997,0,0
0,135,0,0,7049,1997,0,0
0,135,0,0,7050,1997,0,0
0,136,0,0,7051,1997,0,0
0,136,0,0,7052,1997,0,0
0,136,0,0,7053,1997,0,0
0,136,0,0,7054,1997,0,0
0,137,0,0,7055,1997,0,0
0,137,0,0,7056,1997,0,0
0,137,0,0,7057,1996,0,0
0,137,0,0,7058,1996,0,0
0,137,0,0,7059,1996,0,0
0,138,0,0,7060,1996,0,0
0,138,0,0,7061,1996,0,0
0,138,0,0,7062,1996,0,0
0,138,0,0,7063,1996,0,0
0,139,0,0,7064,1996,0,0
0,139,0,0,7065,1996,0,0
0,139,0,0,7066,1996,0,0
0,139,0,0,7067,1996,0,0
0,140,0,0,7068,1996,0,0
0,140,0,0,7069,1996,0,0
0,140,0,0,7070,1996,0,0
0,140,0,0,7071,1996,0,0
0,140,0,0,7072,1996,0,0
0,141,0,0,7073,1996,0,0
0,141,0,0,7074,1996,0,0
0,141,0,0,7075,1995,0,0
0,141,0,0,7076,1995,0,0
0,142,0,0,7077,1995,0,0
0,142,0,0,7078,1995,0,0
0,142,0,0,7079,1995,0,0
0,142,0,0,7080,1995,0,0
0,142,0,0,7081,1995,0,0
0,143,0,0,7082,1995,0,0
0,143,0,0,7083,1995,0,0
0,143,0,0,7084,1995,0,0
0,143,0,0,7085,1995,0,0
0,144,0,0,7086,1995,0,0
0,144,0,0,7087,1995,0,0
0,144,0,0,7088,1995,0,0
0,144,0,0,7089,1995,0,0
0,145,0,0,7090,1995,0,0
0,145,0,0,7091,1995,0,0
0,145,0,0,7092,1995,0,0
0,145,0,0,7093,1995,0,0
0,145,0,0,7094,1995,0,0
0,146,0,0,7095,1994,0,0
0,146,0,0,7096,1994,0,0
0,146,0,0,7097,1994,0,0
0,146,0,0,7098,1994,0,0
0,147,0,0,7099,1994,0,0
0,147,0,0,7100,1994,0,0
0,147,0,0,7101,1994,0,0
0,147,0,0,7102,1994,0,0
0,147,0,0,7103,1994,0,0
0,148,0,0,7104,1994,0,0
0,148,0,0,7105,1994,0,0
0,148,0,0,7106,1994,0,0
0,148,0,0,7107,1994,0,0
0,149,0,0,7108,1994,0,0
0,149,0,0,7109,1994,0,0
0,149,0,0,7110,1994,0,0
0,149,0,0,7111,1994,0,0
0,149,0,0,7112,1994,0,0
0,150,0,0,7113,1994,0,0
0,150,0,0,7114,1994,0,0
0,150,0,0,7115,1994,0,0
0,150,0,0,7116,1993,0,0
0,151,0,0,7117,1993,0,0
0,151,0,0,7118,1993,0,0
0,151,0,0,7119,1993,0,0
0,151,0,0,7120,1993,0,0
0,152,0,0,7121,1993,0,0
0,152,0,0,7122,1993,0,0
0,152,0,0,7123,1993,0,0
0,152,0,0,7124,1993,0,0
0,152,0,0,7125,1993,0,0
0,153,0,0,7126,1993,0,0
0,153,0,0,7127,1993,0,0
0,153,0,0,7128,1993,0,0
0,153,0,0,7129,1993,0,0
0,154,0,0,7130,1993,0,0
0,154,0,0,7131,1993,0,0
0,154,0,0,7132,1993,0,0
0,154,0,0,7133,1993,0,0
0,154,0,0,7134,1993,0,0
0,155,0,0,7135,1993,0,0
0,155,0,0,7136,1993,0,0
0,155,0,0,7137,1993,0,0
0,155,0,0,7138,1993,0,0
0,156,0,0,7139,1993,0,0
0,156,0,0,7140,1992,0,0
0,156,0,0,7141,1992,0,0
0,156,0,0,7142,1992,0,0
0,156,0,0,7143,1992,0,0
0,157,0,0,7144,1992,0,0
0,157,0,0,7145,1992,0,0
0,157,0,0,7146,1992,0,0
0,157,0,0,7147,1992,0,0
0,158,0,0,7148,1992,0,0
0,158,0,0,7149,1992,0,0
0,158,0,0,7150,1992,0,0
0,158,0,0,7151,1992,0,0
0,158,0,0,7152,1992,0,0
0,159,0,0,7153,1992,0,0
0,159,0,0,7154,1992,0,0
0,159,0,0,7155,1992,0,0
0,159,0,0,7156,1992,0,0
0,160,0,0,7157,1992,0,0
0,160,0,0,7158,1992,0,0
0,160,0,0,7159,1992,0,0
0,160,0,0,7160,1992,0,0
0,160,0,0,7161,1992,0,0
0,161,0,0,7162,1992,0,0
0,161,0,0,7163,1992,0,0
0,161,0,0,7164,1992,0,0
0,161,0,0,7165,1992,0,0
0,162,0,0,7166,1992,0,0
0,162,0,0,7167,1992,0,0
0,162,0,0,7168,1991,0,0
0,162,0,0,7169,1991,0,0
0,162,0,0,7170,1991,0,0
0,163,0,0,7171,1991,0,0
0,163,0,0,7172,1991,0,0
0,163,0,0,7173,1991,0,0
0,163,0,0,7174,1991,0,0
0,163,0,0,7175,1991,0,0
0,164,0,0,7176,1991,0,0
0,164,0,0,7177,1991,0,0
0,164,0,0,7178,1991,0,0
0,164,0,0,7179,1991,0,0
0,165,0,0,7180,1991,0,0
0,165,0,0,7181,1991,0,0
0,165,0,0,7182,1991,0,0
0,165,0,0,7183,1991,0,0
0,165,0,0,7184,1991,0,0
0,166,0,0,7185,1991,0,0
0,166,0,0,7186,1991,0,0
0,166,0,0,7187,1991,0,0
0,166,0,0,7188,1991,0,0
0,167,0,0,7189,1991,0,0
0,167,0,0,7190,1991,0,0
0,167,0,0,7191,1991,0,0
0,167,0,0,7192,1991,0,0
0,167,0,0,7193,1991,0,0
0,168,0,0,7194,1991,0,0
0,168,0,0,7195,1991,0,0
0,168,0,0,7196,1991,0,0
0,168,0,0,7197,1991,0,0
0,168,0,0,7198,1991,0,0
0,169,0,0,7199,1991,0,0
0,169,0,0,7200,1991,0,0
0,169,0,0,7201,1990,0,0
0,169,0,0,7202,1990,0,0
0,170,0,0,7203,1990,0,0
0,170,0,0,7204,1990,0,0
0,170,0,0,7205,1990,0,0
0,170,0,0,7206,1990,0,0
0,170,0,0,7207,1990,0,0
0,171,0,0,7208,1990,0,0
0,171,0,0,7209,1990,0,0
0,171,0,0,7210,1990,0,0
0,171,0,0,7211,1990,0,0
0,172,0,0,7212,1990,0,0
0,172,0,0,7213,1990,0,0
0,172,0,0,7214,1990,0,0
0,172,0,0,7215,1990,0,0
0,172,0,0,7216,1990,0,0
0,173,0,0,7217,1990,0,0
0,173,0,0,7218,1990,0,0
0,173,0,0,7219,1990,0,0
0,173,0,0,7220,1990,0,0
0,173,0,0,7221,1990,0,0
0,174,0,0,7222,1990,0,0
0,174,0,0,7223,1990,0,0
0,174,0,0,7224,1990,0,0
0,174,0,0,7225,1990,0,0
0,175,0,0,7226,1990,0,0
0,175,0,0,7227,1990,0,0
0,175,0,0,7228,1990,0,0
0,175,0,0,7229,1990,0,0
0,175,0,0,7230,1990,0,0
0,176,0,0,7231,1990,0,0
0,176,0,0,7232,1990,0,0
0,176,0,0,7233,1990,0,0
0,176,0,0,7234,1990,0,0
0,176,0,0,7235,1990,0,0
0,177,0,0,7236,1990,0,0
0,177,0,0,7237,1990,0,0
0,177,0,0,7238,1990,0,0
0,177,0,0,7239,1990,0,0
0,178,0,0,7240,1990,0,0
0,178,0,0,7241,1990,0,0
0,178,0,0,7242,1990,0,0
0,178,0,0,7243,1990,0,0
0,178,0,0,7244,1990,0,0
0,179,0,0,7245,1989,0,0
0,179,0,0,7246,1989,0,0
0,179,0,0,7247,1989,0,0
0,179,0,0,7248,1989,0,0
0,179,0,0,7249,1989,0,0
0,180,0,0,7250,1989,0,0
0,180,0,0,7251,1989,0,0
0,180,0,0,7252,1989,0,0
0,180,0,0,7253,1989,0,0
0,180,0,0,7254,1989,0,0
0,181,0,0,7255,1989,0,0
0,181,0,0,7256,1989,0,0
0,181,0,0,7257,1989,0,0
0,181,0,0,7258,1989,0,0
0,182,0,0,7259,1989,0,0
0,182,0,0,7260,1989,0,0
0,182,0,0,7261,1989,0,0
0,182,0,0,7262,1989,0,0
0,182,0,0,7263,1989,0,0
0,183,0,0,7264,1989,0,0
0,183,0,0,7265,1989,0,0
0,183,0,0,7266,1989,0,0
0,183,0,0,7267,1989,0,0
0,183,0,0,7268,1989,0,0
0,184,0,0,7269,1989,0,0
0,184,0,0,7270,1989,0,0
0,184,0,0,7271,1989,0,0
0,184,0,0,7272,1989,0,0
0,184,0,0,7273,1989,0,0
0,185,0,0,7274,1989,0,0
0,185,0,0,7275,1989,0,0
0,185,0,0,7276,1989,0,0
0,185,0,0,7277,1989,0,0
0,186,0,0,7278,1989,0,0
0,186,0,0,7279,1989,0,0
0,186,0,0,7280,1989,0,0
0,186,0,0,7281,1989,0,0
0,186,0,0,7282,1989,0,0
0,187,0,0,7283,1989,0,0
0,187,0,0,7284,1989,0,0
0,187,0,0,7285,1989,0,0
0,187,0,0,7286,1989,0,0
0,187,0,0,7287,1989,0,0
0,188,0,0,7288,1989,0,0
0,188,0,0,7289,1989,0,0
0,188,0,0,7290,1989,0,0
0,188,0,0,7291,1989,0,0
0,188,0,0,7292,1989,0,0
0,189,0,0,7293,1989,0,0
0,189,0,0,7294,1989,0,0
0,189,0,0,7295,1989,0,0
0,189,0,0,7296,1989,0,0
0,189,0,0,7297,1989,0,0
0,190,0,0,7298,1989,0,0
0,190,0,0,7299,1989,0,0
0,190,0,0,7300,1989,0,0
0,190,0,0,7301,1989,0,0
0,191,0,0,7302,1989,0,0
0,191,0,0,7303,1989,0,0
0,191,0,0,7304,1989,0,0
0,191,0,0,7305,1989,0,0
0,191,0,0,7306,1989,0,0
0,192,0,0,7307,1989,0,0
0,192,0,0,7308,1989,0,0
0,192,0,0,7309,1989,0,0
0,192,0,0,7310,1989,0,0
0,192,0,0,7311,1989,0,0
0,193,0,0,7312,1989,0,0
0,193,0,0,7313,1989,0,0
0,193,0,0,7314,1989,0,0
0,193,0,0,7315,1989,0,0
0,193,0,0,7316,1989,0,0
0,194,0,0,7317,1989,0,0
0,194,0,0,7318,1989,0,0
0,194,0,0,7319,1989,0,0
0,194,0,0,7320,1989,0,0
0,194,0,0,7321,1989,0,0
0,195,0,0,7322,1989,0,0
0,195,0,0,7323,1989,0,0
0,195,0,0,7324,1989,0,0
0,195,0,0,7325,1989,0,0
0,195,0,0,7326,1989,0,0
0,196,0,0,7327,1989,0,0
0,196,0,0,7328,1989,0,0
0,196,0,0,7329,1989,0,0
0,196,0,0,7330,1989,0,0
0,196,0,0,7331,1989,0,0
0,197,0,0,7332,1989,0,0
0,197,0,0,7333,1989,0,0
0,197,0,0,7334,1989,0,0
0,197,0,0,7335,1989,0,0
0,197,0,0,7336,1989,0,0
0,198,0,0,7337,1989,0,0
0,198,0,0,7338,1989,0,0
0,198,0,0,7339,1989,0,0
0,198,0,0,7340,1989,0,0
0,198,0,0,7341,1989,0,0
0,199,0,0,7342,1989,0,0
0,199,0,0,7343,1989,0,0
0,199,0,0,7344,1989,0,0
0,199,0,0,7345,1989,0,0
0,199,0,0,7346,1989,0,0
0,200,0,0,7347,1989,0,0
0,200,0,0,7348,1989,0,0
0,200,0,0,7349,1989,0,0
0,200,0,0,7350,1989,0,0
0,200,0,0,7351,1989,0,0
0,201,0,0,7352,1989,0,0
0,201,0,0,7353,1989,0,0
0,201,0,0,7354,1989,0,0
0,201,0,0,7355,1989,0,0
0,201,0,0,7356,1989,0,0
0,202,0,0,7357,1989,0,0
0,202,0,0,7358,1989,0,0
0,202,0,0,7359,1989,0,0
0,202,0,0,7360,1989,0,0
0,202,0,0,7361,1989,0,0
0,203,0,0,7362,1989,0,0
0,203,0,0,7363,1989,0,0
0,203,0,0,7364,1989,0,0
0,203,0,0,7365,1989,0,0
0,203,0,0,7366,1989,0,0
0,204,0,0,7367,1989,0,0
0,204,0,0,7368,1989,0,0
0,204,0,0,7369,1989,0,0
0,204,0,0,7370,1989,0,0
0,204,0,0,7371,1989,0,0
0,205,0,0,7372,1989,0,0
0,205,0,0,7373,1989,0,0
0,205,0,0,7374,1989,0,0
0,205,0,0,7375,1989,0,0
0,205,0,0,7376,1989,0,0
0,206,0,0,7377,1989,0,0
0,206,0,0,7378,1989,0,0
0,206,0,0,7379,1989,0,0
0,206,0,0,7380,1989,0,0
0,206,0,0,7381,1989,0,0
0,207,0,0,7382,1989,0,0
0,207,0,0,7383,1989,0,0
0,207,0,0,7384,1989,0,0
0,207,0,0,7385,1989,0,0
0,207,0,0,7386,1989,0,0
0,208,0,0,7387,1989,0,0
0,208,0,0,7388,1989,0,0
0,208,0,0,7389,1989,0,0
0,208,0,0,7390,1989,0,0
0,208,0,0,7391,1989,0,0
0,209,0,0,7392,1989,0,0
0,209,0,0,7393,1989,0,0
0,209,0,0,7394,1989,0,0
0,209,0,0,7395,1989,0,0
0,209,0,0,7396,1989,0,0
0,210,0,0,7397,1989,0,0
0,210,0,0,7398,1989,0,0
0,210,0,0,7399,1989,0,0
0,210,0,0,7400,1989,0,0
0,210,0,0,7401,1989,0,0
0,211,0,0,7402,1989,0,0
0,211,0,0,7403,1989,0,0
0,211,0,0,7404,1989,0,0
0,211,0,0,7405,1989,0,0
0,211,0,0,7406,1989,0,0
0,212,0,0,7407,1989,0,0
0,212,0,0,7408,1989,0,0
0,212,0,0,7409,1989,0,0
0,212,0,0,7410,1989,0,0
0,212,0,0,7411,1989,0,0
0,213,0,0,7412,1989,0,0
0,213,0,0,7413,1989,0,0
0,213,0,0,7414,1989,0,0
0,213,0,0,7415,1989,0,0
0,213,0,0,7416,1989,0,0
0,213,0,0,7417,1989,0,0
0,214,0,0,7418,1989,0,0
0,214,0,0,7419,1989,0,0
0,214,0,0,7420,1989,0,0
0,214,0,0,7421,1989,0,0
0,214,0,0,7422,1989,0,0
0,215,0,0,7423,1989,0,0
0,215,0,0,7424,1989,0,0
0,215,0,0,7425,1989,0,0
0,215,0,0,7426,1989,0,0
0,215,0,0,7427,1989,0,0
0,216,0,0,7428,1989,0,0
0,216,0,0,7429,1989,0,0
0,216,0,0,7430,1989,0,0
0,216,0,0,7431,1989,0,0
0,216,0,0,7432,1989,0,0
0,217,0,0,7433,1989,0,0
0,217,0,0,7434,1989,0,0
0,217,0,0,7435,1989,0,0
0,217,0,0,7436,1989,0,0
0,217,0,0,7437,1989,0,0
0,218,0,0,7438,1989,0,0
0,218,0,0,7439,1989,0,0
0,218,0,0,7440,1989,0,0
0,218,0,0,7441,1990,0,0
0,218,0,0,7442,1990,0,0
0,218,0,0,7443,1990,0,0
0,219,0,0,7444,1990,0,0
0,219,0,0,7445,1990,0,0
0,219,0,0,7446,1990,0,0
0,219,0,0,7447,1990,0,0
0,219,0,0,7448,1990,0,0
0,220,0,0,7449,1990,0,0
0,220,0,0,7450,1990,0,0
0,220,0,0,7451,1990,0,0
0,220,0,0,7452,1990,0,0
0,220,0,0,7453,1990,0,0
0,221,0,0,7454,1990,0,0
0,221,0,0,7455,1990,0,0
0,221,0,0,7456,1990,0,0
0,221,0,0,7457,1990,0,0
0,221,0,0,7458,1990,0,0
0,222,0,0,7459,1990,0,0
0,222,0,0,7460,1990,0,0
0,222,0,0,7461,1990,0,0
0,222,0,0,7462,1990,0,0
0,222,0,0,7463,1990,0,0
0,222,0,0,7464,1990,0,0
0,223,0,0,7465,1990,0,0
0,223,0,0,7466,1990,0,0
0,223,0,0,7467,1990,0,0
0,223,0,0,7468,1990,0,0
0,223,0,0,7469,1990,0,0
0,224,0,0,7470,1990,0,0
0,224,0,0,7471,1990,0,0
0,224,0,0,7472,1990,0,0
0,224,0,0,7473,1990,0,0
0,224,0,0,7474,1990,0,0
0,225,0,0,7475,1990,0,0
0,225,0,0,7476,1990,0,0
0,225,0,0,7477,1990,0,0
0,225,0,0,7478,1990,0,0
0,225,0,0,7479,1990,0,0
0,225,0,0,7480,1990,0,0
0,226,0,0,7481,1990,0,0
0,226,0,0,7482,1990,0,0
0,226,0,0,7483,1990,0,0
0,226,0,0,7484,1990,0,0
0,226,0,0,7485,1990,0,0
0,227,0,0,7486,1990,0,0
0,227,0,0,7487,1991,0,0
0,227,0,0,7488,1991,0,0
0,227,0,0,7489,1991,0,0
0,227,0,0,7490,1991,0,0
0,227,0,0,7491,1991,0,0
0,228,0,0,7492,1991,0,0
0,228,0,0,7493,1991,0,0
0,228,0,0,7494,1991,0,0
0,228,0,0,7495,1991,0,0
0,228,0,0,7496,1991,0,0
0,229,0,0,7497,1991,0,0
0,229,0,0,7498,1991,0,0
0,229,0,0,7499,1991,0,0
0,229,0,0,7500,1991,0,0
0,229,0,0,7501,1991,0,0
0,230,0,0,7502,1991,0,0
0,230,0,0,7503,1991,0,0
0,230,0,0,7504,1991,0,0
0,230,0,0,7505,1991,0,0
0,230,0,0,7506,1991,0,0
0,230,0,0,7507,1991,0,0
0,231,0,0,7508,1991,0,0
0,231,0,0,7509,1991,0,0
0,231,0,0,7510,1991,0,0
0,231,0,0,7511,1991,0,0
0,231,0,0,7512,1991,0,0
0,232,0,0,7513,1991,0,0
0,232,0,0,7514,1991,0,0
0,232,0,0,7515,1991,0,0
0,232,0,0,7516,1991,0,0
0,232,0,0,7517,1991,0,0
0,232,0,0,7518,1991,0,0
0,233,0,0,7519,1991,0,0
0,233,0,0,7520,1991,0,0
0,233,0,0,7521,1991,0,0
0,233,0,0,7522,1992,0,0
0,233,0,0,7523,1992,0,0
0,234,0,0,7524,1992,0,0
0,234,0,0,7525,1992,0,0
0,234,0,0,7526,1992,0,0
0,234,0,0,7527,1992,0,0
0,234,0,0,7528,1992,0,0
0,234,0,0,7529,1992,0,0
0,235,0,0,7530,1992,0,0
0,235,0,0,7531,1992,0,0
0,235,0,0,7532,1992,0,0
0,235,0,0,7533,1992,0,0
0,235,0,0,7534,1992,0,0
0,236,0,0,7535,1992,0,0
0,236,0,0,7536,1992,0,0
0,236,0,0,7537,1992,0,0
0,236,0,0,7538,1992,0,0
0,236,0,0,7539,1992,0,0
0,236,0,0,7540,1992,0,0
0,237,0,0,7541,1992,0,0
0,237,0,0,7542,1992,0,0
0,237,0,0,7543,1992,0,0
0,237,0,0,7544,1992,0,0
0,237,0,0,7545,1992,0,0
0,237,0,0,7546,1992,0,0
0,238,0,0,7547,1992,0,0
0,238,0,0,7548,1992,0,0
0,238,0,0,7549,1992,0,0
0,238,0,0,7550,1992,0,0
0,238,0,0,7551,1992,0,0
0,239,0,0,7552,1993,0,0
0,239,0,0,7553,1993,0,0
0,239,0,0,7554,1993,0,0
0,239,0,0,7555,1993,0,0
0,239,0,0,7556,1993,0,0
0,239,0,0,7557,1993,0,0
0,240,0,0,7558,1993,0,0
0,240,0,0,7559,1993,0,0
0,240,0,0,7560,1993,0,0
0,240,0,0,7561,1993,0,0
0,240,0,0,7562,1993,0,0
0,240,0,0,7563,1993,0,0
0,241,0,0,7564,1993,0,0
0,241,0,0,7565,1993,0,0
0,241,0,0,7566,1993,0,0
0,241,0,0,7567,1993,0,0
0,241,0,0,7568,1993,0,0
0,242,0,0,7569,1993,0,0
0,242,0,0,7570,1993,0,0
0,242,0,0,7571,1993,0,0
0,242,0,0,7572,1993,0,0
0,242,0,0,7573,1993,0,0
0,242,0,0,7574,1993,0,0
0,243,0,0,7575,1993,0,0
0,243,0,0,7576,1993,0,0
0,243,0,0,7577,1993,0,0
0,243,0,0,7578,1994,0,0
0,243,0,0,7579,1994,0,0
0,243,0,0,7580,1994,0,0
0,244,0,0,7581,1994,0,0
0,244,0,0,7582,1994,0,0
0,244,0,0,7583,1994,0,0
0,244,0,0,7584,1994,0,0
0,244,0,0,7585,1994,0,0
0,244,0,0,7586,1994,0,0
0,245,0,0,7587,1994,0,0
0,245,0,0,7588,1994,0,0
0,245,0,0,7589,1994,0,0
0,245,0,0,7590,1994,0,0
0,245,0,0,7591,1994,0,0
0,246,0,0,7592,1994,0,0
0,246,0,0,7593,1994,0,0
0,246,0,0,7594,1994,0,0
0,246,0,0,7595,1994,0,0
0,246,0,0,7596,1994,0,0
0,246,0,0,7597,1994,0,0
0,247,0,0,7598,1994,0,0
0,247,0,0,7599,1994,0,0
0,247,0,0,7600,1994,0,0
0,247,0,0,7601,1994,0,0
0,247,0,0,7602,1995,0,0
0,247,0,0,7603,1995,0,0
0,248,0,0,7604,1995,0,0
0,248,0,0,7605,1995,0,0
0,248,0,0,7606,1995,0,0
0,248,0,0,7607,1995,0,0
0,248,0,0,7608,1995,0,0
0,248,0,0,7609,1995,0,0
0,249,0,0,7610,1995,0,0
0,249,0,0,7611,1995,0,0
0,249,0,0,7612,1995,0,0
0,249,0,0,7613,1995,0,0
0,249,0,0,7614,1995,0,0
0,249,0,0,7615,1995,0,0
0,250,0,0,7616,1995,0,0
0,250,0,0,7617,1995,0,0
0,250,0,0,7618,1995,0,0
0,250,0,0,7619,1995,0,0
0,250,0,0,7620,1995,0,0
0,250,0,0,7621,1995,0,0
0,251,0,0,7622,1995,0,0
0,251,0,0,7623,1995,0,0
0,251,0,0,7624,1996,0,0
0,251,0,0,7625,1996,0,0
0,251,0,0,7626,1996,0,0
0,251,0,0,7627,1996,0,0
0,252,0,0,7628,1996,0,0
0,252,0,0,7629,1996,0,0
0,252,0,0,7630,1996,0,0
0,252,0,0,7631,1996,0,0
0,252,0,0,7632,1996,0,0
0,252,0,0,7633,1996,0,0
0,253,0,0,7634,1996,0,0
0,253,0,0,7635,1996,0,0
0,253,0,0,7636,1996,0,0
0,253,0,0,7637,1996,0,0
0,253,0,0,7638,1996,0,0
0,253,0,0,7639,1996,0,0
0,254,0,0,7640,1996,0,0
0,254,0,0,7641,1996,0,0
0,254,0,0,7642,1996,0,0
0,254,0,0,7643,1996,0,0
0,254,0,0,7644,1996,0,0
0,254,0,0,7645,1997,0,0
0,255,0,0,7646,1997,0,0
0,255,0,0,7647,1997,0,0
0,255,0,0,7648,1997,0,0
0,255,0,0,7649,1997,0,0
0,255,0,0,7650,1997,0,0
0,255,0,0,7651,1997,0,0
0,256,0,0,7652,1997,0,0
0,256,0,0,7653,1997,0,0
0,256,0,0,7654,1997,0,0
0,256,0,0,7655,1997,0,0
0,256,0,0,7656,1997,0,0
0,256,0,0,7657,1997,0,0
0,257,0,0,7658,1997,0,0
0,257,0,0,7659,1997,0,0
0,257,0,0,7660,1997,0,0
0,257,0,0,7661,1997,0,0
0,257,0,0,7662,1997,0,0
0,257,0,0,7663,1997,0,0
0,258,0,0,7664,1998,0,0
0,258,0,0,7665,1998,0,0
0,258,0,0,7666,1998,0,0
0,258,0,0,7667,1998,0,0
0,258,0,0,7668,1998,0,0
0,258,0,0,7669,1998,0,0
0,259,0,0,7670,1998,0,0
0,259,0,0,7671,1998,0,0
0,259,0,0,7672,1998,0,0
0,259,0,0,7673,1998,0,0
0,259,0,0,7674,1998,0,0
0,259,0,0,7675,1998,0,0
0,260,0,0,7676,1998,0,0
0,260,0,0,7677,1998,0,0
0,260,0,0,7678,1998,0,0
0,260,0,0,7679,1998,0,0
0,260,0,0,7680,1998,0,0
0,260,0,0,7681,1998,0,0
0,261,0,0,7682,1998,0,0
0,261,0,0,7683,1999,0,0
0,261,0,0,7684,1999,0,0
0,261,0,0,7685,1999,0,0
0,261,0,0,7686,1999,0,0
0,261,0,0,7687,1999,0,0
0,261,0,0,7688,1999,0,0
0,262,0,0,7689,1999,0,0
0,262,0,0,7690,1999,0,0
0,262,0,0,7691,1999,0,0
0,262,0,0,7692,1999,0,0
0,262,0,0,7693,1999,0,0
0,262,0,0,7694,1999,0,0
