PLANT_INFO_SimulationTime:low,PLANT_INFO_VC:low,PLANT_INFO_Mode:low,CTRL_INFO_ModeSetting:low,PLANT_INFO_SimulationTime:high,PLANT_INFO_VC:high,PLANT_INFO_Mode:high,CTRL_INFO_ModeSetting:high
0,263,0,0,7695,1999,0,0
0,263,0,0,7696,1999,0,0
0,263,0,0,7697,1999,0,0
0,263,0,0,7698,1999,0,0
0,263,0,0,7699,1999,0,0
0,263,0,0,7700,2000,0,0
0,264,0,0,7701,2000,0,0
0,264,0,0,7702,2000,0,0
0,264,0,0,7703,2000,0,0
0,264,0,0,7704,2000,0,0
0,264,0,0,7705,2000,0,0
0,264,0,0,7706,2000,0,0
0,265,0,0,7707,2000,0,0
0,265,0,0,7708,2000,0,0
0,265,0,0,7709,2000,0,0
0,265,0,0,7710,2000,0,0
0,265,0,0,7711,2000,0,0
0,265,0,0,7712,2000,0,0
0,265,0,0,7713,2000,0,0
0,266,0,0,7714,2000,0,0
0,266,0,0,7715,2000,0,0
0,266,0,0,7716,2000,0,0
0,266,0,0,7717,2001,0,0
0,266,0,0,7718,2001,0,0
0,266,0,0,7719,2001,0,0
0,267,0,0,7720,2001,0,0
0,267,0,0,7721,2001,0,0
0,267,0,0,7722,2001,0,0
0,267,0,0,7723,2001,0,0
0,267,0,0,7724,2001,0,0
0,267,0,0,7725,2001,0,0
0,267,0,0,7726,2001,0,0
0,268,0,0,7727,2001,0,0
0,268,0,0,7728,2001,0,0
0,268,0,0,7729,2001,0,0
0,268,0,0,7730,2001,0,0
0,268,0,0,7731,2001,0,0
0,268,0,0,7732,2001,0,0
0,269,0,0,7733,2001,0,0
0,269,0,0,7734,2002,0,0
0,269,0,0,7735,2002,0,0
0,269,0,0,7736,2002,0,0
0,269,0,0,7737,2002,0,0
0,269,0,0,7738,2002,0,0
0,269,0,0,7739,2002,0,0
0,270,0,0,7740,2002,0,0
0,270,0,0,7741,2002,0,0
0,270,0,0,7742,2002,0,0
0,270,0,0,7743,2002,0,0
0,270,0,0,7744,2002,0,0
0,270,0,0,7745,2002,0,0
0,271,0,0,7746,2002,0,0
0,271,0,0,7747,2002,0,0
0,271,0,0,7748,2002,0,0
0,271,0,0,7749,2003,0,0
0,271,0,0,7750,2003,0,0
0,271,0,0,7751,2003,0,0
0,271,0,0,7752,2003,0,0
0,272,0,0,7753,2003,0,0
0,272,0,0,7754,2003,0,0
0,272,0,0,7755,2003,0,0
0,272,0,0,7756,2003,0,0
0,272,0,0,7757,2003,0,0
0,272,0,0,7758,2003,0,0
0,273,0,0,7759,2003,0,0
0,273,0,0,7760,2003,0,0
0,273,0,0,7761,2003,0,0
0,273,0,0,7762,2003,0,0
0,273,0,0,7763,2003,0,0
0,273,0,0,7764,2003,0,0
0,273,0,0,7765,2004,0,0
0,274,0,0,7766,2004,0,0
0,274,0,0,7767,2004,0,0
0,274,0,0,7768,2004,0,0
0,274,0,0,7769,2004,0,0
0,274,0,0,7770,2004,0,0
0,274,0,0,7771,2004,0,0
0,274,0,0,7772,2004,0,0
0,275,0,0,7773,2004,0,0
0,275,0,0,7774,2004,0,0
0,275,0,0,7775,2004,0,0
0,275,0,0,7776,2004,0,0
0,275,0,0,7777,2004,0,0
0,275,0,0,7778,2004,0,0
0,276,0,0,7779,2005,0,0
0,276,0,0,7780,2005,0,0
0,276,0,0,7781,2005,0,0
0,276,0,0,7782,2005,0,0
0,276,0,0,7783,2005,0,0
0,276,0,0,7784,2005,0,0
0,276,0,0,7785,2005,0,0
0,277,0,0,7786,2005,0,0
0,277,0,0,7787,2005,0,0
0,277,0,0,7788,2005,0,0
0,277,0,0,7789,2005,0,0
0,277,0,0,7790,2005,0,0
0,277,0,0,7791,2005,0,0
0,277,0,0,7792,2005,0,0
0,278,0,0,7793,2005,0,0
0,278,0,0,7794,2006,0,0
0,278,0,0,7795,2006,0,0
0,278,0,0,7796,2006,0,0
0,278,0,0,7797,2006,0,0
0,278,0,0,7798,2006,0,0
0,278,0,0,7799,2006,0,0
0,279,0,0,7800,2006,0,0
0,279,0,0,7801,2006,0,0
0,279,0,0,7802,2006,0,0
0,279,0,0,7803,2006,0,0
0,279,0,0,7804,2006,0,0
0,279,0,0,7805,2006,0,0
0,279,0,0,7806,2006,0,0
0,280,0,0,7807,2006,0,0
0,280,0,0,7808,2007,0,0
0,280,0,0,7809,2007,0,0
0,280,0,0,7810,2007,0,0
0,280,0,0,7811,2007,0,0
0,280,0,0,7812,2007,0,0
0,280,0,0,7813,2007,0,0
0,281,0,0,7814,2007,0,0
0,281,0,0,7815,2007,0,0
0,281,0,0,7816,2007,0,0
0,281,0,0,7817,2007,0,0
0,281,0,0,7818,2007,0,0
0,281,0,0,7819,2007,0,0
0,281,0,0,7820,2007,0,0
0,282,0,0,7821,2008,0,0
0,282,0,0,7822,2008,0,0
0,282,0,0,7823,2008,0,0
0,282,0,0,7824,2008,0,0
0,282,0,0,7825,2008,0,0
0,282,0,0,7826,2008,0,0
0,282,0,0,7827,2008,0,0
0,283,0,0,7828,2008,0,0
0,283,0,0,7829,2008,0,0
0,283,0,0,7830,2008,0,0
0,283,0,0,7831,2008,0,0
0,283,0,0,7832,2008,0,0
0,283,0,0,7833,2008,0,0
0,283,0,0,7834,2008,0,0
0,284,0,0,7835,2009,0,0
0,284,0,0,7836,2009,0,0
0,284,0,0,7837,2009,0,0
0,284,0,0,7838,2009,0,0
0,284,0,0,7839,2009,0,0
0,284,0,0,7840,2009,0,0
0,284,0,0,7841,2009,0,0
0,285,0,0,7842,2009,0,0
0,285,0,0,7843,2009,0,0
0,285,0,0,7844,2009,0,0
0,285,0,0,7845,2009,0,0
0,285,0,0,7846,2009,0,0
0,285,0,0,7847,2009,0,0
0,285,0,1,7848,2010,0,0
0,286,0,1,7849,2010,0,0
0,286,1,1,7850,2010,0,0
0,284,1,1,7851,2010,0,0
0,282,1,1,7852,2010,0,0
0,281,1,1,7853,2010,0,0
0,279,1,1,7854,2010,0,0
0,278,1,1,7855,2010,0,0
0,276,1,1,7856,2010,0,0
0,274,1,1,7857,2010,0,0
0,273,1,1,7858,2010,0,0
0,271,1,1,7859,2010,0,0
0,269,1,1,7860,2010,0,0
0,268,1,1,7861,2010,0,0
0,266,1,1,7862,2011,0,0
0,265,1,1,7863,2011,0,0
0,263,1,1,7864,2011,0,0
0,261,1,1,7865,2011,0,0
0,260,1,1,7866,2011,0,0
0,258,1,1,7867,2011,0,0
0,256,1,1,7868,2011,0,0
0,255,1,1,7869,2011,0,0
0,253,1,1,7870,2011,0,0
0,252,1,1,7871,2011,0,0
0,250,1,1,7872,2011,0,0
0,248,1,1,7873,2011,0,0
0,247,1,1,7874,2011,0,0
0,245,1,1,7875,2011,0,0
0,244,1,1,7876,2011,0,0
0,242,1,1,7877,2011,0,0
0,240,1,1,7878,2011,0,0
0,239,1,1,7879,2011,0,0
0,237,1,1,7880,2011,0,0
0,235,1,1,7881,2011,0,0
0,234,1,1,7882,2011,0,0
0,232,1,1,7883,2011,0,0
0,231,1,1,7884,2012,0,0
0,229,1,1,7885,2012,0,0
0,227,1,1,7886,2012,0,0
0,226,1,1,7887,2012,0,0
0,224,1,1,7888,2012,0,0
0,223,1,1,7889,2012,0,0
0,221,1,1,7890,2012,0,0
0,219,1,1,7891,2012,0,0
0,218,1,1,7892,2012,0,0
0,216,1,1,7893,2012,0,0
0,215,1,1,7894,2012,0,0
0,213,1,1,7895,2012,0,0
0,211,1,1,7896,2012,0,0
0,210,1,1,7897,2012,0,0
0,208,1,1,7898,2012,0,0
0,207,1,1,7899,2012,0,0
0,205,1,1,7900,2012,0,0
0,203,1,1,7901,2012,0,0
0,202,1,1,7902,2012,0,0
0,200,1,1,7903,2012,0,0
0,199,1,1,7904,2012,0,0
0,197,1,1,7905,2012,0,0
0,195,1,1,7906,2012,0,0
0,194,1,1,7907,2012,0,0
0,192,1,1,7908,2012,0,0
0,191,1,1,7909,2012,0,0
0,189,1,1,7910,2012,0,0
0,187,1,1,7911,2012,0,0
0,186,1,1,7912,2012,0,0
0,184,1,1,7913,2012,0,0
0,183,1,1,7914,2012,0,0
0,181,1,1,7915,2012,0,0
0,179,1,1,7916,2012,0,0
0,178,1,1,7917,2012,0,0
0,176,1,1,7918,2012,0,0
0,175,1,1,7919,2012,0,0
0,173,1,1,7920,2012,0,0
0,172,1,1,7921,2012,0,0
0,170,1,1,7922,2012,0,0
0,168,1,1,7923,2011,0,0
0,167,1,1,7924,2011,0,0
0,165,1,1,7925,2011,0,0
0,164,1,1,7926,2011,0,0
0,162,1,1,7927,2011,0,0
0,160,1,1,7928,2011,0,0
0,159,1,1,7929,2011,0,0
0,157,1,1,7930,2011,0,0
0,156,1,1,7931,2011,0,0
0,154,1,1,7932,2011,0,0
0,153,1,1,7933,2011,0,0
0,151,1,1,7934,2011,0,0
0,149,1,1,7935,2011,0,0
0,148,1,1,7936,2011,0,0
0,146,1,1,7937,2011,0,0
0,145,1,1,7938,2011,0,0
0,143,1,1,7939,2011,0,0
0,141,1,1,7940,2011,0,0
0,140,1,1,7941,2011,0,0
0,138,1,1,7942,2011,0,0
0,137,1,1,7943,2011,0,0
0,135,1,1,7944,2011,0,0
0,134,1,1,7945,2011,0,0
0,132,1,1,7946,2010,0,0
0,130,1,1,7947,2010,0,0
0,129,1,1,7948,2010,0,0
0,127,1,1,7949,2010,0,0
0,126,1,1,7950,2010,0,0
0,124,1,1,7951,2010,0,0
0,123,1,1,7952,2010,0,0
0,121,1,1,7953,2010,0,0
0,120,1,1,7954,2010,0,0
0,118,1,1,7955,2010,0,0
0,116,1,1,7956,2010,0,0
0,115,1,1,7957,2010,0,0
0,113,1,1,7958,2010,0,0
0,112,1,1,7959,2010,0,0
0,110,1,0,7960,2009,0,0
0,109,1,0,7961,2009,0,0
0,107,0,0,7962,2009,0,0
0,107,0,0,7963,2009,0,0
0,107,0,0,7964,2009,0,0
0,108,0,0,7965,2009,0,0
0,108,0,0,7966,2009,0,0
0,108,0,0,7967,2009,0,0
0,108,0,0,7968,2009,0,0
0,109,0,0,7969,2009,0,0
0,109,0,0,7970,2009,0,0
0,109,0,0,7971,2009,0,0
0,109,0,0,7972,2008,0,0
0,110,0,0,7973,2008,0,0
0,110,0,0,7974,2008,0,0
0,110,0,0,7975,2008,0,0
0,110,0,0,7976,2008,0,0
0,111,0,0,7977,2008,0,0
0,111,0,0,7978,2008,0,0
0,111,0,0,7979,2008,0,0
0,111,0,0,7980,2008,0,0
0,111,0,0,7981,2008,0,0
0,112,0,0,7982,2008,0,0
0,112,0,0,7983,2008,0,0
0,112,0,0,7984,2007,0,0
0,112,0,0,7985,2007,0,0
0,113,0,0,7986,2007,0,0
0,113,0,0,7987,2007,0,0
0,113,0,0,7988,2007,0,0
0,113,0,0,7989,2007,0,0
0,114,0,0,7990,2007,0,0
0,114,0,0,7991,2007,0,0
0,114,0,0,7992,2007,0,0
0,114,0,0,7993,2007,0,0
0,115,0,0,7994,2007,0,0
0,115,0,0,7995,2007,0,0
0,115,0,0,7996,2007,0,0
0,115,0,0,7997,2006,0,0
0,115,0,0,7998,2006,0,0
0,116,0,0,7999,2006,0,0
0,116,0,0,8000,2006,0,0
0,116,0,0,8001,2006,0,0
0,116,0,0,8002,2006,0,0
0,117,0,0,8003,2006,0,0
0,117,0,0,8004,2006,0,0
0,117,0,0,8005,2006,0,0
0,117,0,0,8006,2006,0,0
0,118,0,0,8007,2006,0,0
0,118,0,0,8008,2006,0,0
0,118,0,0,8009,2006,0,0
0,118,0,0,8010,2005,0,0
0,119,0,0,8011,2005,0,0
0,119,0,0,8012,2005,0,0
0,119,0,0,8013,2005,0,0
0,119,0,0,8014,2005,0,0
0,119,0,0,8015,2005,0,0
0,120,0,0,8016,2005,0,0
0,120,0,0,8017,2005,0,0
0,120,0,0,8018,2005,0,0
0,120,0,0,8019,2005,0,0
0,121,0,0,8020,2005,0,0
0,121,0,0,8021,2005,0,0
0,121,0,0,8022,2005,0,0
0,121,0,0,8023,2005,0,0
0,122,0,0,8024,2004,0,0
0,122,0,0,8025,2004,0,0
0,122,0,0,8026,2004,0,0
0,122,0,0,8027,2004,0,0
0,122,0,0,8028,2004,0,0
0,123,0,0,8029,2004,0,0
0,123,0,0,8030,2004,0,0
0,123,0,0,8031,2004,0,0
0,123,0,0,8032,2004,0,0
0,124,0,0,8033,2004,0,0
0,124,0,0,8034,2004,0,0
0,124,0,0,8035,2004,0,0
0,124,0,0,8036,2004,0,0
0,125,0,0,8037,2004,0,0
0,125,0,0,8038,2003,0,0
0,125,0,0,8039,2003,0,0
0,125,0,0,8040,2003,0,0
0,125,0,0,8041,2003,0,0
0,126,0,0,8042,2003,0,0
0,126,0,0,8043,2003,0,0
0,126,0,0,8044,2003,0,0
0,126,0,0,8045,2003,0,0
0,127,0,0,8046,2003,0,0
0,127,0,0,8047,2003,0,0
0,127,0,0,8048,2003,0,0
0,127,0,0,8049,2003,0,0
0,128,0,0,8050,2003,0,0
0,128,0,0,8051,2003,0,0
0,128,0,0,8052,2003,0,0
0,128,0,0,8053,2002,0,0
0,128,0,0,8054,2002,0,0
0,129,0,0,8055,2002,0,0
0,129,0,0,8056,2002,0,0
0,129,0,0,8057,2002,0,0
0,129,0,0,8058,2002,0,0
0,130,0,0,8059,2002,0,0
0,130,0,0,8060,2002,0,0
0,130,0,0,8061,2002,0,0
0,130,0,0,8062,2002,0,0
0,131,0,0,8063,2002,0,0
0,131,0,0,8064,2002,0,0
0,131,0,0,8065,2002,0,0
0,131,0,0,8066,2002,0,0
0,131,0,0,8067,2002,0,0
0,132,0,0,8068,2001,0,0
0,132,0,0,8069,2001,0,0
0,132,0,0,8070,2001,0,0
0,132,0,0,8071,2001,0,0
0,133,0,0,8072,2001,0,0
0,133,0,0,8073,2001,0,0
0,133,0,0,8074,2001,0,0
0,133,0,0,8075,2001,0,0
0,133,0,0,8076,2001,0,0
0,134,0,0,8077,2001,0,0
0,134,0,0,8078,2001,0,0
0,134,0,0,8079,2001,0,0
0,134,0,0,8080,2001,0,0
0,135,0,0,8081,2001,0,0
0,135,0,0,8082,2001,0,0
0,135,0,0,8083,2001,0,0
0,135,0,0,8084,2001,0,0
0,136,0,0,8085,2000,0,0
0,136,0,0,8086,2000,0,0
0,136,0,0,8087,2000,0,0
0,136,0,0,8088,2000,0,0
0,136,0,0,8089,2000,0,0
0,137,0,0,8090,2000,0,0
0,137,0,0,8091,2000,0,0
0,137,0,0,8092,2000,0,0
0,137,0,0,8093,2000,0,0
0,138,0,0,8094,2000,0,0
0,138,0,0,8095,2000,0,0
0,138,0,0,8096,2000,0,0
0,138,0,0,8097,2000,0,0
0,138,0,0,8098,2000,0,0
0,139,0,0,8099,2000,0,0
0,139,0,0,8100,2000,0,0
0,139,0,0,8101,2000,0,0
0,139,0,0,8102,2000,0,0
0,140,0,0,8103,1999,0,0
0,140,0,0,8104,1999,0,0
0,140,0,0,8105,1999,0,0
0,140,0,0,8106,1999,0,0
0,141,0,0,8107,1999,0,0
0,141,0,0,8108,1999,0,0
0,141,0,0,8109,1999,0,0
0,141,0,0,8110,1999,0,0
0,141,0,0,8111,1999,0,0
0,142,0,0,8112,1999,0,0
0,142,0,0,8113,1999,0,0
0,142,0,0,8114,1999,0,0
0,142,0,0,8115,1999,0,0
0,143,0,0,8116,1999,0,0
0,143,0,0,8117,1999,0,0
0,143,0,0,8118,1999,0,0
0,143,0,0,8119,1999,0,0
0,143,0,0,8120,1999,0,0
0,144,0,0,8121,1999,0,0
0,144,0,0,8122,1998,0,0
0,144,0,0,8123,1998,0,0
0,144,0,0,8124,1998,0,0
0,145,0,0,8125,1998,0,0
0,145,0,0,8126,1998,0,0
0,145,0,0,8127,1998,0,0
0,145,0,0,8128,1998,0,0
0,145,0,0,8129,1998,0,0
0,146,0,0,8130,1998,0,0
0,146,0,0,8131,1998,0,0
0,146,0,0,8132,1998,0,0
0,146,0,0,8133,1998,0,0
0,147,0,0,8134,1998,0,0
0,147,0,0,8135,1998,0,0
0,147,0,0,8136,1998,0,0
0,147,0,0,8137,1998,0,0
0,147,0,0,8138,1998,0,0
0,148,0,0,8139,1998,0,0
0,148,0,0,8140,1998,0,0
0,148,0,0,8141,1998,0,0
0,148,0,0,8142,1997,0,0
0,149,0,0,8143,1997,0,0
0,149,0,0,8144,1997,0,0
0,149,0,0,8145,1997,0,0
0,149,0,0,8146,1997,0,0
0,149,0,0,8147,1997,0,0
0,150,0,0,8148,1997,0,0
0,150,0,0,8149,1997,0,0
0,150,0,0,8150,1997,0,0
0,150,0,0,8151,1997,0,0
0,151,0,0,8152,1997,0,0
0,151,0,0,8153,1997,0,0
0,151,0,0,8154,1997,0,0
0,151,0,0,8155,1997,0,0
0,151,0,0,8156,1997,0,0
0,152,0,0,8157,1997,0,0
0,152,0,0,8158,1997,0,0
0,152,0,0,8159,1997,0,0
0,152,0,0,8160,1997,0,0
0,153,0,0,8161,1997,0,0
0,153,0,0,8162,1997,0,0
0,153,0,0,8163,1997,0,0
0,153,0,0,8164,1997,0,0
0,153,0,0,8165,1996,0,0
0,154,0,0,8166,1996,0,0
0,154,0,0,8167,1996,0,0
0,154,0,0,8168,1996,0,0
0,154,0,0,8169,1996,0,0
0,155,0,0,8170,1996,0,0
0,155,0,0,8171,1996,0,0
0,155,0,0,8172,1996,0,0
0,155,0,0,8173,1996,0,0
0,155,0,0,8174,1996,0,0
0,156,0,0,8175,1996,0,0
0,156,0,0,8176,1996,0,0
0,156,0,0,8177,1996,0,0
0,156,0,0,8178,1996,0,0
0,157,0,0,8179,1996,0,0
0,157,0,0,8180,1996,0,0
0,157,0,0,8181,1996,0,0
0,157,0,0,8182,1996,0,0
0,157,0,0,8183,1996,0,0
0,158,0,0,8184,1996,0,0
0,158,0,0,8185,1996,0,0
0,158,0,0,8186,1996,0,0
0,158,0,0,8187,1996,0,0
0,159,0,0,8188,1996,0,0
0,159,0,0,8189,1996,0,0
0,159,0,0,8190,1995,0,0
0,159,0,0,8191,1995,0,0
0,159,0,0,8192,1995,0,0
0,160,0,0,8193,1995,0,0
0,160,0,0,8194,1995,0,0
0,160,0,0,8195,1995,0,0
0,160,0,0,8196,1995,0,0
0,160,0,0,8197,1995,0,0
0,161,0,0,8198,1995,0,0
0,161,0,0,8199,1995,0,0
0,161,0,0,8200,1995,0,0
0,161,0,0,8201,1995,0,0
0,162,0,0,8202,1995,0,0
0,162,0,0,8203,1995,0,0
0,162,0,0,8204,1995,0,0
0,162,0,0,8205,1995,0,0
0,162,0,0,8206,1995,0,0
0,163,0,0,8207,1995,0,0
0,163,0,0,8208,1995,0,0
0,163,0,0,8209,1995,0,0
0,163,0,0,8210,1995,0,0
0,164,0,0,8211,1995,0,0
0,164,0,0,8212,1995,0,0
0,164,0,0,8213,1995,0,0
0,164,0,0,8214,1995,0,0
0,164,0,0,8215,1995,0,0
0,165,0,0,8216,1995,0,0
0,165,0,0,8217,1995,0,0
0,165,0,0,8218,1995,0,0
0,165,0,0,8219,1995,0,0
0,165,0,0,8220,1994,0,0
0,166,0,0,8221,1994,0,0
0,166,0,0,8222,1994,0,0
0,166,0,0,8223,1994,0,0
0,166,0,0,8224,1994,0,0
0,167,0,0,8225,1994,0,0
0,167,0,0,8226,1994,0,0
0,167,0,0,8227,1994,0,0
0,167,0,0,8228,1994,0,0
0,167,0,0,8229,1994,0,0
0,168,0,0,8230,1994,0,0
0,168,0,0,8231,1994,0,0
0,168,0,0,8232,1994,0,0
0,168,0,0,8233,1994,0,0
0,168,0,0,8234,1994,0,0
0,169,0,0,8235,1994,0,0
0,169,0,0,8236,1994,0,0
0,169,0,0,8237,1994,0,0
0,169,0,0,8238,1994,0,0
0,170,0,0,8239,1994,0,0
0,170,0,0,8240,1994,0,0
0,170,0,0,8241,1994,0,0
0,170,0,0,8242,1994,0,0
0,170,0,0,8243,1994,0,0
0,171,0,0,8244,1994,0,0
0,171,0,0,8245,1994,0,0
0,171,0,0,8246,1994,0,0
0,171,0,0,8247,1994,0,0
0,171,0,0,8248,1994,0,0
0,172,0,0,8249,1994,0,0
0,172,0,0,8250,1994,0,0
0,172,0,0,8251,1994,0,0
0,172,0,0,8252,1994,0,0
0,173,0,0,8253,1994,0,0
0,173,0,0,8254,1994,0,0
0,173,0,0,8255,1994,0,0
0,173,0,0,8256,1994,0,0
0,173,0,0,8257,1993,0,0
0,174,0,0,8258,1993,0,0
0,174,0,0,8259,1993,0,0
0,174,0,0,8260,1993,0,0
0,174,0,0,8261,1993,0,0
0,174,0,0,8262,1993,0,0
0,175,0,0,8263,1993,0,0
0,175,0,0,8264,1993,0,0
0,175,0,0,8265,1993,0,0
0,175,0,0,8266,1993,0,0
0,175,0,0,8267,1993,0,0
0,176,0,0,8268,1993,0,0
0,176,0,0,8269,1993,0,0
0,176,0,0,8270,1993,0,0
0,176,0,0,8271,1993,0,0
0,177,0,0,8272,1993,0,0
0,177,0,0,8273,1993,0,0
0,177,0,0,8274,1993,0,0
0,177,0,0,8275,1993,0,0
0,177,0,0,8276,1993,0,0
0,178,0,0,8277,1993,0,0
0,178,0,0,8278,1993,0,0
0,178,0,0,8279,1993,0,0
0,178,0,0,8280,1993,0,0
0,178,0,0,8281,1993,0,0
0,179,0,0,8282,1993,0,0
0,179,0,0,8283,1993,0,0
0,179,0,0,8284,1993,0,0
0,179,0,0,8285,1993,0,0
0,179,0,0,8286,1993,0,0
0,180,0,0,8287,1993,0,0
0,180,0,0,8288,1993,0,0
0,180,0,0,8289,1993,0,0
0,180,0,0,8290,1993,0,0
0,181,0,0,8291,1993,0,0
0,181,0,0,8292,1993,0,0
0,181,0,0,8293,1993,0,0
0,181,0,0,8294,1993,0,0
0,181,0,0,8295,1993,0,0
0,182,0,0,8296,1993,0,0
0,182,0,0,8297,1993,0,0
0,182,0,0,8298,1993,0,0
0,182,0,0,8299,1993,0,0
0,182,0,0,8300,1993,0,0
0,183,0,0,8301,1993,0,0
0,183,0,0,8302,1993,0,0
0,183,0,0,8303,1993,0,0
0,183,0,0,8304,1993,0,0
0,183,0,0,8305,1993,0,0
0,184,0,0,8306,1993,0,0
0,184,0,0,8307,1993,0,0
0,184,0,0,8308,1993,0,0
0,184,0,0,8309,1993,0,0
0,184,0,0,8310,1993,0,0
0,185,0,0,8311,1993,0,0
0,185,0,0,8312,1993,0,0
0,185,0,0,8313,1992,0,0
0,185,0,0,8314,1992,0,0
0,185,0,0,8315,1992,0,0
0,186,0,0,8316,1992,0,0
0,186,0,0,8317,1992,0,0
0,186,0,0,8318,1992,0,0
0,186,0,0,8319,1992,0,0
0,187,0,0,8320,1992,0,0
0,187,0,0,8321,1992,0,0
0,187,0,0,8322,1992,0,0
0,187,0,0,8323,1992,0,0
0,187,0,0,8324,1992,0,0
0,188,0,0,8325,1992,0,0
0,188,0,0,8326,1992,0,0
0,188,0,0,8327,1992,0,0
0,188,0,0,8328,1992,0,0
0,188,0,0,8329,1992,0,0
0,189,0,0,8330,1992,0,0
0,189,0,0,8331,1992,0,0
0,189,0,0,8332,1992,0,0
0,189,0,0,8333,1992,0,0
0,189,0,0,8334,1992,0,0
0,190,0,0,8335,1992,0,0
0,190,0,0,8336,1992,0,0
0,190,0,0,8337,1992,0,0
0,190,0,0,8338,1992,0,0
0,190,0,0,8339,1992,0,0
0,191,0,0,8340,1992,0,0
0,191,0,0,8341,1992,0,0
0,191,0,0,8342,1992,0,0
0,191,0,0,8343,1992,0,0
0,191,0,0,8344,1992,0,0
0,192,0,0,8345,1992,0,0
0,192,0,0,8346,1992,0,0
0,192,0,0,8347,1992,0,0
0,192,0,0,8348,1992,0,0
0,192,0,0,8349,1992,0,0
0,193,0,0,8350,1992,0,0
0,193,0,0,8351,1992,0,0
0,193,0,0,8352,1992,0,0
0,193,0,0,8353,1992,0,0
0,193,0,0,8354,1992,0,0
0,194,0,0,8355,1992,0,0
0,194,0,0,8356,1992,0,0
0,194,0,0,8357,1992,0,0
0,194,0,0,8358,1992,0,0
0,194,0,0,8359,1992,0,0
0,195,0,0,8360,1992,0,0
0,195,0,0,8361,1992,0,0
0,195,0,0,8362,1992,0,0
0,195,0,0,8363,1992,0,0
0,195,0,0,8364,1992,0,0
0,196,0,0,8365,1992,0,0
0,196,0,0,8366,1992,0,0
0,196,0,0,8367,1992,0,0
0,196,0,0,8368,1992,0,0
0,196,0,0,8369,1992,0,0
0,197,0,0,8370,1992,0,0
0,197,0,0,8371,1992,0,0
0,197,0,0,8372,1992,0,0
0,197,0,0,8373,1992,0,0
0,197,0,0,8374,1992,0,0
0,198,0,0,8375,1992,0,0
0,198,0,0,8376,1992,0,0
0,198,0,0,8377,1992,0,0
0,198,0,0,8378,1992,0,0
0,198,0,0,8379,1992,0,0
0,199,0,0,8380,1992,0,0
0,199,0,0,8381,1992,0,0
0,199,0,0,8382,1992,0,0
0,199,0,0,8383,1992,0,0
0,199,0,0,8384,1992,0,0
0,200,0,0,8385,1992,0,0
